City,Mode,Output,Variable,Pearson_r,Spearman_r,SRC,PRCC,abs_Pearson_r,abs_Spearman_r,abs_SRC,abs_PRCC
Miami,Liquid Truck,Total Cost,Fuel Economy,-0.008589215796481975,-0.008766977775669777,-0.005633817395372919,-0.029701594338965076,0.008589215796481975,0.008766977775669777,0.005633817395372919,0.029701594338965076
Miami,Liquid Truck,Total Cost,Compression Efficiency,0.0038373071668029632,0.0015823639718236396,0.0016552883993977343,-0.0015508440177899516,0.0038373071668029632,0.0015823639718236396,0.0016552883993977343,0.0015508440177899516
Miami,Liquid Truck,Total Cost,Cab Cost,0.002777490551646185,0.004344393523443935,0.01885402469339368,0.09375575931118182,0.002777490551646185,0.004344393523443935,0.01885402469339368,0.09375575931118182
Miami,Liquid Truck,Total Cost,Electricity Carbon Intensity,-0.0027676770370105653,-0.0003871264598712646,0.0001993977511057183,0.016903422682286336,0.0027676770370105653,0.0003871264598712646,0.0001993977511057183,0.016903422682286336
Miami,Liquid Truck,Total Cost,Commpression Capital Cost,0.0011265169546857232,0.0032064013520640136,0.0008441781431708349,0.0113694457127918,0.0011265169546857232,0.0032064013520640136,0.0008441781431708349,0.0113694457127918
Miami,Liquid Truck,Total Cost,Hydrogen Fuel Carbon Intensity,-0.0004328821963746059,-0.002692039694920397,0.00037808714643551995,-0.016794520833711545,0.0004328821963746059,0.002692039694920397,0.00037808714643551995,0.016794520833711545
Miami,Liquid Truck,Total Cost,Transmission Length,,,9.71445146547012e-17,,,,9.71445146547012e-17,
Miami,Liquid Truck,Total GHG Cost,Electricity Carbon Intensity,0.999983466855249,0.9999821678198216,1.0000571999877106,0.9999986350092768,0.999983466855249,0.9999821678198216,1.0000571999877106,0.9999986350092768
Miami,Liquid Truck,Total GHG Cost,Cab Cost,0.017431123552953048,0.01737937504179375,5.7636257297264525e-06,0.007358519060696572,0.017431123552953048,0.01737937504179375,5.7636257297264525e-06,0.007358519060696572
Miami,Liquid Truck,Total GHG Cost,Compression Efficiency,-0.01331555980446757,-0.013332655477326556,-1.2095959374472957e-06,0.012962455767661253,0.01331555980446757,0.013332655477326556,1.2095959374472957e-06,0.012962455767661253
Miami,Liquid Truck,Total GHG Cost,Distribution Leakage Rate,-0.007243703009535338,-0.007164039839769351,3.7850758360952844e-07,-0.003253560790424225,0.007243703009535338,0.007164039839769351,3.7850758360952844e-07,0.003253560790424225
Miami,Liquid Truck,Total GHG Cost,Hydrogen Fuel Carbon Intensity,-0.005778047614875269,-0.005678599988786,0.005439045798345645,0.9570462827762253,0.005778047614875269,0.005678599988786,0.005439045798345645,0.9570462827762253
Miami,Liquid Truck,Total GHG Cost,Fuel Economy,0.005585543329641777,0.00566831804068318,-0.001738413500542059,-0.7257967530870185,0.005585543329641777,0.00566831804068318,0.001738413500542059,0.7257967530870185
Miami,Liquid Truck,Total GHG Cost,Pipeline Capital Cost,-0.005290743343297107,-0.005269923280699233,-5.691842061939939e-06,-0.016647259654395338,0.005290743343297107,0.005269923280699233,5.691842061939939e-06,0.016647259654395338
Miami,Liquid Truck,Total GHG Cost,Utilization,0.004510511185216888,0.004742636207426362,1.857539394627128e-05,0.008343803461329267,0.004510511185216888,0.004742636207426362,1.857539394627128e-05,0.008343803461329267
Miami,Liquid Truck,Total GHG Cost,Transmission Leakage Rate,0.0035987963324781496,0.00370082577106377,-6.579518290567313e-06,-0.004548022280011069,0.0035987963324781496,0.00370082577106377,6.579518290567313e-06,0.004548022280011069
Miami,Liquid Truck,Total GHG Cost,Liquefaction Efficiency,0.0034800293509198955,0.0035727714357277145,-5.8694739812456665e-06,-0.007444953462835281,0.0034800293509198955,0.0035727714357277145,5.8694739812456665e-06,0.007444953462835281
Miami,Liquid Truck,Total GHG Cost,Liquefaction Capital Cost,0.0032173635876315233,0.0031449311594493115,5.838087056498725e-06,0.00825221854026527,0.0032173635876315233,0.0031449311594493115,5.838087056498725e-06,0.00825221854026527
Miami,Liquid Truck,Total GHG Cost,Fuel Price,0.0025810531629820955,0.0024955810569558105,-3.8954808824858785e-06,0.0031671147261504327,0.0025810531629820955,0.0024955810569558105,3.8954808824858785e-06,0.0031671147261504327
Miami,Liquid Truck,Total GHG Cost,Electricity Cost,-0.002360899211789253,-0.0022136485661364857,1.226388044245194e-05,0.007384763997250075,0.002360899211789253,0.0022136485661364857,1.226388044245194e-05,0.007384763997250075
Miami,Liquid Truck,Total GHG Cost,Stations,-0.002306253277493109,-0.005088993926838871,1.5885043624925197e-05,0.008560990078679389,0.002306253277493109,0.005088993926838871,1.5885043624925197e-05,0.008560990078679389
Miami,Liquid Truck,Total GHG Cost,Commpression Capital Cost,0.000850156022370993,0.0007199552471995525,4.5553002110720845e-06,0.00192457728047942,0.000850156022370993,0.0007199552471995525,4.5553002110720845e-06,0.00192457728047942
Miami,Liquid Truck,Total GHG Cost,Station Leakage Rate,0.0005517559684527113,0.00043232902636219987,-4.500790117438835e-06,0.004071932834970048,0.0005517559684527113,0.00043232902636219987,4.500790117438835e-06,0.004071932834970048
Miami,Liquid Truck,Total GHG Cost,Station Capital Cost,0.00043065634626417626,0.00026999748269997484,-3.5684903345027747e-06,-0.013047813082727247,0.00043065634626417626,0.00026999748269997484,3.5684903345027747e-06,0.013047813082727247
Miami,Liquid Truck,Total GHG Cost,Transmission Length,,,1.6653345369377348e-16,,,,1.6653345369377348e-16,
Miami,Pipeline,Total Cost,Stations,0.9807205898861766,0.9769105925143031,0.8188904810542015,0.3936815633532799,0.9807205898861766,0.9769105925143031,0.8188904810542015,0.3936815633532799
Miami,Pipeline,Total Cost,Utilization,-0.9560065110636566,-0.9763967055048962,-0.1736001503656919,0.036696824629521285,0.9560065110636566,0.9763967055048962,0.1736001503656919,0.036696824629521285
Miami,Pipeline,Total Cost,Electricity Cost,0.12735930455708638,0.14601593954059744,0.15110835251659485,0.9053205236108192,0.12735930455708638,0.14601593954059744,0.15110835251659485,0.9053205236108192
Miami,Pipeline,Total Cost,Station Capital Cost,0.09639119768951669,0.09659762968826609,0.10622006647658447,0.7978162906295949,0.09639119768951669,0.09659762968826609,0.10622006647658447,0.7978162906295949
Miami,Pipeline,Total Cost,Pipeline Capital Cost,0.015967614251688845,0.018257548940630263,0.00025754908976050804,0.0034187227162862243,0.015967614251688845,0.018257548940630263,0.00025754908976050804,0.0034187227162862243
Miami,Pipeline,Total Cost,Pipeline Capital Cost_1,0.015967614251688845,0.018257548940630263,0.0002575490897605767,0.0034187227162862243,0.015967614251688845,0.018257548940630263,0.0002575490897605767,0.0034187227162862243
Miami,Pipeline,Total Cost,Pipeline Capital Cost_2,0.015967614251688845,0.018257548940630263,0.00025754908976061093,0.0034187227216931986,0.015967614251688845,0.018257548940630263,0.00025754908976061093,0.0034187227216931986
Miami,Pipeline,Total Cost,Cab Cost,-0.01184151646079006,-0.013052721982566379,1.158655289505481e-05,0.01911084877006838,0.01184151646079006,0.013052721982566379,1.158655289505481e-05,0.01911084877006838
Miami,Pipeline,Total Cost,Station Leakage Rate,0.011175924788108789,0.0120721004624875,0.0017111390613114405,0.03700989167206002,0.011175924788108789,0.0120721004624875,0.0017111390613114405,0.03700989167206002
Miami,Pipeline,Total Cost,Compression Efficiency,-0.010621370481268136,-0.011473093884765358,-0.010163379308388966,-0.13698873936414235,0.010621370481268136,0.011473093884765358,0.010163379308388966,0.13698873936414235
Miami,Pipeline,Total Cost,Liquefaction Efficiency,-0.009412071614380497,-0.011498513167019627,-4.8324838634509636e-05,0.0035559135968862123,0.009412071614380497,0.011498513167019627,4.8324838634509636e-05,0.0035559135968862123
Miami,Pipeline,Total Cost,Liquefaction Capital Cost,-0.007201288563095238,-0.006400774132026944,-0.00033563426235555115,-0.0020360049791289217,0.007201288563095238,0.006400774132026944,0.00033563426235555115,0.0020360049791289217
Miami,Pipeline,Total Cost,Distribution Leakage Rate,-0.007000003845089278,-0.011575115756133136,0.0017401130375693796,0.011157805607824067,0.007000003845089278,0.011575115756133136,0.0017401130375693796,0.011157805607824067
Miami,Pipeline,Total Cost,Transmission Leakage Rate,0.006729776485974592,0.005645243188870099,0.0005513909959120881,0.01378521751136089,0.006729776485974592,0.005645243188870099,0.0005513909959120881,0.01378521751136089
Miami,Pipeline,Total Cost,Fuel Economy,0.006371398780828789,0.007951793815541794,0.0004677483386768712,0.0032132545615216907,0.006371398780828789,0.007951793815541794,0.0004677483386768712,0.0032132545615216907
Miami,Pipeline,Total Cost,Hydrogen Fuel Carbon Intensity,-0.0056966524179546665,-0.004901222851026932,0.00018897478578213547,-0.02124549645339988,0.0056966524179546665,0.004901222851026932,0.00018897478578213547,0.02124549645339988
Miami,Pipeline,Total Cost,Electricity Carbon Intensity,-0.0020492395065166823,-0.0055948515199653,0.0007454631894094753,-0.005902421905702584,0.0020492395065166823,0.0055948515199653,0.0007454631894094753,0.005902421905702584
Miami,Pipeline,Total Cost,Compression Capital Cost,0.000161338877231353,0.0010666430326696302,0.0011009392191231597,0.02159227715807493,0.000161338877231353,0.0010666430326696302,0.0011009392191231597,0.02159227715807493
Miami,Pipeline,Total Cost,Transmission Length,,,0.0,,,,0.0,
Miami,Pipeline,Total GHG Cost,Electricity Carbon Intensity,0.9946843822875423,0.9950209466782095,0.9939591213322713,0.9987872072472618,0.9946843822875423,0.9950209466782095,0.9939591213322713,0.9987872072472618
Miami,Pipeline,Total GHG Cost,Compression Efficiency,-0.07228946698745803,-0.07037564650375647,-0.05902517469081022,-0.7586620563855583,0.07228946698745803,0.07037564650375647,0.05902517469081022,0.7586620563855583
Miami,Pipeline,Total GHG Cost,Electricity Cost,-0.05031061268974867,-0.04843334405233344,-0.046765521434244214,-0.6773540995105828,0.05031061268974867,0.04843334405233344,0.046765521434244214,0.6773540995105828
Miami,Pipeline,Total GHG Cost,Stations,0.04759466163342697,0.04225218547330222,0.03361633691996993,0.038279104748305925,0.04759466163342697,0.04225218547330222,0.03361633691996993,0.038279104748305925
Miami,Pipeline,Total GHG Cost,Utilization,-0.04460967167672694,-0.04256276695762767,-0.01556381383603723,0.008720693746968426,0.04460967167672694,0.04256276695762767,0.01556381383603723,0.008720693746968426
Miami,Pipeline,Total GHG Cost,Cab Cost,0.015943858319679295,0.016131976709319765,-0.0006132204330796286,-0.005976969279898963,0.015943858319679295,0.016131976709319765,0.0006132204330796286,0.005976969279898963
Miami,Pipeline,Total GHG Cost,Station Leakage Rate,0.010849215340760736,0.010923604954611444,0.0008153934780571875,0.019509246666582682,0.010849215340760736,0.010923604954611444,0.0008153934780571875,0.019509246666582682
Miami,Pipeline,Total GHG Cost,Hydrogen Fuel Carbon Intensity,-0.01038225367893056,-0.010564186401641864,0.0006507141924736986,0.005522354001300256,0.01038225367893056,0.010564186401641864,0.0006507141924736986,0.005522354001300256
Miami,Pipeline,Total GHG Cost,Fuel Economy,0.007652487133146478,0.00786419497864195,-0.00029424430776588866,-0.0045632123008071,0.007652487133146478,0.00786419497864195,0.00029424430776588866,0.0045632123008071
Miami,Pipeline,Total GHG Cost,Pipeline Capital Cost,-0.004400569437841968,-0.004902079861020798,0.00013042285725993683,-0.004383158994782287,0.004400569437841968,0.004902079861020798,0.00013042285725993683,0.004383158994782287
Miami,Pipeline,Total GHG Cost,Pipeline Capital Cost_1,-0.004400569437841968,-0.004902079861020798,0.00013042285725991263,-0.004383158994782287,0.004400569437841968,0.004902079861020798,0.00013042285725991263,0.004383158994782287
Miami,Pipeline,Total GHG Cost,Pipeline Capital Cost_2,-0.004400569437841968,-0.004902079861020798,0.0001304228572598955,-0.0043831590109218435,0.004400569437841968,0.004902079861020798,0.0001304228572598955,0.0043831590109218435
Miami,Pipeline,Total GHG Cost,Liquefaction Efficiency,0.004231565125850165,0.0043055173870551735,0.00031382012041429147,0.00753232306526637,0.004231565125850165,0.0043055173870551735,0.00031382012041429147,0.00753232306526637
Miami,Pipeline,Total GHG Cost,Transmission Leakage Rate,0.003278869808847732,0.003230393179144882,-0.001186306584668311,-0.01873777988534323,0.003278869808847732,0.003230393179144882,0.001186306584668311,0.01873777988534323
Miami,Pipeline,Total GHG Cost,Liquefaction Capital Cost,0.002901969015917568,0.003062072610620726,-0.00011757992456163436,0.00179529089162224,0.002901969015917568,0.003062072610620726,0.00011757992456163436,0.00179529089162224
Miami,Pipeline,Total GHG Cost,Distribution Leakage Rate,-0.0025212972255182825,-0.0028820008189064683,0.001870103825026314,0.03425604832262355,0.0025212972255182825,0.0028820008189064683,0.001870103825026314,0.03425604832262355
Miami,Pipeline,Total GHG Cost,Station Capital Cost,-0.0009640480829604177,-0.0009448449934484499,0.00030553450764530323,0.006460957135800438,0.0009640480829604177,0.0009448449934484499,0.00030553450764530323,0.006460957135800438
Miami,Pipeline,Total GHG Cost,Compression Capital Cost,0.0009329193832641352,0.0006094280580942805,0.00032926341039673596,0.00222600122595823,0.0009329193832641352,0.0006094280580942805,0.00032926341039673596,0.00222600122595823
Miami,Pipeline,Total GHG Cost,Transmission Length,,,5.551115123125783e-17,,,,5.551115123125783e-17,
New Haven,Gas Truck,Total Cost,Stations,0.8509822329551631,0.8326962912330361,0.9229792550286728,0.849961484368436,0.8509822329551631,0.8326962912330361,0.9229792550286728,0.849961484368436
New Haven,Gas Truck,Total Cost,Utilization,-0.782599369049429,-0.7830783245947832,0.062481186837296254,0.20181837855452686,0.782599369049429,0.7830783245947832,0.062481186837296254,0.20181837855452686
New Haven,Gas Truck,Total Cost,Electricity Cost,0.3551998892162852,0.3793015286890153,0.3732337527436965,0.9124920392847026,0.3551998892162852,0.3793015286890153,0.3732337527436965,0.9124920392847026
New Haven,Gas Truck,Total Cost,Station Capital Cost,0.31527832822915,0.3049659197776592,0.32376985004315584,0.8693868083387852,0.31527832822915,0.3049659197776592,0.32376985004315584,0.8693868083387852
New Haven,Gas Truck,Total Cost,Compression Efficiency,-0.07641625587776255,-0.08006807715268077,-0.07934719977411822,-0.4211733863092538,0.07641625587776255,0.08006807715268077,0.07934719977411822,0.4211733863092538
New Haven,Gas Truck,Total Cost,Fuel Price,0.07304877929646411,0.07376281382962814,0.07521115369754819,0.4041678986963079,0.07304877929646411,0.07376281382962814,0.07521115369754819,0.4041678986963079
New Haven,Gas Truck,Total Cost,Cab Cost,0.05720712801052351,0.057287730236877304,0.06685959850747346,0.36493460733271044,0.05720712801052351,0.057287730236877304,0.06685959850747346,0.36493460733271044
New Haven,Gas Truck,Total Cost,Compression Capital Cost,0.03585829707766714,0.037752436601524365,0.036264258549317474,0.21579657167282806,0.03585829707766714,0.037752436601524365,0.036264258549317474,0.21579657167282806
New Haven,Gas Truck,Total Cost,Fuel Economy,-0.03541363109600082,-0.03552038347920383,-0.03681320413226468,-0.21173917784569987,0.03541363109600082,0.03552038347920383,0.03681320413226468,0.21173917784569987
New Haven,Gas Truck,Total Cost,Transmission Leakage Rate,0.02028145532546817,0.0188554798525548,0.00561961528285764,0.03359854774950055,0.02028145532546817,0.0188554798525548,0.00561961528285764,0.03359854774950055
New Haven,Gas Truck,Total Cost,Pipeline Capital Cost,0.017087079325377653,0.0168789100807891,0.0017455415045444357,0.0014374410888353328,0.017087079325377653,0.0168789100807891,0.0017455415045444357,0.0014374410888353328
New Haven,Gas Truck,Total Cost,Station Leakage Rate,0.014923913330917244,0.017302265999593634,0.005914245311855215,0.05524528984693349,0.014923913330917244,0.017302265999593634,0.005914245311855215,0.05524528984693349
New Haven,Gas Truck,Total Cost,Liquefaction Efficiency,-0.013201304598189073,-0.015337786137377862,0.00012544368188582142,-0.0022808499431598334,0.013201304598189073,0.015337786137377862,0.00012544368188582142,0.0022808499431598334
New Haven,Gas Truck,Total Cost,Distribution Leakage Rate,0.010044351858806946,0.005101669479690115,0.003981815573112911,-0.008895556490242776,0.010044351858806946,0.005101669479690115,0.003981815573112911,0.008895556490242776
New Haven,Gas Truck,Total Cost,Liquefaction Capital Cost,-0.00732656775051997,-0.007139651255396512,-0.00040685867413490525,-0.007976866483202843,0.00732656775051997,0.007139651255396512,0.00040685867413490525,0.007976866483202843
New Haven,Gas Truck,Total Cost,Hydrogen Fuel Carbon Intensity,-0.006068473255688255,-0.006350459319504593,-0.0003251420080598613,-0.010081074889788632,0.006068473255688255,0.006350459319504593,0.0003251420080598613,0.010081074889788632
New Haven,Gas Truck,Total Cost,Electricity Carbon Intensity,-0.0016774609564191726,-0.0017854155178541552,0.0018537457059713378,0.012503109292732526,0.0016774609564191726,0.0017854155178541552,0.0018537457059713378,0.012503109292732526
New Haven,Gas Truck,Total Cost,Transmission Length,,,-2.7755575615628914e-16,,,,2.7755575615628914e-16,
New Haven,Gas Truck,Total GHG Cost,Electricity Carbon Intensity,0.9982242604521184,0.9982348218343482,0.99898853288672,0.999943131190355,0.9982242604521184,0.9982348218343482,0.99898853288672,0.999943131190355
New Haven,Gas Truck,Total GHG Cost,Hydrogen Fuel Carbon Intensity,0.045031791764444565,0.044387776427877765,0.05613440069027762,0.9820022259485942,0.045031791764444565,0.044387776427877765,0.05613440069027762,0.9820022259485942
New Haven,Gas Truck,Total GHG Cost,Cab Cost,0.017877170479782073,0.01777491310574913,4.715083086897732e-05,0.0009564194312783019,0.017877170479782073,0.01777491310574913,4.715083086897732e-05,0.0009564194312783019
New Haven,Gas Truck,Total GHG Cost,Transmission Leakage Rate,0.016544824424436784,0.01652898878128989,5.3671802839172255e-06,-0.017282748960045346,0.016544824424436784,0.01652898878128989,5.3671802839172255e-06,0.017282748960045346
New Haven,Gas Truck,Total GHG Cost,Compression Efficiency,-0.013769483416760507,-0.013796107613961077,2.997582046823376e-05,0.0034661375340708112,0.013769483416760507,0.013796107613961077,2.997582046823376e-05,0.0034661375340708112
New Haven,Gas Truck,Total GHG Cost,Fuel Economy,-0.011346151321909796,-0.011116934367169344,-0.01834525311002766,-0.8630826852491309,0.011346151321909796,0.011116934367169344,0.01834525311002766,0.8630826852491309
New Haven,Gas Truck,Total GHG Cost,Distribution Leakage Rate,-0.009886770837859311,-0.010020974003532508,-8.237494908285317e-05,0.0027071451363701892,0.009886770837859311,0.010020974003532508,8.237494908285317e-05,0.0027071451363701892
New Haven,Gas Truck,Total GHG Cost,Station Leakage Rate,0.00930181972961333,0.009147453283776398,-3.9502328511649486e-05,-0.016301927362982305,0.00930181972961333,0.009147453283776398,3.9502328511649486e-05,0.016301927362982305
New Haven,Gas Truck,Total GHG Cost,Pipeline Capital Cost,-0.006287527420552495,-0.006271429130714291,-8.661449775919779e-05,-0.011449296001558017,0.006287527420552495,0.006271429130714291,8.661449775919779e-05,0.011449296001558017
New Haven,Gas Truck,Total GHG Cost,Stations,-0.0062272977899249385,-0.006982083268160428,3.755515750957182e-05,0.012639033223905291,0.0062272977899249385,0.006982083268160428,3.755515750957182e-05,0.012639033223905291
New Haven,Gas Truck,Total GHG Cost,Utilization,0.00484089975323984,0.005213808316138083,4.555662031419799e-05,0.01587265568821476,0.00484089975323984,0.005213808316138083,4.555662031419799e-05,0.01587265568821476
New Haven,Gas Truck,Total GHG Cost,Fuel Price,0.0028754830858151123,0.002792403675924037,-3.720378482272095e-05,-0.0016186173132190116,0.0028754830858151123,0.002792403675924037,3.720378482272095e-05,0.0016186173132190116
New Haven,Gas Truck,Total GHG Cost,Liquefaction Capital Cost,0.0028613093362020456,0.002883189892831899,7.97973953393506e-06,0.008178379777710803,0.0028613093362020456,0.002883189892831899,7.97973953393506e-06,0.008178379777710803
New Haven,Gas Truck,Total GHG Cost,Liquefaction Efficiency,0.002744170580205838,0.0029027289650272897,-5.7016335213464765e-05,-0.0025662292684565735,0.002744170580205838,0.0029027289650272897,5.7016335213464765e-05,0.0025662292684565735
New Haven,Gas Truck,Total GHG Cost,Electricity Cost,-0.0019517818935111573,-0.001797410297974103,0.00013353028122835268,0.013336223117875995,0.0019517818935111573,0.001797410297974103,0.00013353028122835268,0.013336223117875995
New Haven,Gas Truck,Total GHG Cost,Compression Capital Cost,0.0002688500455952388,5.869653658696537e-05,5.712507775286523e-05,-0.0030965837042322567,0.0002688500455952388,5.869653658696537e-05,5.712507775286523e-05,0.0030965837042322567
New Haven,Gas Truck,Total GHG Cost,Station Capital Cost,-4.037170184837881e-05,-0.00012363642123636422,8.863144798036234e-06,0.004880929652252149,4.037170184837881e-05,0.00012363642123636422,8.863144798036234e-06,0.004880929652252149
New Haven,Gas Truck,Total GHG Cost,Transmission Length,,,-1.1102230246251565e-16,,,,1.1102230246251565e-16,
New Haven,Liquid Truck,Total Cost,Electricity Cost,0.739030071836311,0.748697198710972,0.7481876734761876,0.9633538454477025,0.739030071836311,0.748697198710972,0.7481876734761876,0.9633538454477025
New Haven,Liquid Truck,Total Cost,Stations,0.5163166974533931,0.48703248999057663,0.5517011022721469,0.600025661713372,0.5163166974533931,0.48703248999057663,0.5517011022721469,0.600025661713372
New Haven,Liquid Truck,Total Cost,Utilization,-0.47871121143483275,-0.4604996701529967,0.014475561407607168,0.040929971670482415,0.47871121143483275,0.4604996701529967,0.014475561407607168,0.040929971670482415
New Haven,Liquid Truck,Total Cost,Liquefaction Efficiency,-0.2573065305420853,-0.2465995808099958,-0.2442904105017388,-0.7422438222423128,0.2573065305420853,0.2465995808099958,0.2442904105017388,0.7422438222423128
New Haven,Liquid Truck,Total Cost,Liquefaction Capital Cost,0.22989926480941456,0.21963576320435763,0.23500235516977194,0.7288228058826262,0.22989926480941456,0.21963576320435763,0.23500235516977194,0.7288228058826262
New Haven,Liquid Truck,Total Cost,Station Capital Cost,0.19648146159922283,0.18703732229837322,0.19207594162539765,0.6523739973528636,0.19648146159922283,0.18703732229837322,0.19207594162539765,0.6523739973528636
New Haven,Liquid Truck,Total Cost,Distribution Leakage Rate,0.036455071013554344,0.036720656815206566,0.03308740362442991,0.16730735527751847,0.036455071013554344,0.036720656815206566,0.03308740362442991,0.16730735527751847
New Haven,Liquid Truck,Total Cost,Cab Cost,0.02733887873380078,0.026923510769235107,0.043600735875013785,0.2039193305508511,0.02733887873380078,0.026923510769235107,0.043600735875013785,0.2039193305508511
New Haven,Liquid Truck,Total Cost,Pipeline Capital Cost,0.026300086443026945,0.02586737890267379,0.0016045945393354294,0.003433690214134087,0.026300086443026945,0.02586737890267379,0.0016045945393354294,0.003433690214134087
New Haven,Liquid Truck,Total Cost,Transmission Leakage Rate,0.017641826966761958,0.016801620324016203,0.031908197427862085,0.13203570520206553,0.017641826966761958,0.016801620324016203,0.031908197427862085,0.13203570520206553
New Haven,Liquid Truck,Total Cost,Fuel Price,0.01696997144360051,0.01903562705835627,0.012961277966884269,0.07717855977336503,0.01696997144360051,0.01903562705835627,0.012961277966884269,0.07717855977336503
New Haven,Liquid Truck,Total Cost,Station Leakage Rate,0.016035324071308484,0.014683730714837306,0.007172690731483257,0.03573343092951414,0.016035324071308484,0.014683730714837306,0.007172690731483257,0.03573343092951414
New Haven,Liquid Truck,Total Cost,Fuel Economy,-0.008879851821515019,-0.00861279206612792,-0.004358886034729228,-0.023583369266035874,0.008879851821515019,0.00861279206612792,0.004358886034729228,0.023583369266035874
New Haven,Liquid Truck,Total Cost,Compression Efficiency,0.004625816908845583,0.002640482618404826,0.0017265451619418218,0.0018235838311459994,0.004625816908845583,0.002640482618404826,0.0017265451619418218,0.0018235838311459994
New Haven,Liquid Truck,Total Cost,Electricity Carbon Intensity,-0.004231601903831951,-0.001961726827617268,9.978382759335938e-05,0.011906965619679537,0.004231601903831951,0.001961726827617268,9.978382759335938e-05,0.011906965619679537
New Haven,Liquid Truck,Total Cost,Hydrogen Fuel Carbon Intensity,-0.0011617006116306434,-0.0032424256404242563,0.0001750993294169708,-0.013638634780678997,0.0011617006116306434,0.0032424256404242563,0.0001750993294169708,0.013638634780678997
New Haven,Liquid Truck,Total Cost,Commpression Capital Cost,-0.0005004545758440699,0.0011452419234524193,0.0005553570318094107,0.011604931576585204,0.0005004545758440699,0.0011452419234524193,0.0005553570318094107,0.011604931576585204
New Haven,Liquid Truck,Total Cost,Transmission Length,,,-5.551115123125783e-17,,,,5.551115123125783e-17,
New Haven,Liquid Truck,Total GHG Cost,Electricity Carbon Intensity,0.999988317900685,0.9999873662078737,1.0000503413884805,0.9999988997900482,0.999988317900685,0.9999873662078737,1.0000503413884805,0.9999988997900482
New Haven,Liquid Truck,Total GHG Cost,Cab Cost,0.017422927140421925,0.017373255473732554,4.8527292205239515e-06,0.009152110143219922,0.017422927140421925,0.017373255473732554,4.8527292205239515e-06,0.009152110143219922
New Haven,Liquid Truck,Total GHG Cost,Compression Efficiency,-0.013306756737634241,-0.013334102209341022,-1.0239202911470513e-06,0.007423144101791566,0.013306756737634241,0.013334102209341022,1.0239202911470513e-06,0.007423144101791566
New Haven,Liquid Truck,Total GHG Cost,Distribution Leakage Rate,-0.007254091046788507,-0.007167747059677471,3.636511955028821e-07,0.0008311339834956816,0.007254091046788507,0.007167747059677471,3.636511955028821e-07,0.0008311339834956816
New Haven,Liquid Truck,Total GHG Cost,Hydrogen Fuel Carbon Intensity,-0.0066467800108279355,-0.006568593317685933,0.004571998295710399,0.9510759751466092,0.0066467800108279355,0.006568593317685933,0.004571998295710399,0.9510759751466092
New Haven,Liquid Truck,Total GHG Cost,Fuel Economy,0.005868051889973182,0.005963841851638419,-0.0014612664025400776,-0.6997736930521385,0.005868051889973182,0.005963841851638419,0.0014612664025400776,0.6997736930521385
New Haven,Liquid Truck,Total GHG Cost,Stations,-0.0058222373129735985,-0.006502509539242343,1.0340654960989597e-05,-0.001171579325423574,0.0058222373129735985,0.006502509539242343,1.0340654960989597e-05,0.001171579325423574
New Haven,Liquid Truck,Total GHG Cost,Pipeline Capital Cost,-0.005274117784397306,-0.005250085912500859,-4.754965487514193e-06,-0.016405741837490457,0.005274117784397306,0.005250085912500859,4.754965487514193e-06,0.016405741837490457
New Haven,Liquid Truck,Total GHG Cost,Utilization,0.004504442995314372,0.004733670383336704,1.2402618729354109e-05,-0.004022560201920036,0.004504442995314372,0.004733670383336704,1.2402618729354109e-05,0.004022560201920036
New Haven,Liquid Truck,Total GHG Cost,Transmission Leakage Rate,0.00361132863788595,0.003715717705157177,-5.590674495502949e-06,-0.0027792165601374474,0.00361132863788595,0.003715717705157177,5.590674495502949e-06,0.0027792165601374474
New Haven,Liquid Truck,Total GHG Cost,Liquefaction Efficiency,0.0034925781691377182,0.003582413495824135,-4.921409850091642e-06,-0.009711772820607412,0.0034925781691377182,0.003582413495824135,4.921409850091642e-06,0.009711772820607412
New Haven,Liquid Truck,Total GHG Cost,Liquefaction Capital Cost,0.003222468639827963,0.0031497972794979727,4.903151412820878e-06,0.008507283419686429,0.003222468639827963,0.0031497972794979727,4.903151412820878e-06,0.008507283419686429
New Haven,Liquid Truck,Total GHG Cost,Fuel Price,0.002575981606823349,0.0024884536448845362,-3.284074334782663e-06,0.002622131916950492,0.002575981606823349,0.0024884536448845362,3.284074334782663e-06,0.002622131916950492
New Haven,Liquid Truck,Total GHG Cost,Electricity Cost,-0.002367620987912397,-0.002212764094127641,1.0306338871403927e-05,0.012165002592907885,0.002367620987912397,0.002212764094127641,1.0306338871403927e-05,0.012165002592907885
New Haven,Liquid Truck,Total GHG Cost,Commpression Capital Cost,0.0008602499916751737,0.0007240447872404478,3.856844646404955e-06,-0.0024575208791632014,0.0008602499916751737,0.0007240447872404478,3.856844646404955e-06,0.0024575208791632014
New Haven,Liquid Truck,Total GHG Cost,Station Leakage Rate,0.0005589821506361011,0.0004395383683953837,-3.7935747680676885e-06,0.004888618098270547,0.0005589821506361011,0.0004395383683953837,3.7935747680676885e-06,0.004888618098270547
New Haven,Liquid Truck,Total GHG Cost,Station Capital Cost,0.0004393937780119434,0.00027859357478593575,-3.012340051814739e-06,-0.014405306892546831,0.0004393937780119434,0.00027859357478593575,3.012340051814739e-06,0.014405306892546831
