Gas Truck,,,,,,,,,,,,,,,,,,,,Pipelines,,,,,,,,,,,,,,,,,
Electricity Cost,Utilization,Fuel Price,Gas Leak,Trans Length,Gas Station Leak,Gas Trans Leak,Stations,Fuel Economy,Cab Cost,Liquid CC,Com CC,Station CC,Pipeline CC,Compression Efficiency,Transmission Cost,Distribution Cost,Station Cost,Final Cost,,Electricity Cost,Utilization,Pipe Leakage,Pipe Station Leakage,Pipe Trans Leage,Stations,Fuel Economy,Cab Cost,Liquiefaction Cap Cost,Compressor Capital Cost,Station Capital Cost,Pipeline Capital Cost,Transmission length,Compression Efficiency,Transmission Cost,Distribution Cost,Station Cost,Final Cost
0.09505545,81.5492296,14.4747577,0.00166712,100,0.004749322,0.01064548,33,8.86129572,395321.62,1.06529417,1.19444196,1.12269683,0.8658375,1.12831538,1.7877,1.0439,0.99761893,3.82921893,,0.09505545,81.5492296,0.04395313,0.00474932,0.00028939,33,8.86129572,395321.62,1.06529417,1.19444196,1.12269683,0.8658375,100,1.12831538,0.7998,1.4137,1.83345561,4.04695561
0.07838577,83.4067655,8.07676935,0.00207224,100,0.004975576,0.01165658,32,9.27767515,392814.577,0.80450635,1.15429566,1.06066504,1.14934499,0.84634311,1.5818,0.9525,0.91099024,3.44529024,,0.07838577,83.4067655,0.0323147,0.00497558,0.00027118,32,9.27767515,392814.577,0.80450635,1.15429566,1.06066504,1.14934499,100,0.84634311,0.7973,1.3928,1.65087686,3.84097686
0.14425456,71.1526108,8.58937216,0.00147814,100,0.006265897,0.015752,38,11.0552952,272940.171,0.91081333,1.02419307,1.03451772,0.82715218,0.87122853,1.7105,1.1313,1.12199171,3.96379171,,0.14425456,71.1526108,0.02185859,0.0062659,0.00037805,38,11.0552952,272940.171,0.91081333,1.02419307,1.03451772,0.82715218,100,0.87122853,0.7931,1.4913,2.16337789,4.44777789
0.2032611,73.6837077,8.52373552,0.00182042,100,0.002605599,0.00415741,37,8.65781999,304886.329,0.81596255,0.96826689,1.1737318,0.84520328,1.15486677,1.9625,1.3477,1.28151998,4.59171998,,0.2032611,73.6837077,0.01070475,0.0026056,0.0002378,37,8.65781999,304886.329,0.81596255,0.96826689,1.1737318,0.84520328,100,1.15486677,0.7904,1.4709,2.57531863,4.83661863
0.14161075,89.7566175,11.0594859,0.00210888,100,0.005389667,0.0179099,30,9.32651398,365470.374,1.13092508,1.13797891,1.07079692,1.08540442,0.83472426,1.8496,1.1732,0.95128048,3.97408048,,0.14161075,89.7566175,0.00421369,0.00538967,0.00036922,30,9.32651398,365470.374,1.13092508,1.13797891,1.07079692,1.08540442,100,0.83472426,0.7932,1.3501,1.88681541,4.03011541
0.13181322,88.3293176,9.63455057,0.00221206,100,0.005207907,0.01468235,31,10.8391283,364041.364,0.89648156,0.92036221,1.03648882,1.19980333,1.09731529,1.7461,1.1192,0.926341,3.791641,,0.13181322,88.3293176,0.03783555,0.00520791,0.00022145,31,10.8391283,364041.364,0.89648156,0.92036221,1.03648882,1.19980333,100,1.09731529,0.7931,1.3737,1.82042758,3.98722758
0.08341981,72.418623,11.3162513,0.00134031,100,0.002048856,0.01208757,37,10.3601939,380663.693,0.95412064,1.02532585,0.83795533,0.99633152,1.00574105,1.6295,0.9693,0.85516475,3.45396475,,0.08341981,72.418623,0.00797881,0.00204886,0.00036095,37,10.3601939,380663.693,0.95412064,1.02532585,0.83795533,0.99633152,100,1.00574105,0.7913,1.4707,1.57355734,3.83555734
0.09848732,88.3482337,13.7036481,0.00183966,100,0.00537244,0.00222458,31,8.15147071,311331.928,1.0747499,1.09952204,1.05711479,0.963609,1.05379121,1.7414,1.0254,0.89279305,3.65959305,,0.09848732,88.3482337,0.03824218,0.00537244,0.00032496,31,8.15147071,311331.928,1.0747499,1.09952204,1.05711479,0.963609,100,1.05379121,0.797,1.3758,1.67696305,3.84976305
0.09895601,87.2624063,7.1111331,0.00160927,100,0.002701374,0.01052957,31,8.16130316,263966.906,0.98271933,0.85427587,1.10686698,0.82231143,0.909108,1.5568,0.9672,0.93403555,3.45803555,,0.09895601,87.2624063,0.0136036,0.00270137,0.00031006,31,8.16130316,263966.906,0.98271933,0.85427587,1.10686698,0.82231143,100,0.909108,0.7884,1.3668,1.74301632,3.89821632
0.065629,70.780251,11.7832742,0.00195471,100,0.002181327,0.01869408,38,8.16163187,398943.079,1.11265721,1.19507744,0.84261656,0.8905998,1.10791271,1.6584,0.9353,0.85102674,3.44472674,,0.065629,70.780251,0.01440994,0.00218133,0.00031463,38,8.16163187,398943.079,1.11265721,1.19507744,0.84261656,0.8905998,100,1.10791271,0.7958,1.4903,1.5187569,3.8048569
0.16094091,77.6656532,9.89090872,0.00158972,100,0.006159819,0.00251286,35,10.3514116,357897.103,1.03661861,1.1401366,0.80660901,1.15111268,0.96379483,1.8511,1.2299,0.89504423,3.97604423,,0.16094091,77.6656532,0.01326134,0.00615982,0.00020403,35,10.3514116,357897.103,1.03661861,1.1401366,0.80660901,1.15111268,100,0.96379483,0.7944,1.4406,1.84855605,4.08355605
0.22020296,73.3878207,10.0584874,0.00179893,100,0.004433885,0.00182389,37,9.39518552,274567.688,1.19904628,0.81550009,1.04257908,1.00702083,1.05306356,2.0097,1.3953,1.20634873,4.61134873,,0.22020296,73.3878207,0.00313369,0.00443388,0.0002171,37,9.39518552,274567.688,1.19904628,0.81550009,1.04257908,1.00702083,100,1.05306356,0.7862,1.4681,2.50249821,4.75679821
0.1785121,89.4474554,12.172668,0.00127396,100,0.005016475,0.01280311,30,10.9155656,211416.686,0.89704409,0.91423128,0.9182117,0.81464446,1.1391619,1.8468,1.2352,0.90508138,3.98708138,,0.1785121,89.4474554,0.02233331,0.00501648,0.00028289,30,10.9155656,211416.686,0.89704409,0.91423128,0.9182117,0.81464446,100,1.1391619,0.7908,1.3517,1.91297121,4.05547121
0.15301182,84.3435502,10.2221589,0.00143553,100,0.006271617,0.00517634,32,8.50836945,315781.438,1.14346299,1.1071523,0.89291544,1.18013284,0.89864318,1.843,1.1972,0.89168539,3.93188539,,0.15301182,84.3435502,0.04412724,0.00627162,0.00036624,32,8.50836945,315781.438,1.14346299,1.1071523,0.89291544,1.18013284,100,0.89864318,0.798,1.3955,1.82264131,4.01614131
0.13269191,83.0558109,12.9188132,0.00135392,100,0.002668316,0.01441087,33,7.99916313,239308.369,1.15029945,1.19264877,0.86840844,0.90770657,0.91121018,1.8126,1.1161,0.85268312,3.78138312,,0.13269191,83.0558109,0.00514318,0.00266832,0.00031108,33,7.99916313,239308.369,1.15029945,1.19264877,0.86840844,0.90770657,100,0.91121018,0.7945,1.404,1.70416656,3.90266656
0.12041484,76.9177032,7.84997225,0.00128045,100,0.002403215,0.01924929,35,8.30996051,214417.827,0.86990638,0.87303698,1.05961685,0.9869622,1.07631662,1.6199,1.0269,1.03466339,3.68146339,,0.12041484,76.9177032,0.0138827,0.00240322,0.00030004,35,8.30996051,214417.827,0.86990638,0.87303698,1.05961685,0.9869622,100,1.07631662,0.7888,1.4371,1.9595868,4.1854868
0.0843562,70.7551241,12.9120593,0.00170237,100,0.002742001,0.01524791,38,8.95482867,231550.181,0.93151655,0.94499357,1.02338576,0.90673945,0.91883128,1.5989,0.9328,1.02900109,3.56070109,,0.0843562,70.7551241,0.00894139,0.002742,0.00029934,38,8.95482867,231550.181,0.93151655,0.94499357,1.02338576,0.90673945,100,0.91883128,0.7897,1.4867,1.85244068,4.12884068
0.13854666,89.1656995,8.77542353,0.00193363,100,0.004529558,0.00408244,30,9.63314962,210943.162,1.01057858,1.1915477,0.98250265,0.88305089,1.14626453,1.6703,1.0981,0.89256549,3.66096549,,0.13854666,89.1656995,0.01077991,0.00452956,0.00030745,30,9.63314962,210943.162,1.01057858,1.1915477,0.98250265,0.88305089,100,1.14626453,0.7952,1.3519,1.78476406,3.93186406
0.22470307,78.8137054,12.1304336,0.0013542,100,0.004518878,0.01788337,34,9.03928831,312690.461,0.96840534,1.16313579,0.88253331,0.88857415,1.12005742,2.1345,1.4464,1.0313164,4.6122164,,0.22470307,78.8137054,0.01613949,0.00451888,0.00027655,34,9.03928831,312690.461,0.96840534,1.16313579,0.88253331,0.88857415,100,1.12005742,0.7953,1.424,2.23711531,4.45641531
0.14003606,88.6156154,7.46482134,0.00191022,100,0.006168713,0.00176349,31,10.8574168,378831.565,1.19963489,0.93521864,1.1189703,1.07120655,1.0034332,1.7358,1.1475,0.99162668,3.87492668,,0.14003606,88.6156154,0.01744575,0.00616871,0.00022527,31,10.8574168,378831.565,1.19963489,0.93521864,1.1189703,1.07120655,100,1.0034332,0.7906,1.3693,1.94689334,4.10679334
0.11822168,74.6912718,9.12227583,0.00238765,100,0.004359983,0.0028001,36,8.36024468,351222.861,1.12500391,1.02996118,0.97219386,1.04918234,1.04831145,1.7228,1.0799,0.99024422,3.79294422,,0.11822168,74.6912718,0.00479454,0.00435998,0.00031165,36,8.36024468,351222.861,1.12500391,1.02996118,0.97219386,1.04918234,100,1.04831145,0.791,1.454,1.88330616,4.12830616
0.17322471,81.9556832,7.39228678,0.00167186,100,0.006280932,0.00923446,33,8.280406,358939.97,0.86693368,1.18947461,0.88774538,0.87025239,0.98378456,1.8914,1.2716,0.93634489,4.09934489,,0.17322471,81.9556832,0.01636356,0.00628093,0.00028503,33,8.280406,358939.97,0.86693368,1.18947461,0.88774538,0.87025239,100,0.98378456,0.7959,1.4073,1.94812379,4.15132379
0.19816092,79.2264462,10.3812385,0.00210559,100,0.003131037,0.01035085,34,9.27325199,218961.346,0.84542847,0.9881211,0.83941331,0.92242634,0.96865685,1.922,1.3068,0.95643466,4.18523466,,0.19816092,79.2264462,0.02134351,0.00313104,0.00038549,34,9.27325199,218961.346,0.84542847,0.9881211,0.83941331,0.92242634,100,0.96865685,0.7923,1.4231,2.04559177,4.26099177
0.13388594,89.7217917,11.4147534,0.00195794,100,0.005293659,0.00619791,30,10.9398004,343883.121,0.93178649,0.97138102,1.11263161,0.98377731,0.87054613,1.7625,1.1273,0.96807718,3.85787718,,0.13388594,89.7217917,0.01973251,0.00529366,0.00020986,30,10.9398004,343883.121,0.93178649,0.97138102,1.11263161,0.98377731,100,0.87054613,0.7917,1.3517,1.89259124,4.03599124
0.07449821,83.8242579,9.7212863,0.00231673,100,0.005227452,0.00181456,32,11.228591,300415.194,0.89762335,1.10878255,1.14569068,1.09880908,1.13404772,1.4976,0.9052,0.96169076,3.36449076,,0.07449821,83.8242579,0.02058759,0.00522745,0.0003127,32,11.228591,300415.194,0.89762335,1.10878255,1.14569068,1.09880908,100,1.13404772,0.7948,1.3896,1.72109787,3.90549787
0.21944345,85.9849858,14.1469674,0.00121683,100,0.00232652,0.00652321,31,8.68519716,312408.578,1.19670796,1.04839394,0.96626081,1.06888578,1.00046108,2.1501,1.4346,1.01972998,4.60442998,,0.21944345,85.9849858,0.01357694,0.00232652,0.00036137,31,8.68519716,312408.578,1.19670796,1.04839394,0.96626081,1.06888578,100,1.00046108,0.7925,1.3687,2.20406995,4.36526995
0.11440823,72.6436424,9.65169668,0.00211689,100,0.004399324,0.00715258,37,9.86814401,252163.994,0.81711102,1.16037815,1.06072812,1.0442241,1.14157879,1.6284,1.0315,1.08005715,3.73995715,,0.11440823,72.6436424,0.01192663,0.00439932,0.00031359,37,9.86814401,252163.994,0.81711102,1.16037815,1.06072812,1.0442241,100,1.14157879,0.7947,1.4735,2.01553902,4.28373902
0.06569008,83.0389667,12.3364873,0.00173711,100,0.003216334,0.00155277,33,9.0999825,313771.713,1.04116588,1.05711005,1.01384296,1.00494792,1.0700382,1.5671,0.8978,0.86164618,3.32654618,,0.06569008,83.0389667,0.01210577,0.00321633,0.00033653,33,9.0999825,313771.713,1.04116588,1.05711005,1.01384296,1.00494792,100,1.0700382,0.7925,1.4043,1.53772114,3.73452114
0.17523167,89.7849417,12.7520595,0.00177027,100,0.004376439,0.01426494,30,10.5722699,212232.649,0.85074205,1.17735612,0.95618091,1.01870558,0.98873541,1.8637,1.2361,0.92237958,4.02217958,,0.17523167,89.7849417,0.02184349,0.00437644,0.00023599,30,10.5722699,212232.649,0.85074205,1.17735612,0.95618091,1.01870558,100,0.98873541,0.7964,1.3543,1.93134712,4.08204712
0.13600657,81.0875916,9.23868418,0.00167887,100,0.005742103,0.00210828,33,10.6732067,202110.708,1.01533113,1.12201664,1.15691614,1.06234949,1.04180191,1.6434,1.0824,1.08670143,3.81250143,,0.13600657,81.0875916,0.02632188,0.0057421,0.00021451,33,10.6732067,202110.708,1.01533113,1.12201664,1.15691614,1.06234949,100,1.04180191,0.7958,1.4088,2.08616502,4.29076502
0.07994402,71.4774036,7.04727697,0.00209064,100,0.00229327,0.01334657,38,8.85667922,259466.374,0.80044518,0.92893035,1.19940743,0.89517834,1.02964356,1.4772,0.8999,1.15828641,3.53538641,,0.07994402,71.4774036,0.01963838,0.00229327,0.00022715,38,8.85667922,259466.374,0.80044518,0.92893035,1.19940743,0.89517834,100,1.02964356,0.7908,1.4889,2.04618384,4.32588384
0.09308031,82.9323745,12.9917417,0.00180494,100,0.00525002,0.00999699,33,10.8214592,220821.559,0.93382773,1.17424166,1.07709656,0.97124183,0.95054224,1.5804,0.9573,0.948408,3.486108,,0.09308031,82.9323745,0.04488145,0.00525002,0.00025362,33,10.8214592,220821.559,0.93382773,1.17424166,1.07709656,0.97124183,100,0.95054224,0.7995,1.4138,1.75013957,3.96343957
0.13512423,83.2666826,9.38256407,0.00172267,100,0.002113977,0.0083436,32,9.01930888,322905.695,0.96697721,1.08783033,1.04721923,1.0782078,0.83131983,1.7572,1.1263,0.98055151,3.86405151,,0.13512423,83.2666826,0.0024133,0.00211398,0.00025562,32,9.01930888,322905.695,0.96697721,1.08783033,1.04721923,1.0782078,100,0.83131983,0.7919,1.3845,1.91392674,4.09032674
0.10312405,73.6599851,12.9916558,0.00171211,100,0.006278463,0.01301797,37,7.96074324,236933.076,0.86948285,1.17030365,1.17982855,1.09029195,0.80956485,1.7102,1.0184,1.14907295,3.87767295,,0.10312405,73.6599851,0.02720337,0.00627846,0.00023811,37,7.96074324,236933.076,0.86948285,1.17030365,1.17982855,1.09029195,100,0.80956485,0.797,1.4777,2.0954686,4.3701686
0.16142356,82.2023392,14.7984481,0.00192312,100,0.005257407,0.01430957,33,9.63719747,341161.454,1.19367313,0.89905117,0.83963094,1.12275002,0.92992146,1.9566,1.2398,0.88193792,4.07833792,,0.16142356,82.2023392,0.04330637,0.00525741,0.00028311,33,9.63719747,341161.454,1.19367313,0.89905117,0.83963094,1.12275002,100,0.92992146,0.7934,1.4105,1.82922457,4.03312457
0.14259471,85.3297496,14.2672353,0.00236241,100,0.001782998,0.00346829,32,11.2283514,225481.88,1.04707675,1.0108618,0.83813457,0.87543247,1.01694105,1.756,1.125,0.82734352,3.70834352,,0.14259471,85.3297496,0.00682859,0.001783,0.00027509,32,11.2283514,225481.88,1.04707675,1.0108618,0.83813457,0.87543247,100,1.01694105,0.7908,1.3846,1.6905204,3.8659204
0.09653427,84.0253401,11.9057689,0.00204211,100,0.002422095,0.00306168,32,10.3133601,271789.801,0.81019602,1.14860361,1.09361033,0.85290167,1.08699629,1.6105,0.9832,0.95161405,3.54531405,,0.09653427,84.0253401,0.00897623,0.0024221,0.00028636,32,10.3133601,271789.801,0.81019602,1.14860361,1.09361033,0.85290167,100,1.08699629,0.7941,1.3867,1.76400147,3.94480147
0.19741209,86.6611505,9.85510111,0.00171438,100,0.00636138,0.00134936,31,10.2547403,203887.403,1.03709283,0.95946591,1.13636522,1.04861162,0.86175773,1.8674,1.2959,1.10317856,4.26647856,,0.19741209,86.6611505,0.01102952,0.00636138,0.00024142,31,10.2547403,203887.403,1.03709283,0.95946591,1.13636522,1.04861162,100,0.86175773,0.7903,1.3681,2.27956311,4.43796311
0.13065838,75.3555584,8.26067877,0.00130438,100,0.005011265,0.00393708,36,9.07366359,350667.202,1.07628708,0.83226402,0.89682832,1.18065007,1.04573281,1.7246,1.1081,0.94217727,3.77487727,,0.13065838,75.3555584,0.02433638,0.00501126,0.00032903,36,9.07366359,350667.202,1.07628708,0.83226402,0.89682832,1.18065007,100,1.04573281,0.7893,1.4566,1.8407952,4.0866952
0.16467762,77.7213264,11.1746869,0.00145425,100,0.004278549,0.0070731,35,10.3854055,216326.892,1.04946761,0.96130641,0.9139492,1.06654327,1.13036745,1.7898,1.1886,0.97976458,3.95816458,,0.16467762,77.7213264,0.04166937,0.00427855,0.00028054,35,10.3854055,216326.892,1.04946761,0.96130641,0.9139492,1.06654327,100,1.13036745,0.7945,1.4451,1.9926035,4.2322035
0.20447645,70.8792734,9.73964262,0.0020905,100,0.005757826,0.00244907,38,10.8137011,201365.435,0.92551565,1.12432439,0.80140891,1.02462313,0.98721011,1.8852,1.322,1.01598091,4.22318091,,0.20447645,70.8792734,0.0185396,0.00575783,0.00028357,38,10.8137011,201365.435,0.92551565,1.12432439,0.80140891,1.02462313,100,0.98721011,0.7948,1.4914,2.15753506,4.44373506
0.13689315,89.6125722,8.40323877,0.00202728,100,0.004291636,0.01526826,30,10.9527566,368110.406,0.92734075,0.86196434,0.90914335,1.08945692,0.81263835,1.7413,1.1306,0.83817713,3.71007713,,0.13689315,89.6125722,0.01931155,0.00429164,0.00034937,30,10.9527566,368110.406,0.92734075,0.86196434,0.90914335,1.08945692,100,0.81263835,0.7893,1.3502,1.69375239,3.83325239
0.22961626,75.5366707,9.91443777,0.00151819,100,0.002949376,0.01284338,36,9.39566743,394526.589,0.8090292,1.04634235,1.01767926,1.12883942,0.88664792,2.14,1.4751,1.17305964,4.78815964,,0.22961626,75.5366707,0.01821229,0.00294938,0.00020308,36,9.39566743,394526.589,0.8090292,1.04634235,1.01767926,1.12883942,100,0.88664792,0.7931,1.4569,2.47441412,4.72441412
0.21867964,89.1598392,12.8508153,0.00156894,100,0.004474955,0.01448662,30,8.19799237,310055.816,0.84080501,1.12616141,0.80278263,0.84984767,1.10820425,2.1478,1.4333,0.88721595,4.46831595,,0.21867964,89.1598392,0.03357906,0.00447496,0.00021519,30,8.19799237,310055.816,0.84080501,1.12616141,0.80278263,0.84984767,100,1.10820425,0.7969,1.3565,1.99284994,4.14624994
0.18162165,71.709342,13.4271541,0.00132351,100,0.0018532,0.0049544,38,7.99523404,257238.066,1.0393033,0.83589113,0.90791965,1.18145812,1.16965659,1.9841,1.2807,1.05881348,4.32361348,,0.18162165,71.709342,0.01193887,0.0018532,0.00034324,38,7.99523404,257238.066,1.0393033,0.83589113,0.90791965,1.18145812,100,1.16965659,0.7878,1.4861,2.16205665,4.43595665
0.21599595,88.5982347,13.3352876,0.00233618,100,0.006245012,0.01040926,31,9.24297562,372863.805,0.88065629,0.8565099,1.16203012,1.02122629,1.13271453,2.1445,1.4364,1.12864328,4.70954328,,0.21599595,88.5982347,0.01776383,0.00624501,0.00030248,31,9.24297562,372863.805,0.88065629,0.8565099,1.16203012,1.02122629,100,1.13271453,0.789,1.3685,2.37053815,4.52803815
0.06542121,71.4077854,13.3651938,0.00124211,100,0.002941271,0.00496146,38,9.69842384,332407.582,1.03389168,1.0153096,0.98011346,1.03352902,1.0684871,1.5828,0.9026,0.95830628,3.44370628,,0.06542121,71.4077854,0.02299612,0.00294127,0.00023409,38,9.69842384,332407.582,1.03389168,1.0153096,0.98011346,1.03352902,100,1.0684871,0.7931,1.4907,1.68904853,3.97284853
0.21785758,80.2605224,14.5573392,0.0018387,100,0.005585497,0.0161528,34,9.51210818,351492.87,1.15214362,1.11226275,1.08412704,1.08686912,0.92408426,2.1672,1.4439,1.15840967,4.76950967,,0.21785758,80.2605224,0.0236861,0.0055855,0.00038986,34,9.51210818,351492.87,1.15214362,1.11226275,1.08412704,1.08686912,100,0.92408426,0.7953,1.4255,2.4215571,4.6423571
0.09329705,73.4589052,10.636272,0.00229053,100,0.005715249,0.01284505,37,8.94848635,288138.163,1.05917616,1.16045225,0.98169723,0.81774256,1.07828104,1.6252,0.9835,0.97763859,3.58633859,,0.09329705,73.4589052,0.0473376,0.00571525,0.000202,37,8.94848635,288138.163,1.05917616,1.16045225,0.98169723,0.81774256,100,1.07828104,0.7995,1.4824,1.79603009,4.07793009
0.20055544,76.2646222,13.4754663,0.00227017,100,0.004672289,0.00967566,35,8.40420599,339534.318,1.16871915,1.12806351,1.14014273,0.90856817,0.94874408,2.1075,1.3834,1.22061959,4.71151959,,0.20055544,76.2646222,0.01880383,0.00467229,0.00035689,35,8.40420599,339534.318,1.16871915,1.12806351,1.14014273,0.90856817,100,0.94874408,0.7949,1.4414,2.47264261,4.70894261
0.22535352,85.693512,11.3434157,0.00194742,100,0.004131482,0.01854309,32,11.0427727,277103.15,0.87411671,1.1694392,0.89331059,1.1671798,1.11332066,2.0538,1.4231,0.98209979,4.45899979,,0.22535352,85.693512,0.00382799,0.00413148,0.00034148,32,11.0427727,277103.15,0.87411671,1.1694392,0.89331059,1.1671798,100,1.11332066,0.7939,1.3862,2.16121372,4.34131372
0.18437455,73.2011104,9.68097734,0.00223951,100,0.005498455,0.00868433,37,8.81437402,213587.272,0.94578815,1.03269637,0.81872463,1.19538105,0.9078903,1.8667,1.2625,0.97814131,4.10734131,,0.18437455,73.2011104,0.03857203,0.00549846,0.00038102,37,8.81437402,213587.272,0.94578815,1.03269637,0.81872463,1.19538105,100,0.9078903,0.7956,1.4789,2.04319029,4.31769029
0.09248602,72.1338224,10.159965,0.00163476,100,0.002426004,0.00400716,37,8.27961037,345921.195,0.87400141,1.03140619,0.82254634,1.13406241,1.16327879,1.6565,0.9943,0.85864689,3.50944689,,0.09248602,72.1338224,0.03972749,0.002426,0.00033709,37,8.27961037,345921.195,0.87400141,1.03140619,0.82254634,1.13406241,100,1.16327879,0.7957,1.4784,1.60358819,3.87768819
0.09281284,81.8207192,9.77299356,0.00200211,100,0.004699249,0.01863955,33,10.7058813,367633.665,0.99445901,1.06783612,0.86984835,0.872381,1.04373481,1.6263,0.9921,0.80889505,3.42729505,,0.09281284,81.8207192,0.00805216,0.00469925,0.0003844,33,10.7058813,367633.665,0.99445901,1.06783612,0.86984835,0.872381,100,1.04373481,0.7922,1.4038,1.52725711,3.72325711
0.15184969,85.1809597,7.7045722,0.00129916,100,0.003339539,0.00635876,32,7.95517871,294531.262,0.93419647,1.09525459,0.99770036,1.0085027,0.84946892,1.781,1.1712,0.95340615,3.90560615,,0.15184969,85.1809597,0.01542618,0.00333954,0.00033531,32,7.95517871,294531.262,0.93419647,1.09525459,0.99770036,1.0085027,100,0.84946892,0.7938,1.3878,1.91657467,4.09817467
0.16429987,81.7218375,9.73344851,0.00179109,100,0.003977112,0.00426265,33,8.93203597,297413.242,0.81529326,0.9067982,0.94856758,0.94940689,1.14575517,1.8416,1.2149,0.96743828,4.02393828,,0.16429987,81.7218375,0.01677151,0.00397711,0.00033077,33,8.93203597,297413.242,0.81529326,0.9067982,0.94856758,0.94940689,100,1.14575517,0.7899,1.404,1.97237229,4.16627229
0.16482822,82.802453,13.9162021,0.00149308,100,0.002342497,0.0165456,33,10.2103834,385567.629,0.95389624,0.83840139,1.06152167,0.83725359,1.08109515,1.9644,1.2555,1.03746061,4.25736061,,0.16482822,82.802453,0.03042838,0.0023425,0.00026639,33,10.2103834,385567.629,0.95389624,0.83840139,1.06152167,0.83725359,100,1.08109515,0.7903,1.4061,2.08458703,4.28098703
0.21641561,81.0380101,11.3020883,0.00164858,100,0.002526673,0.01614173,33,8.90806017,234798.563,1.09205556,1.07328866,0.95876417,0.88981321,0.85694454,2.0325,1.3834,1.05347329,4.46937329,,0.21641561,81.0380101,0.01783255,0.00252667,0.00037239,33,8.90806017,234798.563,1.09205556,1.07328866,0.95876417,0.88981321,100,0.85694454,0.7936,1.4056,2.2490939,4.4482939
0.09750252,70.719738,13.429132,0.00215611,100,0.002259975,0.01429775,38,10.5277319,303734.887,1.09987316,0.93552921,1.06496243,1.04245865,1.01150219,1.6607,0.9956,1.08223767,3.73853767,,0.09750252,70.719738,0.03058706,0.00225997,0.00021626,38,10.5277319,303734.887,1.09987316,0.93552921,1.06496243,1.04245865,100,1.01150219,0.7924,1.4916,1.97245892,4.25645892
0.14260914,81.1254382,8.35147142,0.00155693,100,0.005059748,0.00243796,33,9.13296514,232169.998,1.18546367,0.86015418,0.89689808,1.07922008,0.8800617,1.6871,1.109,0.9054336,3.7015336,,0.14260914,81.1254382,0.02927233,0.00505975,0.00024682,33,9.13296514,232169.998,1.18546367,0.86015418,0.89689808,1.07922008,100,0.8800617,0.7906,1.4066,1.81548493,4.01268493
0.21361955,89.5956564,12.9479518,0.00169618,100,0.005096758,0.00778401,30,9.8782079,365182.936,0.95022783,1.02733629,0.96092792,1.14040205,1.09442542,2.106,1.4216,0.98213022,4.50973022,,0.21361955,89.5956564,0.0155882,0.00509676,0.00024839,30,9.8782079,365182.936,0.95022783,1.02733629,0.96092792,1.14040205,100,1.09442542,0.7923,1.3514,2.13052884,4.27422884
0.11141745,86.2504792,7.26196909,0.00186996,100,0.002230342,0.00129179,31,8.36142616,296790.731,1.12693849,1.14813206,1.19575739,0.99426324,1.08388107,1.6233,1.0308,1.02130858,3.67540858,,0.11141745,86.2504792,0.00467185,0.00223034,0.00032389,31,8.36142616,296790.731,1.12693849,1.14813206,1.19575739,0.99426324,100,1.08388107,0.7935,1.3678,1.91519639,4.07649639
0.19006101,87.2219563,10.6225638,0.00237082,100,0.005062319,0.00276805,31,8.71814697,376881.993,1.13813896,1.18928649,0.99802651,0.9602586,1.04024079,2.0163,1.3467,0.99225018,4.35525018,,0.19006101,87.2219563,0.01368516,0.00506232,0.00027565,31,8.71814697,376881.993,1.13813896,1.18928649,0.99802651,0.9602586,100,1.04024079,0.7956,1.3709,2.08263009,4.24913009
0.12818418,78.2771468,9.29676485,0.00164424,100,0.005059645,0.01832921,35,10.2256576,375181.758,0.91235404,0.92460024,1.16820831,1.07134407,1.10944269,1.7491,1.1114,1.11542807,3.97592807,,0.12818418,78.2771468,0.01001542,0.00505965,0.00030251,35,10.2256576,375181.758,0.91235404,0.92460024,1.16820831,1.07134407,100,1.10944269,0.7894,1.4374,2.11008045,4.33688045
0.14481215,75.7067919,7.42318296,0.00156846,100,0.001995819,0.01406477,36,8.63611109,345997.584,1.09561338,1.10035932,1.01431975,1.16284373,1.07221491,1.7784,1.1602,1.04733898,3.98593898,,0.14481215,75.7067919,0.01968304,0.00199582,0.00038221,36,8.63611109,345997.584,1.09561338,1.10035932,1.01431975,1.16284373,100,1.07221491,0.7945,1.4576,2.04523223,4.29733223
0.14927834,76.3546109,10.9768548,0.00207033,100,0.003761037,0.00286803,35,8.30728788,387496.889,1.09578748,1.10232728,1.15094519,1.07537954,1.07630222,1.8996,1.2109,1.15401778,4.26451778,,0.14927834,76.3546109,0.02080004,0.00376104,0.00035757,35,8.30728788,387496.889,1.09578748,1.10232728,1.15094519,1.07537954,100,1.07630222,0.7947,1.4414,2.22773001,4.46383001
0.17743045,73.6622238,12.5153365,0.00138958,100,0.006391104,0.00649643,37,8.04976385,239265.549,0.89723606,0.91179988,1.03107228,1.05936348,0.88275502,1.9378,1.263,1.13530835,4.33610835,,0.17743045,73.6622238,0.0431731,0.0063911,0.0003954,37,8.04976385,239265.549,0.89723606,0.91179988,1.03107228,1.05936348,100,0.88275502,0.7936,1.479,2.2748591,4.5474591
0.06881308,81.6046977,14.4560475,0.00180401,100,0.004565084,0.01682409,33,9.45923448,311897.743,1.08326907,0.83822234,1.14824047,0.96855228,1.18878095,1.6151,0.9085,0.97808926,3.50168926,,0.06881308,81.6046977,0.02539481,0.00456508,0.00033681,33,9.45923448,311897.743,1.08326907,0.83822234,1.14824047,0.96855228,100,1.18878095,0.7896,1.4054,1.73141131,3.92641131
