Gas Truck,,,,,,,,,,,,,,,,,,,,Pipelines,,,,,,,,,,,,,,,,,
Electricity Cost,Utilization,Fuel Price,Gas Leak,Trans Length,Gas Station Leak,Gas Trans Leak,Stations,Fuel Economy,Cab Cost,Liquid CC,Com CC,Station CC,Pipeline CC,Compression Efficiency,Transmission Cost,Distribution Cost,Station Cost,Final Cost,,Electricity Cost,Utilization,Pipe Leakage,Pipe Station Leakage,Pipe Trans Leage,Stations,Fuel Economy,Cab Cost,Liquiefaction Cap Cost,Compressor Capital Cost,Station Capital Cost,Pipeline Capital Cost,Transmission length,Compression Efficiency,Transmission Cost,Distribution Cost,Station Cost,Final Cost
0.226735225,75.56717873,7.061421871,0.002269432,100,0.002725902,0.015570169,431,9.062661815,324288.3801,1.004481888,0.937913966,0.909175348,0.95571835,0.86608613,2.0083,1.725,1.083684381,4.816984381,,0.226735225,75.56717873,0.002785935,0.002725902,0.00026355,431,9.062661815,324288.3801,1.004481888,0.937913966,0.909175348,0.95571835,100,0.86608613,0.2894,1.8482,2.32436068,4.46196068
0.076950526,82.33617544,13.2540555,0.001890804,100,0.001772765,0.004405524,396,10.31341891,252272.594,1.094340277,0.845047784,0.807646942,1.150684428,0.98199213,1.5253,1.2344,0.735326548,3.495026548,,0.076950526,82.33617544,0.038302886,0.001772765,0.000323675,396,10.31341891,252272.594,1.094340277,0.845047784,0.807646942,1.150684428,100,0.98199213,0.2927,1.7983,1.366844941,3.457844941
0.090359347,88.08948994,8.767070293,0.002072301,100,0.00184656,0.002930272,370,9.757475305,250062.9067,1.059502697,1.043847632,0.878386068,0.887051034,0.82525752,1.4973,1.2332,0.760772721,3.491272721,,0.090359347,88.08948994,0.01837656,0.00184656,0.000359998,370,9.757475305,250062.9067,1.059502697,1.043847632,0.878386068,0.887051034,100,0.82525752,0.2929,1.7435,1.444141743,3.480541743
0.154879095,77.22943544,14.50519037,0.002022422,100,0.005057799,0.016749044,422,10.08913488,309381.4254,0.946511507,1.004061437,1.084023952,1.161299491,0.92018955,1.8762,1.5547,1.101561479,4.532461479,,0.154879095,77.22943544,0.02041097,0.005057799,0.000262807,422,10.08913488,309381.4254,0.946511507,1.004061437,1.084023952,1.161299491,100,0.92018955,0.2926,1.8398,2.160084694,4.292484694
0.13751958,82.78747559,7.518159389,0.002159408,100,0.005300098,0.017589978,394,10.28830945,339931.2139,0.919023323,0.969094348,0.89122014,0.982826161,1.06690114,1.7008,1.4235,0.880251695,4.004551695,,0.13751958,82.78747559,0.046793834,0.005300098,0.00039169,394,10.28830945,339931.2139,0.919023323,0.969094348,0.89122014,0.982826161,100,1.06690114,0.2956,1.7996,1.7619622,3.8571622
0.060940637,74.10977125,11.77808428,0.002261436,100,0.003247833,0.002082265,440,9.490342951,386486.1369,0.955269957,1.063625932,0.947810936,0.942497134,0.96416242,1.5522,1.2475,0.894958875,3.694658875,,0.060940637,74.10977125,0.013675384,0.003247833,0.000363327,440,9.490342951,386486.1369,0.955269957,1.063625932,0.947810936,0.942497134,100,0.96416242,0.2925,1.8682,1.576676716,3.737376716
0.153173807,89.30835247,7.238029003,0.002190252,100,0.00487255,0.018588372,365,9.859741902,221761.9538,1.090831852,1.165289855,0.867770338,0.857765412,0.97131484,1.6796,1.4171,0.836598644,3.933298644,,0.153173807,89.30835247,0.0163292,0.00487255,0.000399437,365,9.859741902,221761.9538,1.090831852,1.165289855,0.867770338,0.857765412,100,0.97131484,0.2943,1.7348,1.735448005,3.764548005
0.170195577,84.35291529,10.92185831,0.002000742,100,0.003328119,0.013453455,387,11.13656216,208818.6622,0.844224024,0.827916074,0.861483479,1.0818506,1.17174766,1.7693,1.4949,0.891350983,4.155550983,,0.170195577,84.35291529,0.00593884,0.003328119,0.000253639,387,11.13656216,208818.6622,0.844224024,0.827916074,0.861483479,1.0818506,100,1.17174766,0.2883,1.7705,1.867313569,3.926113569
0.153539682,75.67824364,13.79533148,0.002148939,100,0.002854639,0.010734464,431,10.77420185,376744.0915,0.962794495,1.043835521,1.04883256,1.164481091,1.00043709,1.8803,1.5643,1.087829108,4.532429108,,0.153539682,75.67824364,0.033903983,0.002854639,0.000385959,431,10.77420185,376744.0915,0.962794495,1.043835521,1.04883256,1.164481091,100,1.00043709,0.2949,1.8599,2.133506419,4.288306419
0.067635979,78.18225622,11.16844606,0.001210969,100,0.005351099,0.016171427,417,10.83735061,303368.7472,1.126435232,0.932747293,1.192595291,0.851698756,0.9980478,1.4882,1.2003,1.049309364,3.737809364,,0.067635979,78.18225622,0.027009871,0.005351099,0.000303751,417,10.83735061,303368.7472,1.126435232,0.932747293,1.192595291,0.851698756,100,0.9980478,0.2924,1.8333,1.841189761,3.966889761
0.224063371,85.48967838,14.37903166,0.002025434,100,0.006266777,0.018463433,381,9.878845048,248761.9042,0.946605587,0.944648337,0.889655828,0.912226129,1.15409701,2.0822,1.7637,0.981427502,4.827327502,,0.224063371,85.48967838,0.029053767,0.006266777,0.000237768,381,9.878845048,248761.9042,0.946605587,0.944648337,0.889655828,0.912226129,100,1.15409701,0.2929,1.7692,2.157915027,4.220015027
0.192404301,84.35633898,13.50759363,0.001471731,100,0.004461402,0.014411791,387,9.86418047,233258.9507,0.89816823,1.064325643,1.15752821,0.977896094,0.80168102,1.9396,1.6346,1.131214684,4.705414684,,0.192404301,84.35633898,0.043772206,0.004461402,0.000372147,387,9.86418047,233258.9507,0.89816823,1.064325643,1.15752821,0.977896094,100,0.80168102,0.2965,1.7856,2.309351404,4.391451404
0.229888306,80.08909225,14.87340689,0.001796812,100,0.003084059,0.007992884,407,11.26242883,203769.9819,1.12153759,1.004910922,0.853692293,0.885644078,1.12626431,2.0321,1.7399,1.00460782,4.77660782,,0.229888306,80.08909225,0.047162768,0.003084059,0.00029704,407,11.26242883,203769.9819,1.12153759,1.004910922,0.853692293,0.885644078,100,1.12626431,0.2961,1.8226,2.207943002,4.326643002
0.124512138,74.85636473,7.061859608,0.001302878,100,0.003720844,0.013323205,436,11.07231297,282119.6437,0.932640791,1.077997804,1.065242195,0.908562732,1.05103109,1.5952,1.336,1.070106342,4.001306342,,0.124512138,74.85636473,0.014544142,0.003720844,0.000202662,436,11.07231297,282119.6437,0.932640791,1.077997804,1.065242195,0.908562732,100,1.05103109,0.2928,1.8618,2.02714134,4.18174134
0.078823937,85.76432705,7.233047009,0.001708509,100,0.002061272,0.002179089,380,9.202187085,339168.2267,1.17819109,0.927821517,1.106347227,1.16351912,0.96129935,1.4942,1.2256,0.918427601,3.638227601,,0.078823937,85.76432705,0.01594821,0.002061272,0.000383488,380,9.202187085,339168.2267,1.17819109,0.927821517,1.106347227,1.16351912,100,0.96129935,0.2909,1.761,1.663571643,3.715471643
0.144058978,74.57369089,13.46161509,0.001395742,100,0.00413343,0.004633622,437,9.072673416,388464.0098,0.873773813,1.017001081,1.061025333,0.982834411,0.83049743,1.8864,1.5634,1.098335568,4.548135568,,0.144058978,74.57369089,0.004687923,0.00413343,0.000271359,437,9.072673416,388464.0098,0.873773813,1.017001081,1.061025333,0.982834411,100,0.83049743,0.2907,1.86,2.124951805,4.275651805
0.196814476,85.93213081,10.85785437,0.001655569,100,0.001757888,0.012073246,379,9.360705256,343176.8537,0.862244797,1.051343989,1.108729029,1.137526059,1.0102031,1.9858,1.6788,1.085240045,4.749840045,,0.196814476,85.93213081,0.0141947,0.001757888,0.000266242,379,9.360705256,343176.8537,0.862244797,1.051343989,1.108729029,1.137526059,100,1.0102031,0.2924,1.7588,2.246919096,4.298119096
0.112950949,75.99733114,13.22004366,0.00174439,100,0.005470351,0.013356544,429,8.453726149,330063.045,0.92994132,0.831213403,1.170243835,1.099612498,0.84674509,1.7629,1.4357,1.123838511,4.322438511,,0.112950949,75.99733114,0.020469114,0.005470351,0.0002834,429,8.453726149,330063.045,0.92994132,0.831213403,1.170243835,1.099612498,100,0.84674509,0.2902,1.8517,2.082056011,4.223956011
0.175907653,78.32565784,11.9680438,0.002063894,100,0.003963067,0.010777722,416,10.03279536,204211.39,0.918205547,1.116957831,0.911399221,0.830980325,1.18686717,1.8261,1.5414,0.987710279,4.355210279,,0.175907653,78.32565784,0.013738603,0.003963067,0.000385717,416,10.03279536,204211.39,0.918205547,1.116957831,0.911399221,0.830980325,100,1.18686717,0.2933,1.8268,2.035527282,4.155627282
0.09911957,78.9014554,10.10814142,0.001476875,100,0.003494985,0.017597268,413,8.85334959,358320.5581,0.867720461,0.995903325,1.042092037,1.086313987,0.93495471,1.6578,1.3504,0.970738637,3.978938637,,0.09911957,78.9014554,0.002165973,0.003494985,0.000319927,413,8.85334959,358320.5581,0.867720461,0.995903325,1.042092037,1.086313987,100,0.93495471,0.2901,1.8168,1.801025394,3.907925394
0.184723464,77.18196869,8.979142666,0.001471497,100,0.004320657,0.006002308,422,8.042370963,370257.6756,0.933158302,1.13840816,0.948122454,1.117587972,1.12432377,1.9471,1.6492,1.039626832,4.635926832,,0.184723464,77.18196869,0.025702417,0.004320657,0.000225497,422,8.042370963,370257.6756,0.933158302,1.13840816,0.948122454,1.117587972,100,1.12432377,0.2951,1.8419,2.141934286,4.278934286
0.193240499,75.03288984,9.529716969,0.001386483,100,0.002787899,0.00465914,435,11.28071122,282648.17,1.105641508,0.830480027,0.9933424,1.167621493,0.86507261,1.862,1.5946,1.107879732,4.564479732,,0.193240499,75.03288984,0.02542883,0.002787899,0.00023493,435,11.28071122,282648.17,1.105641508,0.830480027,0.9933424,1.167621493,100,0.86507261,0.2908,1.863,2.272411655,4.426211655
0.211422918,80.42953014,11.8769908,0.00160975,100,0.003354193,0.004520465,405,8.889322209,358246.8629,0.880516148,1.170455718,1.129616499,0.84019568,0.83099577,2.0714,1.761,1.178292068,5.010692068,,0.211422918,80.42953014,0.013979146,0.003354193,0.000334202,405,8.889322209,358246.8629,0.880516148,1.170455718,1.129616499,0.84019568,100,0.83099577,0.294,1.8072,2.434529738,4.535729738
0.197952287,77.79861689,14.89639139,0.001962983,100,0.001971847,0.0130498,419,8.288142586,204840.3144,1.10793786,0.917243314,1.152095509,0.93423326,0.84806068,2.0195,1.688,1.204282556,4.911782556,,0.197952287,77.79861689,0.02488946,0.001971847,0.000302128,419,8.288142586,204840.3144,1.10793786,0.917243314,1.152095509,0.93423326,100,0.84806068,0.2919,1.8348,2.438417743,4.565117743
0.199176794,81.87571526,11.59274054,0.001984636,100,0.004291898,0.018925578,398,10.5463908,213430.4166,1.163770294,1.177626872,0.837302256,0.829540753,1.04694664,1.9053,1.6153,0.93558492,4.45618492,,0.199176794,81.87571526,0.01696668,0.004291898,0.000397366,398,10.5463908,213430.4166,1.163770294,1.177626872,0.837302256,0.829540753,100,1.04694664,0.2945,1.796,2.01612895,4.10662895
0.209575123,76.9532752,10.00259829,0.001723881,100,0.004136771,0.009987437,424,8.993014288,303449.2373,1.078296041,0.820133615,1.101530075,0.811613154,0.94214647,1.9899,1.6963,1.194755407,4.880955407,,0.209575123,76.9532752,0.020020459,0.004136771,0.000311841,424,8.993014288,303449.2373,1.078296041,0.820133615,1.101530075,0.811613154,100,0.94214647,0.29,1.8423,2.455692657,4.587992657
0.224134381,88.39430332,7.377856731,0.001957994,100,0.002491682,0.003887201,369,8.506044984,218755.1141,1.160240078,1.002963614,1.017053747,0.823001122,0.90013049,1.931,1.6716,1.041102462,4.643702462,,0.224134381,88.39430332,0.036552163,0.002491682,0.000359313,369,8.506044984,218755.1141,1.160240078,1.002963614,1.017053747,0.823001122,100,0.90013049,0.2947,1.7483,2.251077531,4.294077531
0.22232959,78.28665972,7.400583744,0.001845667,100,0.004464798,0.018007037,416,10.549611,268159.9975,0.9536057,0.903481984,0.823652935,0.828740668,0.95907314,1.9428,1.6721,0.988249103,4.603149103,,0.22232959,78.28665972,0.010244616,0.004464798,0.000317865,416,10.549611,268159.9975,0.9536057,0.903481984,0.823652935,0.828740668,100,0.95907314,0.2899,1.825,2.16209918,4.27699918
0.205892239,82.11297989,12.17911673,0.001928774,100,0.004866142,0.003907313,397,8.477354598,254238.0452,1.06482296,0.836773562,1.172948122,0.883345342,0.86264203,1.9986,1.6993,1.185381436,4.883281436,,0.205892239,82.11297989,0.037346375,0.004866142,0.000395032,397,8.477354598,254238.0452,1.06482296,0.836773562,1.172948122,0.883345342,100,0.86264203,0.2925,1.8008,2.431913062,4.525213062
0.115055408,88.3112216,10.77540636,0.001495063,100,0.003055247,0.001866632,369,11.27100644,384165.4658,1.097709608,1.050760102,0.943049049,1.086860919,0.87034948,1.6815,1.3959,0.838311498,3.915711498,,0.115055408,88.3112216,0.029294292,0.003055247,0.000234348,369,11.27100644,384165.4658,1.097709608,1.050760102,0.943049049,1.086860919,100,0.87034948,0.2944,1.746,1.634434274,3.674834274
0.17046294,87.60083675,12.01361036,0.001214287,100,0.002507564,0.004976563,372,9.332866025,206341.6123,1.033744526,0.985379958,0.861015654,0.917482591,1.00696661,1.8178,1.532,0.866600534,4.216400534,,0.17046294,87.60083675,0.007168103,0.002507564,0.000332047,372,9.332866025,206341.6123,1.033744526,0.985379958,0.861015654,0.917482591,100,1.00696661,0.2906,1.7433,1.828666567,3.862566567
0.19043019,83.94956827,11.31993723,0.001860278,100,0.00454962,0.004553551,388,11.00093842,266541.326,1.095153666,1.083330274,1.070631504,1.128234649,0.9134999,1.8791,1.6038,1.071507723,4.554407723,,0.19043019,83.94956827,0.015820795,0.00454962,0.000282665,388,11.00093842,266541.326,1.095153666,1.083330274,1.070631504,1.128234649,100,0.9134999,0.2931,1.7771,2.209050773,4.279250773
0.215743824,84.05587196,7.343739986,0.002231452,100,0.00211292,0.016530522,388,10.70547721,227348.5303,0.828308487,0.939871669,0.88298974,1.095212674,0.96223023,1.8884,1.6244,0.972144507,4.484944507,,0.215743824,84.05587196,0.029778515,0.00211292,0.000322302,388,10.70547721,227348.5303,0.828308487,0.939871669,0.88298974,1.095212674,100,0.96223023,0.2929,1.7809,2.118063575,4.191863575
0.226688189,87.22196341,10.10985994,0.002082254,100,0.004556609,0.00599067,374,8.935683775,244621.0742,1.044936895,0.879195428,1.04739151,1.004888225,0.99831445,2.009,1.7279,1.077185677,4.814085677,,0.226688189,87.22196341,0.039253749,0.004556609,0.000288292,374,8.935683775,244621.0742,1.044936895,0.879195428,1.04739151,1.004888225,100,0.99831445,0.2933,1.7591,2.316478085,4.368878085
0.179485744,82.49248981,8.45222044,0.001778046,100,0.005808871,0.007705933,395,11.23531268,244736.8264,1.158646679,0.944853187,0.980056906,1.167976022,1.17044947,1.7763,1.5204,1.006517488,4.303217488,,0.179485744,82.49248981,0.026865539,0.005808871,0.000364025,395,11.23531268,244736.8264,1.158646679,0.944853187,0.980056906,1.167976022,100,1.17044947,0.2926,1.794,2.076525916,4.163125916
0.101839048,84.93382692,10.4786706,0.001485918,100,0.006077092,0.012042661,384,9.095933437,396371.0189,0.954261446,0.99174912,1.088148403,0.847363639,1.01309879,1.69,1.3828,0.950101928,4.022901928,,0.101839048,84.93382692,0.047910478,0.006077092,0.000227681,384,9.095933437,396371.0189,0.954261446,0.99174912,1.088148403,0.847363639,100,1.01309879,0.296,1.782,1.776987026,3.854987026
0.19976182,87.92900085,8.817079067,0.001813957,100,0.001776764,0.017496962,371,11.06659849,320554.8406,1.127469063,0.867194629,0.826606798,1.087603688,1.04278157,1.9165,1.6308,0.882053961,4.429353961,,0.19976182,87.92900085,0.002278236,0.001776764,0.000273611,371,11.06659849,320554.8406,1.127469063,0.867194629,0.826606798,1.087603688,100,1.04278157,0.2884,1.7391,1.931936628,3.959436628
0.120386552,73.363235,12.39267778,0.002111432,100,0.003529138,0.016622245,444,9.648667383,232765.2812,1.032282591,0.968525529,0.825299644,0.933468509,0.8309242,1.6748,1.3754,0.889173318,3.939373318,,0.120386552,73.363235,0.021355372,0.003529138,0.000225136,444,9.648667383,232765.2812,1.032282591,0.968525529,0.825299644,0.933468509,100,0.8309242,0.2922,1.8777,1.727944998,3.897844998
0.12793619,86.57512188,8.486655712,0.001342432,100,0.004077634,0.006411445,377,8.394537282,260796.2251,0.973813725,1.164781737,1.123982191,0.925067353,0.81577437,1.6586,1.3838,0.994433959,4.036833959,,0.12793619,86.57512188,0.004511173,0.004077634,0.000307493,377,8.394537282,260796.2251,0.973813725,1.164781737,1.123982191,0.925067353,100,0.81577437,0.2928,1.7529,1.917664793,3.963364793
0.192547376,87.94842005,8.826002598,0.001945439,100,0.006372998,0.006096438,371,10.07902966,232160.7947,0.883858728,0.96994946,0.85257082,1.057026076,0.8158776,1.835,1.5749,0.893216653,4.303116653,,0.192547376,87.94842005,0.03700927,0.006372998,0.000399689,371,10.07902966,232160.7947,0.883858728,0.96994946,0.85257082,1.057026076,100,0.8158776,0.2943,1.7536,1.932600523,3.980500523
0.174132753,78.01947594,7.454602718,0.001791329,100,0.002477204,0.013627141,418,10.46218326,274774.9448,0.916796875,1.15526588,1.194228983,0.889229321,1.10761635,1.7785,1.5117,1.200374998,4.490574998,,0.174132753,78.01947594,0.0034388,0.002477204,0.000234018,418,10.46218326,274774.9448,0.916796875,1.15526588,1.194228983,0.889229321,100,1.10761635,0.2925,1.8263,2.368238452,4.487038452
0.075969834,77.97527075,8.135578632,0.001652321,100,0.006336115,0.005992803,418,9.01220336,224672.3056,0.803301382,1.088086343,1.16876564,1.196625209,0.82931154,1.4339,1.174,1.046644302,3.654544302,,0.075969834,77.97527075,0.00600883,0.006336115,0.000361972,418,9.01220336,224672.3056,0.803301382,1.088086343,1.16876564,1.196625209,100,0.82931154,0.2919,1.8283,1.85966373,3.97986373
0.065203927,72.41709232,9.03488493,0.001894362,100,0.004670884,0.018047981,450,8.007317185,284500.277,0.89936285,0.984814048,1.073846197,1.045592523,0.97438662,1.4882,1.1946,1.024068445,3.706868445,,0.065203927,72.41709232,0.024299827,0.004670884,0.000255321,450,8.007317185,284500.277,0.89936285,0.984814048,1.073846197,1.045592523,100,0.97438662,0.2928,1.8895,1.79350213,3.97580213
0.169952633,86.26483202,10.43615198,0.002005442,100,0.003438117,0.019605701,378,9.685285664,226547.3723,1.1681252,1.165392232,0.921515942,1.084370399,0.93609416,1.8085,1.5182,0.917770749,4.244470749,,0.169952633,86.26483202,0.009315903,0.003438117,0.000361093,378,9.685285664,226547.3723,1.1681252,1.165392232,0.921515942,1.084370399,100,0.93609416,0.2934,1.7562,1.908945557,3.958545557
0.115199395,72.67690659,9.23677969,0.001272357,100,0.002908772,0.010860317,449,8.35932138,284051.8117,0.832034111,0.896858859,0.907535982,1.135050511,0.8663049,1.6499,1.3606,0.954799523,3.965299523,,0.115199395,72.67690659,0.048931594,0.002908772,0.000379205,449,8.35932138,284051.8117,0.832034111,0.896858859,0.907535982,1.135050511,100,0.8663049,0.2949,1.8963,1.8180181,4.0092181
0.142163619,73.86080503,9.975281239,0.001618401,100,0.004415821,0.00890254,441,9.269162798,324541.3661,1.132797956,1.113463807,1.051031685,1.074631763,1.01085927,1.765,1.4743,1.0965932,4.3358932,,0.142163619,73.86080503,0.009076914,0.004415821,0.000281513,441,9.269162798,324541.3661,1.132797956,1.113463807,1.051031685,1.074631763,100,1.01085927,0.2926,1.8688,2.117056702,4.278456702
0.128334854,81.64926052,12.13987684,0.001914499,100,0.004220653,0.016389174,399,8.18605473,348954.4511,0.936661243,1.000848556,0.841953611,0.892637467,0.88398154,1.8183,1.489,0.840158225,4.147458225,,0.128334854,81.64926052,0.02725445,0.004220653,0.000241007,399,8.18605473,348954.4511,0.936661243,1.000848556,0.841953611,0.892637467,100,0.88398154,0.2934,1.801,1.672840859,3.767240859
0.147858531,89.71704721,7.508337498,0.002176279,100,0.003148231,0.011730023,363,9.440385056,210292.4705,1.022490549,0.931788373,1.033850956,1.112795043,0.84425628,1.6564,1.397,0.934029822,3.987429822,,0.147858531,89.71704721,0.013232231,0.003148231,0.000289919,363,9.440385056,210292.4705,1.022490549,0.931788373,1.033850956,1.112795043,100,0.84425628,0.2906,1.7285,1.875400796,3.894500796
0.214460769,74.31340218,7.269078732,0.00155958,100,0.004241,0.004854497,439,11.29072769,295553.4101,0.990172958,1.140997005,1.019457483,0.866278195,1.13466752,1.9087,1.6537,1.168456971,4.730856971,,0.214460769,74.31340218,0.048006128,0.004241,0.000375482,439,11.29072769,295553.4101,0.990172958,1.140997005,1.019457483,0.866278195,100,1.13466752,0.2981,1.88,2.426743028,4.604843028
0.221599745,85.38507223,8.673504353,0.001966895,100,0.005481538,0.019320401,382,10.80304179,364696.6815,0.826827002,0.826493859,0.926589966,1.004011607,1.14920022,2.0256,1.7333,1.003546542,4.762446542,,0.221599745,85.38507223,0.007375543,0.005481538,0.000332099,382,10.80304179,364696.6815,0.826827002,0.826493859,0.926589966,1.004011607,100,1.14920022,0.2884,1.7625,2.185944591,4.236844591
0.117031119,74.96498585,12.9696002,0.001777256,100,0.005433972,0.016627406,435,9.858777261,390389.2159,0.868326092,0.865033698,0.871859121,0.935538125,0.98850443,1.7735,1.4509,0.90745999,4.13185999,,0.117031119,74.96498585,0.031726118,0.005433972,0.000338671,435,9.858777261,390389.2159,0.868326092,0.865033698,0.871859121,0.935538125,100,0.98850443,0.2921,1.8664,1.74879413,3.90729413
0.221475031,74.70155001,8.366777897,0.001712051,100,0.002454122,0.008897722,436,8.160636425,292282.8078,1.193634462,1.029098821,1.10969305,1.181948447,1.06712177,2.0073,1.7204,1.243044787,4.970744787,,0.221475031,74.70155001,0.045863235,0.002454122,0.00027982,436,8.160636425,292282.8078,1.193634462,1.029098821,1.10969305,1.181948447,100,1.06712177,0.2963,1.873,2.563334044,4.732634044
0.11357215,79.40357208,9.781968594,0.001949288,100,0.002918417,0.00918644,411,10.75474203,309572.7086,1.189455605,1.092953753,0.914173174,0.930373311,0.83477452,1.6248,1.3465,0.890378524,3.861678524,,0.11357215,79.40357208,0.023990041,0.002918417,0.000279781,411,10.75474203,309572.7086,1.189455605,1.092953753,0.914173174,0.930373311,100,0.83477452,0.2943,1.8212,1.712141591,3.827641591
0.155816297,78.47580671,9.116966724,0.002298783,100,0.002321548,0.01858408,415,10.43796144,205587.4705,0.922693205,0.915262437,0.931182671,1.17753818,0.9742172,1.7028,1.4306,0.971079522,4.104479522,,0.155816297,78.47580671,0.01217376,0.002321548,0.000327696,415,10.43796144,205587.4705,0.922693205,0.915262437,0.931182671,1.17753818,100,0.9742172,0.2903,1.8232,1.954139182,4.067639182
0.088651121,82.12012768,11.81702375,0.001950798,100,0.005092871,0.009573811,397,8.26913712,348160.0404,0.858224583,1.085767913,1.038367414,0.949880433,1.13815062,1.6638,1.347,0.922156175,3.932956175,,0.088651121,82.12012768,0.010894029,0.005092871,0.000363059,397,8.26913712,348160.0404,0.858224583,1.085767913,1.038367414,0.949880433,100,1.13815062,0.2925,1.792,1.696269154,3.780769154
0.212418343,74.17732477,9.460691929,0.00161061,100,0.00618157,0.001405868,440,10.45297337,359530.1032,0.959486628,1.023534513,1.050409412,0.987729049,0.98769844,1.989,1.7138,1.194118929,4.896918929,,0.212418343,74.17732477,0.02851702,0.00618157,0.000240073,440,10.45297337,359530.1032,0.959486628,1.023534513,1.050409412,0.987729049,100,0.98769844,0.2939,1.8746,2.463115804,4.631615804
0.17934506,88.48452568,12.13091803,0.001531518,100,0.002660557,0.008351653,369,8.715329242,279527.6761,1.109374237,1.114252543,0.907112741,0.981046796,1.19494622,1.9228,1.6153,0.90379961,4.44189961,,0.17934506,88.48452568,0.040789094,0.002660557,0.000239663,369,8.715329242,279527.6761,1.109374237,1.114252543,0.907112741,0.981046796,100,1.19494622,0.2968,1.7504,1.911960373,3.959160373
0.150257611,70.62324286,10.3173871,0.001258789,100,0.00399913,0.003600024,462,9.938667822,235787.9519,0.888951254,1.174105477,1.081801987,0.94423492,1.17204301,1.7209,1.4505,1.174351927,4.345751927,,0.150257611,70.62324286,0.044693734,0.00399913,0.000247894,462,9.938667822,235787.9519,0.888951254,1.174105477,1.081801987,0.94423492,100,1.17204301,0.2981,1.9179,2.2619238,4.4779238
0.103209508,71.93304539,10.10011625,0.002397039,100,0.006054383,0.008658272,453,8.276411653,264747.3931,0.851473904,0.827699637,0.847533178,1.017500329,1.18936541,1.6159,1.3264,0.899622281,3.841922281,,0.103209508,71.93304539,0.015265508,0.006054383,0.000369542,453,8.276411653,264747.3931,0.851473904,0.827699637,0.847533178,1.017500329,100,1.18936541,0.2895,1.8912,1.698627628,3.879327628
0.09371093,87.66585588,7.364298344,0.001613558,100,0.005431357,0.009220284,372,8.014954472,377171.0753,1.129226732,1.087556386,0.938617229,0.882285285,1.0452441,1.603,1.3165,0.811979203,3.731479203,,0.09371093,87.66585588,0.027204817,0.005431357,0.00039558,372,8.014954472,377171.0753,1.129226732,1.087556386,0.938617229,0.882285285,100,1.0452441,0.2946,1.7519,1.535450141,3.581950141
0.228747273,76.15587234,8.796395779,0.002190061,100,0.002461949,0.004764395,428,9.102079177,211961.2813,0.910671043,0.922666812,0.844955873,0.878259587,1.14975293,1.9619,1.6956,1.030633202,4.688133202,,0.228747273,76.15587234,0.031387173,0.002461949,0.00039331,428,9.102079177,211961.2813,0.910671043,0.922666812,0.844955873,0.878259587,100,1.14975293,0.2929,1.8532,2.245339445,4.391439445
0.179274272,80.88011503,9.411484241,0.00193539,100,0.004652567,0.015043428,403,10.91053205,271997.3445,0.825405836,1.103608918,1.076690102,1.009375262,1.18506048,1.8245,1.548,1.090614456,4.463114456,,0.179274272,80.88011503,0.013610756,0.004652567,0.000337906,403,10.91053205,271997.3445,0.825405836,1.103608918,1.076690102,1.009375262,100,1.18506048,0.2931,1.8037,2.208952141,4.305752141
0.138377178,82.28459835,14.36184645,0.001971643,100,0.005250539,0.002929421,396,9.055503201,385756.743,1.174441242,0.911727309,0.8366611,0.92648375,0.80484412,1.8823,1.5557,0.846405098,4.284405098,,0.138377178,82.28459835,0.001176003,0.005250539,0.000354117,396,9.055503201,385756.743,1.174441242,0.911727309,0.8366611,0.92648375,100,0.80484412,0.2888,1.7863,1.710371163,3.785471163
0.074781501,71.25112772,10.77681589,0.002006245,100,0.003979265,0.016175537,458,8.534763336,288467.443,1.043284464,0.999875379,0.838183689,0.874015594,0.93526657,1.5488,1.2461,0.856855563,3.651755563,,0.074781501,71.25112772,0.032140981,0.003979265,0.00038687,458,8.534763336,288467.443,1.043284464,0.999875379,0.838183689,0.874015594,100,0.93526657,0.2941,1.9057,1.55313215,3.75293215
0.123902813,81.07972145,13.3838706,0.002002455,100,0.003792126,0.009357672,402,9.310206676,266541.4929,1.035338211,0.992219996,1.105632257,0.888222623,1.14001496,1.7317,1.4244,1.03014539,4.18624539,,0.123902813,81.07972145,0.018346291,0.003792126,0.00036953,402,9.310206676,266541.4929,1.035338211,0.992219996,1.105632257,0.888222623,100,1.14001496,0.2921,1.803,1.962817555,4.057917555
0.071123118,79.86165762,13.66097689,0.001660814,100,0.00509514,0.015158237,408,9.6995502,259039.8669,0.863111639,0.910608697,0.895339203,0.834482646,1.0119024,1.5424,1.2356,0.813896282,3.591896282,,0.071123118,79.86165762,0.033553245,0.00509514,0.000208573,408,9.6995502,259039.8669,0.863111639,0.910608697,0.895339203,0.834482646,100,1.0119024,0.293,1.8196,1.476388815,3.588988815
0.17448128,70.11814594,8.270183086,0.001424025,100,0.005688369,0.004054641,465,9.196939111,259918.5586,1.134743786,0.814999366,1.174305868,1.171166635,0.85353205,1.7917,1.5279,1.29575265,4.61535265,,0.17448128,70.11814594,0.002289089,0.005688369,0.000353404,465,9.196939111,259918.5586,1.134743786,0.814999366,1.174305868,1.171166635,100,0.85353205,0.2876,1.9066,2.521151512,4.715351512
