Liquid Truck,,,,,,,,,,,,,,,,,,,,Pipelines,,,,,,,,,,,,,,,,,
Electricity Cost,Utilization,Fuel Price,Liquid Leakage,Transmission Length,Liquid Station Leakage,Liquid Transmission Leakge,Stations,Fuel Economy,Cab Cost,Liquifaction Cap Cost,Compressor/ Liquifaction Cost,Station Capital Cost,Pipeline Capital Cost,Liquefaction Efficiency,Transmission Cost,Distribution Cost,Station Cost,Final Cost,,Electricity Cost,Utilization,Pipe Leakage,Pipe Station Leakage,Pipe Trans Leakage,Stations,Fuel Economy,Cab Cost,Liquifaction Cap Cost,Compressor/ Liquifaction Cost,Station Capital Cost,Pipeline Capital Cost,Transmission Length,Compression Efficiency,Transmission Cost,Distribution Cost,Station Cost,Final Cost
0.16184097,74.13445,11.9459367,0.01312272,100,0.01499695,0.02573474,14,10.8943998,327334.44,0.87844186,0.88932507,0.98506899,0.98765657,1.15184677,3.8541,3.254,0.69591959,7.80401959,,0.16184097,74.13445,0.03705451,0.00469564,0.00031698,14,10.8943998,327334.4398,0.87844186,0.88932507,0.98506899,0.98765657,100,1.15184677,2.3481,2.3648,2.17362143,6.88652143
0.208950639,75.5241203,13.3260016,0.01479052,100,0.02041,0.03172382,14,9.1075217,240395.367,1.16369934,1.09268348,0.94760118,0.93223774,0.94050629,4.939,4.1918,0.69389589,9.82469589,,0.20895064,75.5241203,0.03905868,0.00545776,0.00033313,14,9.1075217,240395.3671,1.16369934,1.09268348,0.94760118,0.93223774,100,0.94050629,2.3538,2.3689,2.33547855,7.05817855
0.179383301,74.5152998,10.0592237,0.01424032,100,0.02003595,0.0159489,14,8.84932647,367477.787,0.8620935,0.964835,0.97914467,1.04361312,1.03087518,4.0171,3.4346,0.70274455,8.15444455,,0.1793833,74.5152998,0.001239,0.0017988,0.00025238,14,8.84932647,367477.7865,0.8620935,0.964835,0.97914467,1.04361312,100,1.03087518,2.3455,2.3584,2.23936893,6.94326893
0.077588952,75.154314,11.4053073,0.03582628,100,0.01593387,0.00257314,14,9.09101012,294822.848,0.82805243,0.82687032,1.06330237,0.93034899,1.03336909,2.7968,2.2982,0.68513873,5.78013873,,0.07758895,75.154314,0.01782828,0.00194616,0.00035822,14,9.09101012,294822.8478,0.82805243,0.82687032,1.06330237,0.93034899,100,1.03336909,2.3439,2.3593,1.83358816,6.53678816
0.135552379,63.3746958,7.99163294,0.05384459,100,0.01913858,0.02137331,16,9.71955233,209562.814,0.93565755,0.86592019,0.81055708,0.84537199,1.11292026,3.6854,3.1083,0.67369168,7.46739168,,0.13555238,63.3746958,0.04576421,0.00291271,0.00031564,16,9.71955233,209562.8142,0.93565755,0.86592019,0.81055708,0.84537199,100,1.11292026,2.3487,2.5107,2.00347125,6.86287125
0.096186715,52.8370285,12.3093505,0.0535442,100,0.0148936,0.00885449,19,9.60363443,341029.656,0.83079205,1.07871006,1.02760739,1.17796128,1.13526661,3.0565,2.5316,0.93782746,6.52592746,,0.09618671,52.8370285,0.00888619,0.00277565,0.00039877,19,9.60363443,341029.6559,0.83079205,1.07871006,1.02760739,1.17796128,100,1.13526661,2.3495,2.7073,2.47420936,7.53100936
0.160203552,76.5500402,11.7407231,0.01967662,100,0.01970824,0.00125938,13,10.9947136,284094.894,0.99110179,1.09167731,0.85701618,0.83480327,1.08980329,4.0032,3.4203,0.60968379,8.03318379,,0.16020355,76.5500402,0.01487032,0.00622421,0.00025996,13,10.9947136,284094.8939,0.99110179,1.09167731,0.85701618,0.83480327,100,1.08980329,2.3506,2.2879,1.96193698,6.60043698
0.063647125,58.0229473,9.86772108,0.00727229,100,0.01814522,0.02381585,18,8.48200352,248290.694,1.03126879,1.04515092,0.92467151,1.19760878,0.85149672,3.0035,2.4295,0.77015621,6.20315621,,0.06364713,58.0229473,0.00349652,0.00282601,0.00020889,18,8.48200352,248290.6938,1.03126879,1.04515092,0.92467151,1.19760878,100,0.85149672,2.3479,2.6407,1.9617386,6.9503386
0.105780055,65.699048,13.8118653,0.01183101,100,0.02099498,0.02381652,16,9.5701107,326462.209,1.09109712,0.82909367,1.03256006,0.84479272,1.04436119,3.6308,2.9907,0.77773889,7.39923889,,0.10578005,65.699048,0.01909143,0.00426228,0.00022078,16,9.5701107,326462.2092,1.09109712,0.82909367,1.03256006,0.84479272,100,1.04436119,2.3441,2.5048,2.14111568,6.99001568
0.169508148,64.4205666,11.3553214,0.01861395,100,0.01624298,0.01137415,16,8.99807785,326701.176,1.04391136,1.05790679,1.03435311,1.12471631,0.86899788,4.2446,3.601,0.82432293,8.66992293,,0.16950815,64.4205666,0.00924076,0.00238171,0.00034207,16,8.99807785,326701.1762,1.04391136,1.05790679,1.03435311,1.12471631,100,0.86899788,2.349,2.5063,2.48725383,7.34255383
0.129031767,87.6747465,7.59324312,0.02322464,100,0.01598618,0.04494653,12,9.76858287,361310.756,1.16276755,0.8717972,0.83130493,1.16799171,0.85669649,4.0739,3.3597,0.51223383,7.94583383,,0.12903177,87.6747465,0.02411499,0.00392313,0.00021264,12,9.76858287,361310.7562,1.16276755,0.8717972,0.83130493,1.16799171,100,0.85669649,2.3459,2.2059,1.62666796,6.17846796
0.151911262,84.3711948,8.86736631,0.0281667,100,0.02020501,0.00497465,12,7.90604441,236551.63,1.1819766,0.95220716,1.12596374,1.02634928,1.01259921,4.2842,3.6296,0.68942605,8.60322605,,0.15191126,84.3711948,0.03700213,0.00615691,0.00027311,12,7.90604441,236551.6305,1.1819766,0.95220716,1.12596374,1.02634928,100,1.01259921,2.3498,2.2102,2.12421358,6.68421358
0.125233957,63.9004755,11.7308526,0.0325654,100,0.01804711,0.04222795,16,8.41238356,336919.343,1.19144025,1.03880646,1.07119513,0.92556722,0.91042736,4.1089,3.3776,0.83134065,8.31784065,,0.12523396,63.9004755,0.03989114,0.00449513,0.00027606,16,8.41238356,336919.3435,1.19144025,1.03880646,1.07119513,0.92556722,100,0.91042736,2.3525,2.5127,2.34264304,7.20784304
0.198070212,53.2239532,8.69438314,0.04474097,100,0.01802893,0.00270028,19,8.13919179,347702.897,1.10129948,0.93554714,1.05201802,1.11996377,0.80127041,4.7169,4.0586,1.009397,9.784897,,0.19807021,53.2239532,0.00220001,0.00432046,0.00036996,19,8.13919179,347702.8966,1.10129948,0.93554714,1.05201802,1.11996377,100,0.80127041,2.3448,2.704,3.01354902,8.06234902
0.224906034,69.7448874,8.50350237,0.00982092,100,0.01331164,0.01415047,15,7.94505525,209574.592,1.11439548,0.89328063,0.93775311,0.93595188,0.89893758,4.9454,4.2502,0.73942229,9.93502229,,0.22490603,69.7448874,0.02799207,0.00568384,0.0002744,15,7.94505525,209574.5921,1.11439548,0.89328063,0.93775311,0.93595188,100,0.89893758,2.347,2.4368,2.50902942,7.29282942
0.18723976,83.7107754,14.6972117,0.00707884,100,0.01095747,0.02163108,12,8.55678513,348961.127,0.94404306,0.95643747,1.04198375,0.89215643,0.90437186,4.2729,3.6105,0.66573485,8.54913485,,0.18723976,83.7107754,0.03027429,0.00272089,0.00031561,12,8.55678513,348961.1268,0.94404306,0.95643747,1.04198375,0.89215643,100,0.90437186,2.349,2.2084,2.20483678,6.76223678
0.143030297,73.8969469,12.1978135,0.03418738,100,0.01482279,0.04059929,14,10.0033045,277945.936,0.81461663,0.9612695,1.12782946,1.08359392,1.13162658,3.5758,2.9817,0.76721814,7.32471814,,0.1430303,73.8969469,0.01722143,0.00243703,0.00034076,14,10.0033045,277945.9357,0.81461663,0.9612695,1.12782946,1.08359392,100,1.13162658,2.3474,2.3616,2.26817062,6.97717062
0.166184431,50.3214073,13.6820045,0.00807274,100,0.01949412,0.0174535,20,8.14094112,307452.786,0.98244858,0.97315452,0.89603181,1.11741459,1.09790452,4.0897,3.4574,0.91673927,8.46383927,,0.16618443,50.3214073,0.03941972,0.00631142,0.00037998,20,8.14094112,307452.786,0.98244858,0.97315452,0.89603181,1.11741459,100,1.09790452,2.3507,2.7761,2.67539445,7.80219445
0.100770687,87.7409315,11.4832196,0.02455822,100,0.0204234,0.01258948,12,9.83887687,367460.62,1.01454024,0.85046351,1.09335289,0.98770721,1.14015939,3.4326,2.8397,0.62268357,6.89498357,,0.10077069,87.7409315,0.03547371,0.00496963,0.00037482,12,9.83887687,367460.6204,1.01454024,0.85046351,1.09335289,0.98770721,100,1.14015939,2.3469,2.208,1.77905602,6.33395602
0.187147267,63.6784077,10.7752261,0.03148429,100,0.01516872,0.01231982,16,11.043503,377999.651,0.96258535,0.92249029,0.87878623,1.17686617,1.12075999,4.324,3.6975,0.74068487,8.76218487,,0.18714727,63.6784077,0.02157032,0.00377498,0.00034177,16,11.043503,377999.6514,0.96258535,0.92249029,0.87878623,1.17686617,100,1.12075999,2.347,2.5068,2.35910239,7.21290239
0.089691536,84.731431,9.7869668,0.03249287,100,0.01739674,0.01125037,12,8.59043207,264678.705,1.06980596,1.06894372,1.18508024,1.17102125,1.18471668,3.3882,2.7909,0.67958208,6.85868208,,0.08969154,84.731431,0.00484356,0.00238877,0.00038977,12,8.59043207,264678.7047,1.06980596,1.06894372,1.18508024,1.17102125,100,1.18471668,2.3487,2.2056,1.87037251,6.42467251
0.188318577,74.9121475,10.7986541,0.05116297,100,0.02005311,0.03895752,14,8.68291566,362493.813,1.14810085,1.18850238,1.11307416,0.87702973,0.8309705,4.8083,4.0448,0.77870724,9.63180724,,0.18831858,74.9121475,0.04163376,0.00614914,0.00026034,14,8.68291566,362493.813,1.14810085,1.18850238,1.11307416,0.87702973,100,0.8309705,2.3567,2.3713,2.4611798,7.1891798
0.198476314,89.7683477,11.6691136,0.04768556,100,0.01185711,0.01305993,12,9.40541883,201668.06,0.86300654,0.94393179,0.89634647,1.12853115,1.06024473,4.2609,3.6672,0.56762381,8.49572381,,0.19847631,89.7683477,0.04098521,0.00431877,0.00030912,12,9.40541883,201668.0598,0.86300654,0.94393179,0.89634647,1.12853115,100,1.06024473,2.3501,2.2104,2.01940575,6.57990575
0.086804684,50.0358105,9.64437819,0.0427649,100,0.01102674,0.04802865,20,10.2911004,319272.673,1.06397066,1.17126405,1.07367587,1.16856444,0.86195891,3.4092,2.7634,1.01627234,7.18887234,,0.08680468,50.0358105,0.00397569,0.00505121,0.00029759,20,10.2911004,319272.6731,1.06397066,1.17126405,1.07367587,1.16856444,100,0.86195891,2.3513,2.7714,2.63533613,7.75803613
0.132146384,78.5718966,11.1975312,0.01593401,100,0.01689053,0.04832914,13,11.0119499,390379.369,1.19743791,1.04054005,0.80681467,1.09624765,1.00270545,4.1826,3.4433,0.55270446,8.17860446,,0.13214638,78.5718966,0.02972186,0.00212613,0.00021363,13,11.0119499,390379.3693,1.19743791,1.04054005,0.80681467,1.09624765,100,1.00270545,2.3512,2.2891,1.72293955,6.36323955
0.084096676,74.3203926,11.6498008,0.00797161,100,0.01379232,0.0237392,14,9.71033027,222493.947,1.14024849,1.15561416,1.18107476,0.96502011,0.97878869,3.436,2.8045,0.75978187,7.00028187,,0.08409668,74.3203926,0.01915416,0.00410315,0.00038983,14,9.71033027,222493.9466,1.14024849,1.15561416,1.18107476,0.96502011,100,0.97878869,2.3529,2.3657,2.04075257,6.75935257
0.133779749,87.0576048,14.3229032,0.01960822,100,0.01044528,0.02893635,12,8.94067721,207021.129,1.09084907,0.88052142,1.02622604,1.11994712,1.0953264,3.9378,3.2643,0.60712292,7.80922292,,0.13377975,87.0576048,0.048905,0.00334454,0.00023814,12,8.94067721,207021.1291,1.09084907,0.88052142,1.02622604,1.11994712,100,1.0953264,2.3495,2.2104,1.87454462,6.43444462
0.164039157,66.6697025,8.9726367,0.01120875,100,0.0126414,0.01369849,15,10.8401047,271510.661,0.85581617,1.0799072,0.89520736,0.86158717,0.93441393,3.7834,3.2238,0.70774474,7.71494474,,0.16403916,66.6697025,0.04790396,0.00355662,0.00036968,15,10.8401047,271510.6606,0.85581617,1.0799072,0.89520736,0.86158717,100,0.93441393,2.3547,2.4438,2.20387803,7.00237803
0.078729803,50.7113123,7.25372553,0.02061919,100,0.01697262,0.02931167,20,11.1966666,226434.648,1.16919217,1.16101944,0.93814993,1.02392156,1.17485073,3.4302,2.8034,0.89439191,7.12799191,,0.0787298,50.7113123,0.01852382,0.00489989,0.00031848,20,11.1966666,226434.648,1.16919217,1.16101944,0.93814993,1.02392156,100,1.17485073,2.3529,2.7742,2.30452532,7.43162532
0.143298998,63.9953613,10.9659133,0.02886487,100,0.01697005,0.02402853,16,9.73402479,250246.155,0.98213367,1.00476329,0.9092133,0.95384667,1.02592938,3.8435,3.2297,0.73446689,7.80766689,,0.143299,63.9953613,0.04737104,0.00531797,0.00033789,16,9.73402479,250246.1553,0.98213367,1.00476329,0.9092133,0.95384667,100,1.02592938,2.3526,2.5139,2.18442949,7.05092949
0.141344079,53.9641714,14.8313069,0.01588772,100,0.01581732,0.04067136,19,10.5812731,306469.047,1.1603725,0.87331831,1.04373379,0.87972858,0.83778722,4.1939,3.4701,0.95733398,8.62133398,,0.14134408,53.9641714,0.0490646,0.00593523,0.00038834,19,10.5812731,306469.0471,1.1603725,0.87331831,1.04373379,0.87972858,100,0.83778722,2.3494,2.7133,2.69374282,7.75644282
0.104334086,75.5918026,11.5529704,0.01101017,100,0.02054443,0.02472339,14,8.14666817,336569.083,1.12698908,0.88181818,1.04318538,1.1565203,1.15082037,3.6852,3.0303,0.68831856,7.40381856,,0.10433409,75.5918026,0.03159684,0.00477323,0.00028529,14,8.14666817,336569.0827,1.12698908,0.88181818,1.04318538,1.1565203,100,1.15082037,2.3472,2.3635,1.93709926,6.64779926
0.144183003,69.567647,8.90476847,0.00531308,100,0.01735835,0.03150216,15,8.86401577,322356.26,1.08799844,0.92159283,0.90545321,1.17494142,1.1466603,4.0455,3.3766,0.68045964,8.10255964,,0.144183,69.567647,0.01812005,0.00263583,0.00022611,15,8.86401577,322356.2598,1.08799844,0.92159283,0.90545321,1.17494142,100,1.1466603,2.3465,2.4347,2.05999483,6.84119483
0.19086207,67.5112724,14.6024604,0.00561522,100,0.01851648,0.01625861,15,10.9304641,361668.408,0.9782486,0.82247322,1.03791947,0.82222035,1.1632129,4.3546,3.7136,0.80661515,8.87481515,,0.19086207,67.5112724,0.04625268,0.00301314,0.00036458,15,10.9304641,361668.4079,0.9782486,0.82247322,1.03791947,0.82222035,100,1.1632129,2.3476,2.4389,2.52423853,7.31073853
0.13973864,67.9685163,10.7060437,0.02224184,100,0.02089948,0.02029573,15,11.2044527,351086.032,0.96513152,1.04165843,1.19086189,1.08189895,0.83626001,3.7768,3.1781,0.8691538,7.8240538,,0.13973864,67.9685163,0.0412487,0.00345413,0.00035181,15,11.2044527,351086.0324,0.96513152,1.04165843,1.19086189,1.08189895,100,0.83626001,2.3528,2.4417,2.48082606,7.27532606
0.105829118,76.9388294,13.3033481,0.04526975,100,0.01618946,0.01045052,13,10.6825682,319428.408,0.84760656,1.06664541,1.04866462,0.86019976,0.93012354,3.184,2.6512,0.67804238,6.51324238,,0.10582912,76.9388294,0.00862414,0.00585809,0.00021229,13,10.6825682,319428.4081,0.84760656,1.06664541,1.04866462,0.86019976,100,0.93012354,2.3491,2.2862,1.92872221,6.56402221
0.184653446,56.6838694,11.2248788,0.02643656,100,0.01930991,0.01353294,18,11.224056,305780.923,0.98803639,0.81972115,1.01634169,0.82645566,1.019892,4.3149,3.6946,0.92218111,8.93168111,,0.18465345,56.6838694,0.02408428,0.00233474,0.00037392,18,11.224056,305780.9234,0.98803639,0.81972115,1.01634169,0.82645566,100,1.019892,2.3446,2.6412,2.75610231,7.74190231
0.181878663,56.5673447,11.5399108,0.04640137,100,0.01853365,0.02356567,18,10.6417379,325803.673,1.11433544,0.85151737,1.03887296,1.15510209,0.88770955,4.6043,3.9011,0.93812505,9.44352505,,0.18187866,56.5673447,0.04984545,0.00488318,0.00032059,18,10.6417379,325803.6733,1.11433544,0.85151737,1.03887296,1.15510209,100,0.88770955,2.3489,2.6478,2.79209136,7.78879136
0.156439018,89.6761084,13.5838323,0.00954459,100,0.01741491,0.00491834,12,10.9280869,220071.304,1.02993083,0.81112769,0.99085255,0.95673168,1.19562757,4.0104,3.4075,0.59184277,8.00974277,,0.15643902,89.6761084,0.01069508,0.0059395,0.00038627,12,10.9280869,220071.3038,1.02993083,0.81112769,0.99085255,0.95673168,100,1.19562757,2.3426,2.2026,1.91796397,6.46316397
0.114320152,88.9725018,7.26673841,0.02099433,100,0.01145196,0.03268016,12,11.0352071,228194.106,0.96903582,0.98028734,1.07394977,0.8857115,1.09751875,3.463,2.8733,0.60767961,6.94397961,,0.11432015,88.9725018,0.03638382,0.00284321,0.00025918,12,11.0352071,228194.1056,0.96903582,0.98028734,1.07394977,0.8857115,100,1.09751875,2.3505,2.21,1.80344236,6.36394236
0.122694842,86.7279482,13.4132752,0.01306679,100,0.02013641,0.03586446,12,10.8774708,382470.357,1.03473573,0.95911534,1.15968256,0.91186273,0.95255363,3.7439,3.0944,0.67296114,7.51126114,,0.12269484,86.7279482,0.00519336,0.0044724,0.00021493,12,10.8774708,382470.3574,1.03473573,0.95911534,1.15968256,0.91186273,100,0.95255363,2.3458,2.204,1.9765001,6.5263001
0.116597801,50.9877968,9.88373327,0.05080827,100,0.01179551,0.04228906,20,9.87556121,264819.92,0.8573864,0.89091918,0.91500344,0.94370282,0.80273964,3.3615,2.7751,0.8871183,7.0237183,,0.1165978,50.9877968,0.03477386,0.00189763,0.00034721,20,9.87556121,264819.9201,0.8573864,0.89091918,0.91500344,0.94370282,100,0.80273964,2.3479,2.7729,2.43039766,7.55119766
0.072827048,62.8174162,13.2263913,0.00882626,100,0.01238364,0.02322622,16,8.01067195,320749.08,1.11082511,1.11356204,1.04819794,0.89075019,0.97702272,3.2977,2.6602,0.79590776,6.75380776,,0.07282705,62.8174162,0.00159466,0.00610463,0.00031505,16,8.01067195,320749.0802,1.11082511,1.11356204,1.04819794,0.89075019,100,0.97702272,2.3495,2.5065,2.07999494,6.93599494
0.078259338,88.0795383,11.6111102,0.02409699,100,0.0101293,0.01616574,12,8.00761225,374096.644,1.02389402,1.0248924,0.91259551,0.85239146,0.88445132,3.2099,2.6044,0.5174216,6.3317216,,0.07825934,88.0795383,0.00460195,0.00263563,0.00037509,12,8.00761225,374096.6439,1.02389402,1.0248924,0.91259551,0.85239146,100,0.88445132,2.3475,2.2047,1.45858201,6.01078201
0.202267153,87.4928522,14.7941766,0.04193715,100,0.01869378,0.04028529,12,7.91556883,236311.281,0.92477612,0.84973633,1.00559301,1.02081106,0.958903,4.5136,3.8147,0.63745765,8.96575765,,0.20226715,87.4928522,0.02592726,0.00539957,0.00031779,12,7.91556883,236311.2807,0.92477612,0.84973633,1.00559301,1.02081106,100,0.958903,2.3456,2.2061,2.18936504,6.74106504
0.125424758,58.7218475,8.86439657,0.03482715,100,0.01524783,0.01747128,17,8.2052738,354010.117,0.95564365,0.89595211,1.00049062,0.98548348,0.8178735,3.6156,3.0204,0.84638709,7.48238709,,0.12542476,58.7218475,0.04274056,0.00430103,0.00037639,17,8.2052738,354010.1171,0.95564365,0.89595211,1.00049062,0.98548348,100,0.8178735,2.3491,2.5799,2.37740577,7.30640577
0.219190816,54.2479086,13.5204396,0.03627337,100,0.01162255,0.02198448,19,10.7513289,288568.58,1.19511905,0.98704741,0.84864025,1.02672794,1.19782827,5.1543,4.3878,0.84318402,10.385284,,0.21919082,54.2479086,0.04359149,0.0057378,0.00022713,19,10.7513289,288568.5802,1.19511905,0.98704741,0.84864025,1.02672794,100,1.19782827,2.3516,2.7138,2.71792993,7.78332993
0.203755072,68.7716579,9.6294322,0.04439707,100,0.01344072,0.0181138,15,8.31843598,271491.492,0.92604837,0.85885904,0.98940654,0.88582556,0.92861655,4.4644,3.8292,0.76763918,9.06123918,,0.20375507,68.7716579,0.00283272,0.00621738,0.00024974,15,8.31843598,271491.4918,0.92604837,0.85885904,0.98940654,0.88582556,100,0.92861655,2.3429,2.4313,2.4984334,7.2726334
0.223736588,59.8965502,10.8168015,0.01243731,100,0.02088487,0.02141212,17,8.2202837,329315.412,0.88608727,0.80779507,1.00544024,1.19919908,1.10944793,4.5664,3.9367,0.89357675,9.39667675,,0.22373659,59.8965502,0.02596911,0.00454206,0.00026679,17,8.2202837,329315.412,0.88608727,0.80779507,1.00544024,1.19919908,100,1.10944793,2.3445,2.5749,2.83929414,7.75869414
0.213921056,55.8437157,10.8373694,0.00585545,100,0.01850831,0.01435791,18,8.8698405,321792.233,0.8385994,1.17813957,0.96076417,0.88415501,1.14893143,4.3257,3.737,0.90861036,8.97131036,,0.21392106,55.8437157,0.00902631,0.00561289,0.00023068,18,8.8698405,321792.233,0.8385994,1.17813957,0.96076417,0.88415501,100,1.14893143,2.3521,2.6445,2.84107639,7.83767639
0.099724659,73.9480543,12.4776959,0.01822868,100,0.01424543,0.0375364,14,8.58980384,287104.023,0.90136733,0.97591975,0.95917168,1.06368835,1.03167703,3.2134,2.6291,0.64843628,6.49093628,,0.09972466,73.9480543,0.02928273,0.0037023,0.00037709,14,8.58980384,287104.0225,0.90136733,0.97591975,0.95917168,1.06368835,100,1.03167703,2.3494,2.3645,1.83287613,6.54677613
0.189572003,63.6855793,9.73967314,0.05062015,100,0.01452733,0.00768401,16,7.90195563,337859.118,1.17061605,1.19683568,0.96043754,1.01784976,1.07395976,4.7794,4.0755,0.79439072,9.64929072,,0.189572,63.6855793,0.00195847,0.00624549,0.00021352,16,7.90195563,337859.118,1.17061605,1.19683568,0.96043754,1.01784976,100,1.07395976,2.3517,2.5079,2.5022254,7.3618254
0.13887561,57.9820108,13.0553689,0.02161316,100,0.01215937,0.00218979,18,8.16417398,201619.47,1.07784886,0.95575249,0.99184141,0.94917524,0.93094623,3.9289,3.3033,0.85484122,8.08704122,,0.13887561,57.9820108,0.04070513,0.00200064,0.00036182,18,8.16417398,201619.4701,1.07784886,0.95575249,0.99184141,0.94917524,100,0.93094623,2.3504,2.6468,2.44630151,7.44350151
0.177804471,86.5526199,9.28312063,0.0376969,100,0.0113665,0.0468977,12,10.2738512,349709.237,0.81699581,1.00525501,1.19250379,0.84967835,0.91798375,4.0221,3.3738,0.71391385,8.10981385,,0.17780447,86.5526199,0.03198999,0.00422776,0.00032327,12,10.2738512,349709.2366,0.81699581,1.00525501,1.19250379,0.84967835,100,0.91798375,2.3505,2.21,2.28907853,6.84957853
0.177529163,55.0233221,14.234879,0.01619123,100,0.0181629,0.02430337,18,11.2064679,308054.626,0.87937465,0.93076499,0.8280344,0.85690486,0.80845182,4.0376,3.4314,0.80010617,8.26910617,,0.17752916,55.0233221,0.03271867,0.0031364,0.00028514,18,11.2064679,308054.626,0.87937465,0.93076499,0.8280344,0.85690486,100,0.80845182,2.3486,2.645,2.44505683,7.43865683
0.162131031,83.5830212,9.48480177,0.01539807,100,0.01495213,0.03748915,12,10.6080735,393804.991,1.03396425,0.80972078,1.11299319,0.98654997,0.97067626,4.1942,3.5091,0.69062394,8.39392394,,0.16213103,83.5830212,0.02568965,0.003852,0.00033743,12,10.6080735,393804.9912,1.03396425,0.80972078,1.11299319,0.98654997,100,0.97067626,2.3445,2.205,2.16770461,6.71720461
0.135862929,88.9172029,13.2090974,0.03916685,100,0.01801388,0.00939124,12,9.91042328,371485.174,0.99049058,1.02231953,1.17866373,1.02913797,0.80640571,3.8103,3.2022,0.67272007,7.68522007,,0.13586293,88.9172029,0.02972466,0.00575108,0.00031842,12,9.91042328,371485.1737,0.99049058,1.02231953,1.17866373,1.02913797,100,0.80640571,2.3507,2.2101,2.03158348,6.59238348
0.197949024,83.1727791,8.80711889,0.04556144,100,0.0112838,0.00424249,12,11.0875207,372429.097,1.08282509,0.80132186,1.02363915,1.09826443,1.15335076,4.6837,4.019,0.66637396,9.36907396,,0.19794902,83.1727791,0.00556862,0.00581517,0.00035796,12,11.0875207,372429.0967,1.08282509,0.80132186,1.02363915,1.09826443,100,1.15335076,2.3417,2.2014,2.25162324,6.79472324
