Gas Truck,,,,,,,,,,,,,,,,,,,,Pipelines,,,,,,,,,,,,,,,,,
Electricity Cost,Utilization,Fuel Price,Gas Leak,Trans Length,Gas Station Leak,Gas Trans Leak,Stations,Fuel Economy,Cab Cost,Liquid CC,Com CC,Station CC,Pipeline CC,Compression Efficiency,Transmission Cost,Distribution Cost,Station Cost,Final Cost,,Electricity Cost,Utilization,Pipe Leakage,Pipe Station Leakage,Pipe Trans Leage,Stations,Fuel Economy,Cab Cost,Liquiefaction Cap Cost,Compressor Capital Cost,Station Capital Cost,Pipeline Capital Cost,Transmission length,Compression Efficiency,Transmission Cost,Distribution Cost,Station Cost,Final Cost
0.14586065,70.4783344,13.52741,0.00159802,100,0.00312349,0.00689619,38,9.11546905,264578.831,0.86508293,0.84907959,1.09677224,1.02964642,0.8456794,1.8382,1.099,1.18159479,4.11879479,,0.14586065,70.4783344,0.01251466,0.00312349,0.00023578,38,9.11546905,264578.831,0.86508293,0.84907959,1.09677224,1.02964642,100,0.8456794,0.7933,1.1489,2.26120303,4.20340303
0.13062383,83.8223433,10.955029,0.0019574,100,0.00298927,0.00402797,32,10.801239,368921.077,1.17804313,1.04315798,0.8656601,1.01961372,1.16743562,1.7717,1.0724,0.84201182,3.68611182,,0.13062383,83.8223433,0.03672743,0.00298927,0.00026189,32,10.801239,368921.077,1.17804313,1.04315798,0.8656601,1.01961372,100,1.16743562,0.8007,1.0802,1.68181603,3.56271603
0.08772482,71.0115099,10.8700213,0.00220175,100,0.00178375,0.0049535,38,10.43419,361502.039,1.00571165,0.96068952,1.06145415,0.93706553,0.84157565,1.622,0.9208,1.06109063,3.60389063,,0.08772482,71.0115099,0.02769406,0.00178375,0.00022962,38,10.43419,361502.039,1.00571165,0.96068952,1.06145415,0.93706553,100,0.84157565,0.7977,1.153,1.91239432,3.86309432
0.17020798,82.8739285,10.4661736,0.00140951,100,0.00317836,0.01573637,32,8.05569639,302207.887,1.18564649,0.89837525,1.16592627,0.8210613,0.88400829,1.9238,1.1905,1.11960066,4.23390066,,0.17020798,82.8739285,0.00238205,0.00317836,0.00020911,32,8.05569639,302207.887,1.18564649,0.89837525,1.16592627,0.8210613,100,0.88400829,0.793,1.0715,2.2301236,4.0946236
0.15294444,84.9605942,11.7697921,0.00195945,100,0.00634016,0.00254185,32,10.5911777,298593.247,1.09439487,1.06094844,1.1617516,0.93295052,0.87551053,1.8187,1.1318,1.07406265,4.02456265,,0.15294444,84.9605942,0.03710978,0.00634016,0.00027579,32,10.5911777,298593.247,1.09439487,1.06094844,1.1617516,0.93295052,100,0.87551053,0.8012,1.0812,2.11262117,3.99502117
0.08731475,76.4809489,10.9170461,0.00175593,100,0.00562948,0.01738936,35,8.73242326,285471.046,0.96995425,1.19379179,0.8346571,0.8499274,0.94707906,1.6252,0.9101,0.82193942,3.35723942,,0.08731475,76.4809489,0.01438783,0.00562948,0.00021059,35,8.73242326,285471.046,0.96995425,1.19379179,0.8346571,0.8499274,100,0.94707906,0.8009,1.1161,1.53263633,3.44963633
0.06405552,84.0040541,9.71256208,0.00162749,100,0.00501628,0.01935972,32,8.92382233,280283.606,0.97954569,1.17961709,0.98338237,0.83514807,0.80434439,1.5125,0.8229,0.83060217,3.16600217,,0.06405552,84.0040541,0.01384232,0.00501628,0.00026043,32,8.92382233,280283.606,0.97954569,1.17961709,0.98338237,0.83514807,100,0.80434439,0.8006,1.0771,1.48434434,3.36204434
0.18395769,81.8003869,11.2192674,0.00191144,100,0.00386538,0.01341957,33,11.1212511,208004.987,0.87019982,1.08670743,1.07495317,1.07191026,1.15354736,1.857,1.2054,1.08574418,4.14814418,,0.18395769,81.8003869,0.04106404,0.00386538,0.00037755,33,11.1212511,208004.987,0.87019982,1.08670743,1.07495317,1.07191026,100,1.15354736,0.8023,1.095,2.21359973,4.11089973
0.17860383,75.6992626,11.1294837,0.00213685,100,0.00314031,0.00572547,35,10.8423655,239324.582,0.9396553,0.85622184,1.18276734,0.84939549,0.99157822,1.8469,1.1899,1.22782809,4.26462809,,0.17860383,75.6992626,0.00547707,0.00314031,0.00020655,35,10.8423655,239324.582,0.9396553,0.85622184,1.18276734,0.84939549,100,0.99157822,0.7925,1.1104,2.42394933,4.32684933
0.20583199,72.3368812,14.6672711,0.00121853,100,0.005476,0.01217019,37,9.67705054,235861.957,1.16506972,1.11606257,0.94499321,1.08747375,1.12257822,2.0478,1.3067,1.12040377,4.47490377,,0.20583199,72.3368812,0.03757077,0.005476,0.0003378,37,9.67705054,235861.957,1.16506972,1.11606257,0.94499321,1.08747375,100,1.12257822,0.8024,1.1453,2.32736666,4.27506666
0.13711366,80.6699991,14.7720218,0.00187437,100,0.00297017,0.00443368,33,9.07677557,346162.951,1.02704306,1.10880468,1.18078055,0.8880707,1.16360362,1.897,1.1084,1.10731353,4.11271353,,0.13711366,80.6699991,0.02308868,0.00297017,0.00039599,33,9.07677557,346162.951,1.02704306,1.10880468,1.18078055,0.8880707,100,1.16360362,0.8003,1.091,2.12088776,4.01218776
0.13653323,77.6302266,13.3133035,0.00167869,100,0.00534348,0.00210122,34,10.6916062,246227.014,1.0664536,1.02118828,1.10178404,0.90059736,1.0018523,1.7481,1.0606,1.08478912,3.89348912,,0.13653323,77.6302266,0.03701831,0.00534348,0.00038264,34,10.6916062,246227.014,1.0664536,1.02118828,1.10178404,0.90059736,100,1.0018523,0.8003,1.1066,2.08394642,3.99084642
0.10355658,74.7939491,9.08695364,0.001464,100,0.00391846,0.01651131,36,9.9736223,368315.804,0.91160641,0.90267322,0.95649915,1.18894227,0.9659528,1.6626,0.9719,0.95547978,3.58997978,,0.10355658,74.7939491,0.04047542,0.00391846,0.00034123,36,9.9736223,368315.804,0.91160641,0.90267322,0.95649915,1.18894227,100,0.9659528,0.7982,1.1312,1.78827316,3.71767316
0.18427614,87.9428744,14.342423,0.00208366,100,0.00326714,0.00789568,30,8.01549191,311793.029,1.01319423,0.86055624,0.84491062,0.9875262,1.07381589,2.0627,1.2564,0.87360514,4.19270514,,0.18427614,87.9428744,0.00882653,0.00326714,0.00026372,30,8.01549191,311793.029,1.01319423,0.86055624,0.84491062,0.9875262,100,1.07381589,0.7931,1.0456,1.87748174,3.71618174
0.17832015,76.3902044,11.5913692,0.00164805,100,0.00397746,0.00327402,35,9.64295208,279745.543,1.02457094,0.91915071,0.9409534,1.03391936,1.01954863,1.9061,1.2095,1.03269669,4.14829669,,0.17832015,76.3902044,0.00564358,0.00397746,0.00020729,35,9.64295208,279745.543,1.02457094,0.91915071,0.9409534,1.03391936,100,1.01954863,0.7939,1.1112,2.11333119,4.01843119
0.13111333,83.947432,12.4475007,0.00204662,100,0.00358846,0.0196659,32,10.6299454,235135.686,1.0648375,1.03052876,0.86028605,0.86552103,1.06193092,1.7277,1.036,0.838454,3.602154,,0.13111333,83.947432,0.02333424,0.00358846,0.00023992,32,10.6299454,235135.686,1.0648375,1.03052876,0.86028605,0.86552103,100,1.06193092,0.7986,1.0773,1.67770037,3.55360037
0.19367672,78.4067631,14.2476707,0.00146843,100,0.00234415,0.00588237,34,8.35516288,320234.883,1.00224037,1.02432601,0.8108767,1.16780179,0.87695458,2.0874,1.2928,0.93492689,4.31512689,,0.19367672,78.4067631,0.01154184,0.00234415,0.00028363,34,8.35516288,320234.883,1.00224037,1.02432601,0.8108767,1.16780179,100,0.87695458,0.7969,1.1005,1.99876539,3.89616539
0.08465404,71.4141631,12.2042203,0.00153354,100,0.00641615,0.00205976,37,9.86874347,333088.481,0.99538245,1.18410876,0.86390152,0.9616082,1.13692491,1.632,0.9156,0.89259964,3.44019964,,0.08465404,71.4141631,0.03665855,0.00641615,0.00037421,37,9.86874347,333088.481,0.99538245,1.18410876,0.86390152,0.9616082,100,1.13692491,0.8037,1.146,1.63721455,3.58691455
0.06175213,85.6080294,10.838573,0.00154794,100,0.00324517,0.00639811,31,8.7878792,304761.851,1.02974653,1.03780363,1.18245559,1.11702998,1.07862475,1.5333,0.8221,0.9492524,3.3046524,,0.06175213,85.6080294,0.03804561,0.00324517,0.00030597,31,8.7878792,304761.851,1.02974653,1.03780363,1.18245559,1.11702998,100,1.07862475,0.8008,1.0672,1.66672883,3.53472883
0.08228293,80.8984876,12.4460778,0.00189434,100,0.00485109,0.00206692,33,8.69007711,271117.723,0.88703122,0.84968979,0.94557638,0.9813297,1.02304103,1.6082,0.8822,0.85711448,3.34751448,,0.08228293,80.8984876,0.03080429,0.00485109,0.00028054,33,8.69007711,271117.723,0.88703122,0.84968979,0.94557638,0.9813297,100,1.02304103,0.7958,1.0905,1.57539316,3.46169316
0.16499452,76.7623138,10.3421035,0.00167145,100,0.0017619,0.01914041,35,8.32282712,382874.787,0.88479939,0.80145366,1.0050797,1.00843499,0.90915387,1.9519,1.1933,1.05699292,4.20219292,,0.16499452,76.7623138,0.04919146,0.0017619,0.0002282,35,8.32282712,382874.787,0.88479939,0.80145366,1.0050797,1.00843499,100,0.90915387,0.7973,1.1192,2.11505709,4.03155709
0.07787877,72.4284816,8.63938189,0.00239416,100,0.00261134,0.01712512,37,10.9984263,347697.532,1.02393909,0.94980605,1.01270809,1.17749317,0.80428808,1.5373,0.8748,0.98998541,3.40208541,,0.07787877,72.4284816,0.01902336,0.00261134,0.00032072,37,10.9984263,347697.532,1.02393909,0.94980605,1.01270809,1.17749317,100,0.80428808,0.7963,1.139,1.77315473,3.70845473
0.08914301,71.8293333,12.306602,0.00226721,100,0.00445534,0.0175421,37,9.19270928,248067.343,1.08143702,1.14816186,1.05509181,1.0879885,1.05352728,1.6224,0.9054,1.05002206,3.57782206,,0.08914301,71.8293333,0.00466146,0.00445534,0.00024426,37,9.19270928,248067.343,1.08143702,1.14816186,1.05509181,1.0879885,100,1.05352728,0.7987,1.1382,1.89936081,3.83626081
0.14103325,85.1923776,13.2582536,0.00184468,100,0.00405715,0.01832636,31,8.41643505,228684.843,1.08596444,1.01988232,1.13402224,0.91892183,1.03069046,1.832,1.0802,1.03315117,3.94535117,,0.14103325,85.1923776,0.01442408,0.00405715,0.00025128,31,8.41643505,228684.843,1.08596444,1.01988232,1.13402224,0.91892183,100,1.03069046,0.7972,1.0621,2.01446842,3.87376842
0.1186965,84.1477108,8.22572088,0.00138808,100,0.00319124,0.01610594,32,9.07807987,397153.485,0.91377563,0.9705796,1.12953782,0.93955281,1.15337098,1.736,1.0349,1.00777542,3.77867542,,0.1186965,84.1477108,0.03051755,0.00319124,0.00026,32,9.07807987,397153.485,0.91377563,0.9705796,1.12953782,0.93955281,100,1.15337098,0.7983,1.0782,1.9133628,3.7898628
0.18876967,72.2260642,14.1596265,0.00173525,100,0.00541597,0.01592322,37,8.70678649,331694.4,1.04241881,0.92698405,1.18332253,0.95920455,0.92453821,2.0725,1.2764,1.29251169,4.64141169,,0.18876967,72.2260642,0.01083062,0.00541597,0.00032035,37,8.70678649,331694.4,1.04241881,0.92698405,1.18332253,0.95920455,100,0.92453821,0.7948,1.1376,2.55487924,4.48727924
0.22488242,77.6224756,8.91342497,0.00159277,100,0.002965,0.00666087,34,9.55421965,239642.489,0.99975958,1.18987386,0.93991675,0.80363085,1.06320155,2,1.3561,1.08449063,4.44059063,,0.22488242,77.6224756,0.01418595,0.002965,0.00021504,34,9.55421965,239642.489,0.99975958,1.18987386,0.93991675,0.80363085,100,1.06320155,0.8008,1.1028,2.32107809,4.22467809
0.09976175,80.1005864,14.9582467,0.00126425,100,0.00640743,0.01673504,33,10.6440778,260473.764,0.94581685,1.08856728,0.9832408,1.00544584,1.086637,1.6772,0.9464,0.91853849,3.54213849,,0.09976175,80.1005864,0.02489233,0.00640743,0.00021454,33,10.6440778,260473.764,0.94581685,1.08856728,0.9832408,1.00544584,100,1.086637,0.8001,1.0919,1.72065508,3.61265508
0.11612545,88.9125633,9.8789916,0.00152711,100,0.00292672,0.01211822,30,8.38801095,257113.945,1.12491131,0.82447727,1.10593076,0.99611619,1.00667622,1.6774,0.9845,0.94322389,3.60512389,,0.11612545,88.9125633,0.0446915,0.00292672,0.0002547,30,8.38801095,257113.945,1.12491131,0.82447727,1.10593076,0.99611619,100,1.00667622,0.7971,1.0528,1.80420553,3.65410553
0.21105232,73.6096454,13.4016728,0.00227027,100,0.00386834,0.00505424,36,10.3366951,289278.305,0.82562633,1.1912287,0.94898701,0.9870158,1.10255811,2.054,1.3371,1.11491273,4.50601273,,0.21105232,73.6096454,0.00344314,0.00386834,0.00025581,36,10.3366951,289278.305,0.82562633,1.1912287,0.94898701,0.9870158,100,1.10255811,0.7995,1.1259,2.33205544,4.25745544
0.18101628,74.6183157,14.7020106,0.00220529,100,0.00260618,0.01332803,36,9.68481266,212592.757,0.98608141,1.15883806,1.04923511,1.02704298,1.03284285,1.9495,1.2143,1.13916488,4.30296488,,0.18101628,74.6183157,0.03214204,0.00260618,0.0003518,36,9.68481266,212592.757,0.98608141,1.15883806,1.04923511,1.02704298,100,1.03284285,0.8026,1.1315,2.28903207,4.22313207
0.15727214,85.4570985,13.745276,0.00126341,100,0.0057777,0.00345253,31,8.39868889,297246.206,1.08201814,1.00945561,0.83209925,0.82430017,0.84888847,1.9307,1.1601,0.84641577,3.93721577,,0.15727214,85.4570985,0.03711091,0.0057777,0.00024834,31,8.39868889,297246.206,1.08201814,1.00945561,0.83209925,0.82430017,100,0.84888847,0.8,1.0672,1.76210178,3.62930178
0.09378038,83.4689808,12.4073844,0.00159109,100,0.00453785,0.01223525,32,11.0853352,209924.138,1.03519859,0.8121701,0.9871882,0.81933606,0.97238991,1.556,0.891,0.87983371,3.32683371,,0.09378038,83.4689808,0.02546281,0.00453785,0.00037861,32,11.0853352,209924.138,1.03519859,0.8121701,0.9871882,0.81933606,100,0.97238991,0.7943,1.0757,1.64285968,3.51285968
0.13235856,70.9444594,9.1272397,0.00215646,100,0.00328171,0.00668714,38,11.1716484,352773.464,0.97961631,0.92437594,0.96419373,1.09745033,1.09948061,1.727,1.0637,1.04595084,3.83665084,,0.13235856,70.9444594,0.04717683,0.00328171,0.00037544,38,11.1716484,352773.464,0.97961631,0.92437594,0.96419373,1.09745033,100,1.09948061,0.7996,1.1574,2.009151,3.966151
0.18224673,73.5102129,12.8403277,0.00147918,100,0.0036859,0.00573599,36,8.81251566,203148.615,1.0230197,0.90720289,0.82660155,0.82756083,0.89389651,1.9178,1.2056,0.97666397,4.10006397,,0.18224673,73.5102129,0.0033808,0.0036859,0.00022866,36,8.81251566,203148.615,1.0230197,0.90720289,0.82660155,0.82756083,100,0.89389651,0.7934,1.1231,2.03425428,3.95075428
0.15377438,87.6583982,13.9435601,0.00169625,100,0.00631875,0.01430714,31,8.99657698,347888.887,0.84124799,0.94250824,0.80071478,1.01513326,1.03170269,1.9458,1.1601,0.80505881,3.91095881,,0.15377438,87.6583982,0.02368478,0.00631875,0.00034635,31,8.99657698,347888.887,0.84124799,0.94250824,0.80071478,1.01513326,100,1.03170269,0.7968,1.0637,1.68732492,3.54782492
0.11831657,74.2915726,12.041368,0.00147631,100,0.00206917,0.0018338,36,10.3683925,355877.03,1.04287968,1.13893154,1.15748982,1.05667336,0.86008236,1.747,1.0333,1.13953087,3.91983087,,0.11831657,74.2915726,0.02065912,0.00206917,0.00038867,36,10.3683925,355877.03,1.04287968,1.13893154,1.15748982,1.05667336,100,0.86008236,0.8006,1.1287,2.1202276,4.0495276
0.21922648,80.1582408,10.2230458,0.0015948,100,0.00364437,0.01155961,33,9.73576722,282629.097,1.14169345,1.0145117,1.16468487,0.88328159,1.0326885,2.0333,1.3489,1.21850452,4.60070452,,0.21922648,80.1582408,0.03080073,0.00364437,0.0003932,33,9.73576722,282629.097,1.14169345,1.0145117,1.16468487,0.88328159,100,1.0326885,0.7993,1.0919,2.51969086,4.41089086
0.20093216,74.0540266,7.62134504,0.0016826,100,0.00538621,0.00289588,36,10.680981,250665.534,1.07444162,1.14336679,1.14682078,0.98077033,1.18405783,1.8787,1.271,1.25532083,4.40502083,,0.20093216,74.0540266,0.02358142,0.00538621,0.00036038,36,10.680981,250665.534,1.07444162,1.14336679,1.14682078,0.98077033,100,1.18405783,0.8011,1.1301,2.52890705,4.46010705
0.16588468,89.6634698,8.00231791,0.00176063,100,0.00565635,0.01139595,30,8.54467564,399413.526,0.90143609,1.05393612,0.99045458,1.07384355,0.80558746,1.907,1.2026,0.93380834,4.04340834,,0.16588468,89.6634698,0.02842206,0.00565635,0.00031783,30,8.54467564,399413.526,0.90143609,1.05393612,0.99045458,1.07384355,100,0.80558746,0.7998,1.0522,1.92481241,3.77681241
0.13154553,71.917448,8.13641119,0.0020728,100,0.00644022,0.01240936,37,9.90114772,348390.591,1.02744675,1.16628501,0.93226533,1.16183903,1.18557389,1.7359,1.0688,1.01018775,3.81488775,,0.13154553,71.917448,0.0206862,0.00644022,0.00033244,37,9.90114772,348390.591,1.02744675,1.16628501,0.93226533,1.16183903,100,1.18557389,0.8012,1.1422,1.95132748,3.89472748
0.08210041,88.7412238,11.70081,0.00223,100,0.00201961,0.00717809,30,9.49379783,367419.422,0.98041244,1.05597193,0.96745262,1.09353302,1.1758146,1.6469,0.9127,0.80371611,3.36331611,,0.08210041,88.7412238,0.04903701,0.00201961,0.00038869,30,9.49379783,367419.422,0.98041244,1.05597193,0.96745262,1.09353302,100,1.1758146,0.8027,1.056,1.49028064,3.34898064
0.21208722,75.0681162,12.4630313,0.00217748,100,0.00336412,0.00883756,36,8.24948599,297623.98,0.88546438,0.8319782,0.91594748,0.96850741,0.84727213,2.0962,1.3379,1.07400445,4.50810445,,0.21208722,75.0681162,0.02075124,0.00336412,0.00030231,36,8.24948599,297623.98,0.88546438,0.8319782,0.91594748,0.96850741,100,0.84727213,0.794,1.126,2.26972442,4.18972442
0.08162551,80.9937978,12.4957681,0.00179815,100,0.00209129,0.00528478,33,10.6405435,316956.842,1.07176213,0.91620018,0.88393583,1.15257947,1.1973006,1.5946,0.888,0.80808563,3.29068563,,0.08162551,80.9937978,0.04383398,0.00209129,0.0002877,33,10.6405435,316956.842,1.07176213,0.91620018,0.88393583,1.15257947,100,1.1973006,0.799,1.0935,1.49506748,3.38756748
0.20543505,80.9462166,7.17298269,0.00226435,100,0.00464552,0.0181762,33,8.51319063,294007.79,0.94964199,0.81200397,1.1581944,1.19479401,0.9709348,1.9559,1.2937,1.18656762,4.43616762,,0.20543505,80.9462166,0.03202794,0.00464552,0.0002481,33,8.51319063,294007.79,0.94964199,0.81200397,1.1581944,1.19479401,100,0.9709348,0.7951,1.0903,2.4322959,4.3176959
0.12033094,85.7461429,14.6972508,0.00175055,100,0.00454571,0.00601779,31,10.3511113,323843.658,1.19557796,1.14934256,1.07073917,1.03347805,0.95874174,1.7873,1.0393,0.95527752,3.78187752,,0.12033094,85.7461429,0.03506097,0.00454571,0.00030712,31,10.3511113,323843.658,1.19557796,1.14934256,1.07073917,1.03347805,100,0.95874174,0.8028,1.068,1.83489326,3.70569326
0.10838282,84.433341,13.9083552,0.00121946,100,0.00175169,0.00320969,32,9.19293301,289629.424,0.98245516,0.99393556,0.87128634,1.17885802,1.03373473,1.7331,0.9834,0.8086615,3.5251615,,0.10838282,84.433341,0.0247257,0.00175169,0.00035046,32,9.19293301,289629.424,0.98245516,0.99393556,0.87128634,1.17885802,100,1.03373473,0.798,1.0768,1.56846329,3.44326329
0.19542557,87.7333665,8.12312937,0.00149415,100,0.00179936,0.0080082,31,11.072364,343780.553,0.8926558,0.90801136,1.14502573,1.05973947,0.88984993,1.9229,1.2725,1.09113616,4.28653616,,0.19542557,87.7333665,0.03563489,0.00179936,0.00039647,31,11.072364,343780.553,0.8926558,0.90801136,1.14502573,1.05973947,100,0.88984993,0.7977,1.065,2.25277264,4.11547264
0.11710914,70.0399876,10.7565513,0.0019285,100,0.0053546,0.00186733,38,8.69973609,252396.595,1.0514576,1.15011184,0.81320672,0.82174923,1.1444854,1.6881,0.9998,0.91008967,3.59798967,,0.11710914,70.0399876,0.00374633,0.0053546,0.00026446,38,8.69973609,252396.595,1.0514576,1.15011184,0.81320672,0.82174923,100,1.1444854,0.7986,1.1504,1.7523799,3.7013799
0.07717491,71.7882323,14.4740872,0.00168866,100,0.00483594,0.01732264,37,10.3537036,396726.024,0.9182447,0.90145953,0.85403671,1.16464012,1.16760271,1.6837,0.9059,0.86842236,3.45802236,,0.07717491,71.7882323,0.03000101,0.00483594,0.00025933,37,10.3537036,396726.024,0.9182447,0.90145953,0.85403671,1.16464012,100,1.16760271,0.7968,1.1414,1.57825227,3.51645227
0.12514611,89.0930605,7.62528563,0.00135798,100,0.00595592,0.00707963,30,10.4018494,275412.333,0.87303114,0.90638731,0.98139205,1.10615809,0.89989092,1.633,1.0117,0.87462619,3.51932619,,0.12514611,89.0930605,0.04466838,0.00595592,0.00024144,30,10.4018494,275412.333,0.87303114,0.90638731,0.98139205,1.10615809,100,0.89989092,0.7989,1.0543,1.72047058,3.57367058
0.10311983,82.5286603,7.70862055,0.00167775,100,0.00203132,0.00486952,32,9.71894598,201271.379,1.03579679,0.8143306,1.01884146,0.85997198,0.82249324,1.5143,0.9094,0.92194118,3.34564118,,0.10311983,82.5286603,0.01624228,0.00203132,0.0003003,32,9.71894598,201271.379,1.03579679,0.8143306,1.01884146,0.85997198,100,0.82249324,0.7931,1.0733,1.73428887,3.60068887
0.11384809,81.9233704,11.6175857,0.00133654,100,0.002912,0.00173451,33,8.12162397,336349.976,0.85613575,1.01088207,0.80648198,1.11516564,1.14079602,1.7653,1.0158,0.79078229,3.57188229,,0.11384809,81.9233704,0.04798153,0.002912,0.00030094,33,8.12162397,336349.976,0.85613575,1.01088207,0.80648198,1.11516564,100,1.14079602,0.8016,1.0956,1.55480398,3.45200398
0.14479539,89.0452266,12.4180379,0.00202033,100,0.00557858,0.01890533,30,10.788196,259015.739,1.11071734,0.82540877,0.97808743,0.90479267,0.94478033,1.7807,1.0845,0.90039668,3.76559668,,0.14479539,89.0452266,0.0114387,0.00557858,0.00022179,30,10.788196,259015.739,1.11071734,0.82540877,0.97808743,0.90479267,100,0.94478033,0.7927,1.0462,1.814502,3.653402
0.07536047,85.053134,10.4067912,0.00163618,100,0.00585887,0.01713354,32,9.88238747,306828.177,0.84605951,1.10273187,1.04606929,1.15099356,1.00843604,1.5571,0.8668,0.88185301,3.30575301,,0.07536047,85.053134,0.04457097,0.00585887,0.00025251,32,9.88238747,306828.177,0.84605951,1.10273187,1.04606929,1.15099356,100,1.00843604,0.8031,1.0832,1.59671946,3.48301946
0.1469495,74.5886636,12.2014604,0.0013218,100,0.00311297,0.00144083,36,8.84972286,388941.038,1.10411477,0.82636883,0.9317502,1.07417543,1.19073837,1.8982,1.1387,0.99886635,4.03576635,,0.1469495,74.5886636,0.02027674,0.00311297,0.00027096,36,8.84972286,388941.038,1.10411477,0.82636883,0.9317502,1.07417543,100,1.19073837,0.7938,1.1258,1.97416884,3.89376884
0.1480884,83.3834743,13.6115546,0.00175351,100,0.00373724,0.00814823,32,8.10531909,211785.901,0.96816864,1.18083808,0.97844987,1.15375416,1.10068696,1.8592,1.1072,0.95073846,3.91713846,,0.1480884,83.3834743,0.02345178,0.00373724,0.00036763,32,8.10531909,211785.901,0.96816864,1.18083808,0.97844987,1.15375416,100,1.10068696,0.8019,1.0789,1.90212065,3.78292065
0.19926173,71.25736,12.0408216,0.00176527,100,0.00173693,0.00414733,38,11.0818346,311787.021,1.16655059,0.94052622,1.1848835,0.82795913,1.18890741,1.9795,1.2874,1.31776516,4.58466516,,0.19926173,71.25736,0.01590868,0.00173693,0.00033658,38,11.0818346,311787.021,1.16655059,0.94052622,1.1848835,0.82795913,100,1.18890741,0.7957,1.1502,2.62133156,4.56723156
0.11466556,87.3819208,8.17084074,0.00179099,100,0.00221755,0.01507627,31,8.4563246,338857.424,0.97165747,1.1726177,0.89637275,0.82020037,1.12831538,1.7001,1.0104,0.81274121,3.52324121,,0.11466556,87.3819208,0.0167533,0.00221755,0.00030154,31,8.4563246,338857.424,0.97165747,1.1726177,0.89637275,0.82020037,100,1.12831538,0.8008,1.0638,1.5923614,3.4569614
0.14056203,79.6848607,14.6758676,0.00174288,100,0.00604508,0.01416294,34,8.02475328,284426.248,1.03178945,0.941587,1.09136915,0.87949827,0.84634311,1.9106,1.1027,1.06056298,4.07386298,,0.14056203,79.6848607,0.03106201,0.00604508,0.00029587,34,8.02475328,284426.248,1.03178945,0.941587,1.09136915,0.87949827,100,0.84634311,0.7978,1.1046,2.05685441,3.95925441
0.13242287,75.2699089,11.7189269,0.0012382,100,0.00472487,0.01059776,36,8.54291131,397747.338,0.87329845,1.00275333,1.10079007,1.02247574,0.87122853,1.8678,1.0981,1.10541492,4.07131492,,0.13242287,75.2699089,0.04995349,0.00472487,0.00026518,36,8.54291131,397747.338,0.87329845,1.00275333,1.10079007,1.02247574,100,0.87122853,0.8017,1.1345,2.10507686,4.04127686
0.22554951,73.7273669,14.979157,0.00198697,100,0.00214925,0.01019881,36,10.5024903,384239.089,1.11054912,0.97239783,0.89766712,0.86441295,1.15486677,2.1908,1.413,1.09119187,4.69499187,,0.22554951,73.7273669,0.01639876,0.00214925,0.00021142,36,10.5024903,384239.089,1.11054912,0.97239783,0.89766712,0.86441295,100,1.15486677,0.7965,1.1262,2.33248113,4.25518113
0.14635728,80.2102804,7.96040297,0.00165307,100,0.00426399,0.01463148,33,8.06106312,329605.544,0.90119219,1.16194322,0.99460711,0.92686446,0.83472426,1.8075,1.1173,0.99000124,3.91480124,,0.14635728,80.2102804,0.00636332,0.00426399,0.00024702,33,8.06106312,329605.544,0.90119219,1.16194322,0.99460711,0.92686446,100,0.83472426,0.7992,1.0883,1.95969822,3.84719822
0.13401114,70.1512361,12.3310609,0.00120137,100,0.00530344,0.00454541,38,9.19472084,243488.729,0.8842505,1.16369603,0.88656549,1.10933893,1.09731529,1.764,1.0586,0.99471325,3.81731325,,0.13401114,70.1512361,0.00512494,0.00530344,0.00037804,38,9.19472084,243488.729,0.8842505,1.16369603,0.88656549,1.10933893,100,1.09731529,0.7991,1.1508,1.93270034,3.88260034
0.1946005,82.4947834,12.0451713,0.00124315,100,0.0052444,0.00709111,32,9.59211547,366402.256,1.13851738,0.97565124,1.07643228,0.81254132,1.00574105,2.0358,1.2976,1.09647671,4.42987671,,0.1946005,82.4947834,0.04286115,0.0052444,0.00028492,32,9.59211547,366402.256,1.13851738,0.97565124,1.07643228,0.81254132,100,1.00574105,0.8001,1.0814,2.26022185,4.14172185
0.06254056,83.3204818,8.9947629,0.00159264,100,0.00312883,0.01457873,32,9.85865932,233696.163,0.99876761,0.95285952,1.02093048,0.90067756,1.05379121,1.43,0.7893,0.85952856,3.07882856,,0.06254056,83.3204818,0.04484986,0.00312883,0.00021964,32,9.85865932,233696.163,0.99876761,0.95285952,1.02093048,0.90067756,100,1.05379121,0.7999,1.0812,1.52587014,3.40697014
0.07638777,86.7315722,9.94344664,0.00174684,100,0.00330524,0.01454154,31,10.0496304,340303.004,0.86728086,0.97285688,1.03432708,0.99032176,0.909108,1.5656,0.8741,0.8581062,3.2978062,,0.07638777,86.7315722,0.0378771,0.00330524,0.00038806,31,10.0496304,340303.004,0.86728086,0.97285688,1.03432708,0.99032176,100,0.909108,0.7994,1.0665,1.56141715,3.42731715
0.15875679,84.884274,10.4912591,0.00150135,100,0.00563882,0.00136658,32,8.20093412,300015.199,1.05817761,0.90265687,1.08745642,0.85334585,1.10791271,1.8624,1.1518,1.03056097,4.04476097,,0.15875679,84.884274,0.04369552,0.00563882,0.00023613,32,8.20093412,300015.199,1.05817761,0.90265687,1.08745642,0.85334585,100,1.10791271,0.7987,1.0809,2.05887003,3.93847003
