Gas Truck,,,,,,,,,,,,,,,,,,,,Pipelines,,,,,,,,,,,,,,,,,
Electricity Cost,Utilization,Fuel Price,Gas Leak,Trans Length,Gas Station Leak,Gas Trans Leak,Stations,Fuel Economy,Cab Cost,Liquid CC,Com CC,Station CC,Pipeline CC,Compression Efficiency,Transmission Cost,Distribution Cost,Station Cost,Final Cost,,Electricity Cost,Utilization,Pipe Leakage,Pipe Station Leakage,Pipe Trans Leage,Stations,Fuel Economy,Cab Cost,Liquiefaction Cap Cost,Compressor Capital Cost,Station Capital Cost,Pipeline Capital Cost,Transmission length,Compression Efficiency,Transmission Cost,Distribution Cost,Station Cost,Final Cost
0.11164836,78.1269908,12.6605458,0.00169792,100,0.00240687,0.00730024,396,9.60295472,306066.597,1.00106845,1.0363867,1.09905987,1.08015659,0.94478033,1.6912,1.2178,1.03864126,3.94764126,,0.11164836,78.1269908,0.03501167,0.00240687,0.00034789,396,9.60295472,306066.597,1.00106845,1.0363867,1.09905987,1.08015659,100,0.94478033,0.2975,1.3638,1.94243377,3.60373377
0.10397903,88.2727766,14.558845,0.00216073,100,0.00444871,0.0139115,350,8.21066849,286603.034,0.85881662,0.99024179,0.80619578,0.80264533,1.00843604,1.7449,1.2235,0.73245832,3.70085832,,0.10397903,88.2727766,0.04310486,0.00444871,0.00027756,350,8.21066849,286603.034,0.85881662,0.99024179,0.80619578,0.80264533,100,1.00843604,0.298,1.3031,1.43655638,3.03765638
0.16455656,70.1322198,7.43981791,0.00201375,100,0.00261885,0.00948658,441,8.83686314,347851.026,0.81081109,0.92581112,0.97482958,1.12071855,1.19073837,1.8129,1.3761,1.10975358,4.29875358,,0.16455656,70.1322198,0.038758,0.00261885,0.00029752,441,8.83686314,347851.026,0.81081109,0.92581112,0.97482958,1.12071855,100,1.19073837,0.2965,1.4236,2.19713595,3.91723595
0.1408424,88.636198,12.0739112,0.00150092,100,0.00370272,0.00697499,349,11.2558352,309328.091,0.86182175,0.86316001,1.04164033,0.83371403,1.10068696,1.7454,1.2977,0.93862486,3.98172486,,0.1408424,88.636198,0.04633464,0.00370272,0.00027463,349,11.2558352,309328.091,0.86182175,0.86316001,1.04164033,0.83371403,100,1.10068696,0.2966,1.3021,1.86386143,3.46256143
0.18702229,71.7099738,8.13830996,0.00143312,100,0.00198211,0.00761872,431,10.2109853,240856.922,0.93978744,1.17784693,1.00182762,0.99040802,1.18890741,1.8098,1.4031,1.14377082,4.35667082,,0.18702229,71.7099738,0.01649795,0.00198211,0.00039338,431,10.2109853,240856.922,0.93978744,1.17784693,1.00182762,0.99040802,100,1.18890741,0.2971,1.4039,2.31180166,4.01280166
0.1576341,74.2868662,13.4005313,0.0017556,100,0.00362662,0.00575319,416,10.0291735,383561.48,1.16983938,1.1788532,1.07532248,0.89038241,1.12831538,1.9048,1.4136,1.13184182,4.45024182,,0.1576341,74.2868662,0.00352468,0.00362662,0.0002695,416,10.0291735,383561.48,1.16983938,1.1788532,1.07532248,0.89038241,100,1.12831538,0.2955,1.3807,2.21467134,3.89087134
0.12279739,86.4625478,13.9332681,0.00235127,100,0.00505379,0.0080754,358,8.38273096,315394.342,1.08113713,0.88807518,0.96831083,0.89945447,0.84634311,1.8015,1.2911,0.88273037,3.97533037,,0.12279739,86.4625478,0.01741992,0.00505379,0.00031739,358,8.38273096,315394.342,1.08113713,0.88807518,0.96831083,0.89945447,100,0.84634311,0.2932,1.3058,1.7264234,3.3254234
0.08723192,82.6649666,13.1104827,0.00199247,100,0.00310802,0.01744183,374,10.7178781,304945.29,0.88401699,1.00887897,0.9675694,0.96666901,0.87122853,1.5966,1.1258,0.86253789,3.58493789,,0.08723192,82.6649666,0.02092637,0.00310802,0.00024029,374,10.7178781,304945.29,0.88401699,1.00887897,0.9675694,0.96666901,100,0.87122853,0.2953,1.3292,1.59722764,3.22172764
0.09775282,73.7148929,13.1347508,0.00125367,100,0.00570821,0.01115841,420,8.51829877,247281.158,0.85495296,0.97121756,0.80511417,1.03035305,1.15486677,1.649,1.1648,0.83931921,3.65311921,,0.09775282,73.7148929,0.0147719,0.00570821,0.00036181,420,8.51829877,247281.158,0.85495296,0.97121756,0.80511417,1.03035305,100,1.15486677,0.294,1.3897,1.58813714,3.27183714
0.0964297,88.652091,8.84585524,0.00229759,100,0.00321419,0.00482531,349,8.42262051,225566.924,0.96683016,1.04081056,1.13066134,0.80073302,0.83472426,1.5321,1.108,0.93432268,3.57442268,,0.0964297,88.652091,0.01974914,0.00321419,0.00036765,349,8.42262051,225566.924,0.96683016,1.04081056,1.13066134,0.80073302,100,0.83472426,0.2956,1.2936,1.73693469,3.32613469
0.10909745,78.2021165,11.5606294,0.00234728,100,0.00596186,0.01549882,395,9.66455154,392218.053,1.0020308,0.97988636,0.92940073,0.90661447,1.09731529,1.7245,1.2391,0.90950591,3.87310591,,0.10909745,78.2021165,0.02147083,0.00596186,0.00027615,395,9.66455154,392218.053,1.0020308,0.97988636,0.92940073,0.90661447,100,1.09731529,0.295,1.3589,1.73119343,3.38509343
0.21140602,76.7587376,10.6940513,0.00195662,100,0.0050171,0.00583296,403,8.35442359,313334.095,1.0858326,1.04698684,1.12258172,1.09362423,1.00574105,2.0316,1.5626,1.21690226,4.81110226,,0.21140602,76.7587376,0.00489477,0.0050171,0.00030664,403,8.35442359,313334.095,1.0858326,1.04698684,1.12258172,1.09362423,100,1.00574105,0.2938,1.3641,2.49633213,4.15423213
0.09709678,84.7569823,14.9115872,0.00149179,100,0.00239844,0.00836326,365,9.37089114,370163.524,1.0776197,0.82333453,1.08841171,0.86151512,1.05379121,1.7347,1.2178,0.94173796,3.89423796,,0.09709678,84.7569823,0.02196195,0.00239844,0.00036402,365,9.37089114,370163.524,1.0776197,0.82333453,1.08841171,0.86151512,100,1.05379121,0.2929,1.3161,1.74989102,3.35889102
0.15569298,78.3118105,12.5627856,0.0015361,100,0.00381842,0.01339526,395,10.4815369,261349.833,0.95740614,1.05326231,0.94076705,0.82803309,0.909108,1.7971,1.34,0.98116388,4.11826388,,0.15569298,78.3118105,0.00294181,0.00381842,0.00030863,395,10.4815369,261349.833,0.95740614,1.05326231,0.94076705,0.82803309,100,0.909108,0.2937,1.3524,1.9704381,3.6165381
0.22929171,77.9974103,13.1461205,0.00163088,100,0.00259382,0.01706015,397,9.16113348,299708.879,0.84517179,0.9862056,0.90321646,0.80684698,1.10791271,2.1282,1.628,1.05890612,4.81510612,,0.22929171,77.9974103,0.01432821,0.00259382,0.00022998,397,9.16113348,299708.879,0.84517179,0.9862056,0.90321646,0.80684698,100,1.10791271,0.2941,1.3581,2.29211347,3.94431347
0.08064496,73.6421204,13.5550857,0.00166467,100,0.0037745,0.01040013,420,8.62631147,247287.476,0.99051075,1.00775707,0.81585698,1.08704064,0.96379483,1.5955,1.108,0.82272611,3.52622611,,0.08064496,73.6421204,0.01237996,0.0037745,0.00039313,420,8.62631147,247287.476,0.99051075,1.00775707,0.81585698,1.08704064,100,0.96379483,0.2942,1.3884,1.51503058,3.19763058
0.20721726,87.0139766,14.8555379,0.00212346,100,0.00434108,0.01464596,355,10.6553835,282453.239,0.97009234,0.84728377,0.91246243,1.10166767,1.05306356,2.0283,1.5423,0.95951503,4.53011503,,0.20721726,87.0139766,0.01564963,0.00434108,0.00037648,355,10.6553835,282453.239,0.97009234,0.84728377,0.91246243,1.10166767,100,1.05306356,0.2924,1.3006,2.07654845,3.66954845
0.14840734,79.271884,9.34429121,0.00211431,100,0.00492137,0.00934916,390,10.812075,342765.677,1.03043451,0.94960687,1.10544429,0.97286856,1.1391619,1.7581,1.3225,1.0854812,4.1660812,,0.14840734,79.271884,0.01509441,0.00492137,0.0003697,390,10.812075,342765.677,1.03043451,0.94960687,1.10544429,0.97286856,100,1.1391619,0.2937,1.3496,2.11723006,3.76053006
0.14562137,75.0574136,11.6389604,0.00157492,100,0.00487547,0.01833146,412,9.14191036,337378.538,1.01348977,1.09824383,0.9161252,1.12105043,0.89864318,1.833,1.3467,0.98149877,4.16119877,,0.14562137,75.0574136,0.03061268,0.00487547,0.00025065,412,9.14191036,337378.538,1.01348977,1.09824383,0.9161252,1.12105043,100,0.89864318,0.2978,1.3846,1.94370759,3.62610759
0.15738528,80.1022243,9.54905462,0.00238164,100,0.00579974,0.00271386,386,9.46000659,372723.401,0.80254364,0.87771308,1.08782487,0.82562916,0.91121018,1.8295,1.3794,1.07711258,4.28601258,,0.15738528,80.1022243,0.04910022,0.00579974,0.00030981,386,9.46000659,372723.401,0.80254364,0.87771308,1.08782487,0.82562916,100,0.91121018,0.2972,1.3558,2.12867613,3.78167613
0.1341836,74.22611,8.47832155,0.0021684,100,0.00649943,0.00458795,417,8.39902205,385224.521,1.12592559,1.06240122,0.8192585,1.12483413,1.07631662,1.7614,1.3072,0.89826129,3.96686129,,0.1341836,74.22611,0.03236962,0.00649943,0.00034126,417,8.39902205,385224.521,1.12592559,1.06240122,0.8192585,1.12483413,100,1.07631662,0.2975,1.3922,1.78084158,3.47054158
0.06021243,86.6006708,9.10834074,0.00136912,100,0.00248005,0.0119919,357,10.2360121,224794.924,0.85603247,1.1194927,1.05574775,1.14207537,0.91883128,1.3815,0.9694,0.85019879,3.20109879,,0.06021243,86.6006708,0.04852674,0.00248005,0.00026873,357,10.2360121,224794.924,0.85603247,1.1194927,1.05574775,1.14207537,100,0.91883128,0.3005,1.3148,1.50502602,3.12032602
0.18173391,85.1536107,8.11336756,0.00229601,100,0.00420758,0.01695356,363,9.16694078,282863.748,1.04116445,0.913462,1.17574415,1.02637327,1.14626453,1.8455,1.4117,1.12038733,4.37758733,,0.18173391,85.1536107,0.00464795,0.00420758,0.00032555,363,9.16694078,282863.748,1.04116445,0.913462,1.17574415,1.02637327,100,1.14626453,0.2919,1.3086,2.26325717,3.86375717
0.18421974,76.9886589,9.65642691,0.00216633,100,0.00318737,0.00986339,402,10.7475988,208684.838,0.80767345,1.19962833,0.91016507,1.19435074,1.12005742,1.8015,1.39,1.01058825,4.20208825,,0.18421974,76.9886589,0.03885192,0.00318737,0.00025737,402,10.7475988,208684.838,0.80767345,1.19962833,0.91016507,1.19435074,100,1.12005742,0.3003,1.3739,2.09380745,3.76800745
0.20297138,81.6961169,13.416657,0.00149009,100,0.00331175,0.01533944,379,8.66967778,307676.589,1.16992412,1.19427283,1.03204212,0.86128795,1.0034332,2.0629,1.5533,1.08215404,4.69835404,,0.20297138,81.6961169,0.0451097,0.00331175,0.0002661,379,8.66967778,307676.589,1.16992412,1.19427283,1.03204212,0.86128795,100,1.0034332,0.3011,1.3449,2.25894404,3.90494404
0.13440415,84.4290304,10.897903,0.0015312,100,0.00572649,0.0162471,366,10.6907506,265543.044,0.88556719,0.80881822,0.85398211,0.94873946,1.04831145,1.6923,1.2525,0.83678713,3.78158713,,0.13440415,84.4290304,0.00138676,0.00572649,0.0002642,366,10.6907506,265543.044,0.88556719,0.80881822,0.85398211,0.94873946,100,1.04831145,0.2901,1.312,1.68475309,3.28685309
0.21768302,80.6199861,7.76856089,0.00205449,100,0.00466594,0.01203604,384,11.1869083,291926.229,0.9936255,0.83557103,1.07094049,0.95621393,0.98378456,1.9336,1.5222,1.14364456,4.59944456,,0.21768302,80.6199861,0.03996088,0.00466594,0.00025773,384,11.1869083,291926.229,0.9936255,0.83557103,1.07094049,0.95621393,100,0.98378456,0.2954,1.3493,2.39711319,4.04181319
0.11889738,89.2135334,11.9826713,0.00127128,100,0.0049069,0.01105674,347,9.24680297,227339.756,1.17289238,0.87252624,0.98580728,1.08441632,0.96865685,1.661,1.206,0.86681568,3.73381568,,0.11889738,89.2135334,0.04400959,0.0049069,0.00032711,347,9.24680297,227339.756,1.17289238,0.87252624,0.98580728,1.08441632,100,0.96865685,0.2965,1.2989,1.69081488,3.28621488
0.08246244,76.2892318,9.4322629,0.00139577,100,0.00549133,0.00561936,405,8.87584682,207133.663,1.15814261,0.87473452,0.85530548,0.99755256,0.87054613,1.4725,1.0523,0.83269177,3.35749177,,0.08246244,76.2892318,0.0368108,0.00549133,0.00032433,405,8.87584682,207133.663,1.15814261,0.87473452,0.85530548,0.99755256,100,0.87054613,0.2955,1.377,1.53654857,3.20904857
0.10693465,75.9503222,14.8809466,0.00192496,100,0.00596774,0.00205716,407,10.1293179,326240.504,0.95165586,1.11973188,0.99370208,1.11219676,1.13404772,1.7131,1.2269,0.97890074,3.91890074,,0.10693465,75.9503222,0.04515054,0.00596774,0.00025525,407,10.1293179,326240.504,0.95165586,1.11973188,0.99370208,1.11219676,100,1.13404772,0.3,1.3835,1.83539228,3.51889228
0.11492867,80.353024,7.9287591,0.00145447,100,0.00620132,0.0135572,385,11.0431216,398452.699,0.86755261,1.07453187,0.97183142,0.80022085,1.00046108,1.6557,1.221,0.92907167,3.80577167,,0.11492867,80.353024,0.04178146,0.00620132,0.00036581,385,11.0431216,398452.699,0.86755261,1.07453187,0.97183142,0.80022085,100,1.00046108,0.299,1.3526,1.77845681,3.43005681
0.21932345,75.7514572,13.7582564,0.00154277,100,0.00560287,0.00342066,408,10.4809589,353981.125,0.9464426,0.95168025,1.14893117,1.19328682,1.14157879,2.0878,1.61,1.26164192,4.95944192,,0.21932345,75.7514572,0.04502585,0.00560287,0.00020096,408,10.4809589,353981.125,0.9464426,0.95168025,1.14893117,1.19328682,100,1.14157879,0.2977,1.3841,2.58910078,4.27090078
0.06044486,86.4331889,14.4118581,0.00163639,100,0.00402646,0.01551541,358,9.66665025,269044.96,0.97788577,1.04187224,0.87479076,1.1764014,1.0700382,1.5291,1.0418,0.72968993,3.30058993,,0.06044486,86.4331889,0.02486695,0.00402646,0.00035491,358,9.66665025,269044.96,0.97788577,1.04187224,0.87479076,1.1764014,100,1.0700382,0.2963,1.3084,1.31420898,2.91890898
0.14141231,73.4204054,10.3504405,0.00196857,100,0.00298582,0.01898321,421,11.0203662,271242.774,0.86816568,0.81063211,0.99971232,0.8580332,0.98873541,1.7084,1.2705,1.05807818,4.03697818,,0.14141231,73.4204054,0.01212228,0.00298582,0.00028162,421,11.0203662,271242.774,0.86816568,0.81063211,0.99971232,0.8580332,100,0.98873541,0.2914,1.3887,2.05316987,3.73326987
0.14133707,79.8117089,10.0431809,0.0016438,100,0.00223951,0.01416413,388,10.3675142,214454.877,1.19087548,1.04655545,0.82978411,0.90429246,1.04180191,1.6726,1.2489,0.86303683,3.78453683,,0.14133707,79.8117089,0.03554279,0.00223951,0.0003841,388,10.3675142,214454.877,1.19087548,1.04655545,0.82978411,0.90429246,100,1.04180191,0.2977,1.3531,1.7433938,3.3941938
0.1085595,79.6395397,7.33865118,0.00222085,100,0.00239482,0.01140067,388,10.0390315,267026.913,1.05781631,0.84861381,0.96496644,1.0246732,1.02964356,1.5449,1.1382,0.9182551,3.6013551,,0.1085595,79.6395397,0.01393147,0.00239482,0.00025149,388,10.0390315,267026.913,1.05781631,0.84861381,0.96496644,1.0246732,100,1.02964356,0.2922,1.3454,1.74283177,3.38043177
0.10861298,72.1182227,8.36716127,0.0022067,100,0.00618041,0.00668404,429,9.83183417,206984.699,0.94770827,0.94002192,1.15749016,0.99685791,0.95054224,1.5245,1.1255,1.15985995,3.80985995,,0.10861298,72.1182227,0.03662532,0.00618041,0.00036244,429,9.83183417,206984.699,0.94770827,0.94002192,1.15749016,0.99685791,100,0.95054224,0.2964,1.4088,2.12721891,3.83241891
0.0641018,88.1576395,11.7243533,0.00177395,100,0.00263776,0.00760512,351,8.44817297,268030.322,1.03021383,0.89616735,0.82806754,0.91808474,0.83131983,1.514,1.0431,0.69002047,3.24712047,,0.0641018,88.1576395,0.00793431,0.00263776,0.00022367,351,8.44817297,268030.322,1.03021383,0.89616735,0.82806754,0.91808474,100,0.83131983,0.2921,1.2921,1.26095828,2.84515828
0.20618068,81.0175252,7.68604517,0.00131408,100,0.00608129,0.01737263,382,8.08264475,230069.482,0.82277379,1.17410271,1.17741575,1.07057722,0.80956485,1.9096,1.4812,1.20259336,4.59339336,,0.20618068,81.0175252,0.0443811,0.00608129,0.00036248,382,8.08264475,230069.482,0.82277379,1.17410271,1.17741575,1.07057722,100,0.80956485,0.3007,1.3496,2.46059947,4.11089947
0.21982328,77.9773903,8.20432425,0.00173931,100,0.00207726,0.00216102,397,8.87561052,298020.089,0.9177557,0.93110034,1.13059278,1.08853638,0.92992146,1.9771,1.5499,1.21700912,4.74400912,,0.21982328,77.9773903,0.03683534,0.00207726,0.00024188,397,8.87561052,298020.089,0.9177557,0.93110034,1.13059278,1.08853638,100,0.92992146,0.2963,1.3653,2.51771796,4.17931796
0.13756739,74.8970675,9.43489122,0.00154517,100,0.00429147,0.00335044,413,8.00176969,362652.099,0.81741481,1.1197695,1.05164585,1.01419551,1.01694105,1.7887,1.3217,1.07803866,4.18843866,,0.13756739,74.8970675,0.03588622,0.00429147,0.00021713,413,8.00176969,362652.099,0.81741481,1.1197695,1.05164585,1.01419551,100,1.01694105,0.2988,1.3876,2.07523406,3.76163406
0.12892402,80.5428839,14.5456538,0.00154674,100,0.0048556,0.01572153,384,8.8126405,287208.617,1.0141675,0.84723604,1.06607242,0.9304373,1.08699629,1.8087,1.2976,1.01504627,4.12134627,,0.12892402,80.5428839,0.04404708,0.0048556,0.00030241,384,8.8126405,287208.617,1.0141675,0.84723604,1.06607242,0.9304373,100,1.08699629,0.2961,1.3508,1.95265965,3.59955965
0.11513821,82.5544572,14.5565705,0.00210067,100,0.00530244,0.00936729,375,8.90169678,313558.233,1.15367723,1.08588459,0.92859354,1.15747354,0.86175773,1.7716,1.2633,0.87716016,3.91206016,,0.11513821,82.5544572,0.01563574,0.00530244,0.00036649,375,8.90169678,313558.233,1.15367723,1.08588459,0.92859354,1.15747354,100,0.86175773,0.2957,1.3298,1.69646621,3.32196621
0.18148883,71.9271183,10.9607444,0.00192567,100,0.00431974,0.00778472,430,8.21091087,331628.621,1.01825294,1.12316329,0.87373986,1.10108731,1.04573281,1.9541,1.4728,1.03074221,4.45764221,,0.18148883,71.9271183,0.04442446,0.00431974,0.00022594,430,8.21091087,331628.621,1.01825294,1.12316329,0.87373986,1.10108731,100,1.04573281,0.3,1.4127,2.11827115,3.83097115
0.08181491,87.8849578,13.8767667,0.00193402,100,0.00217291,0.00770856,352,11.1474529,205871.379,1.16806006,0.83795092,0.98675003,0.93993766,1.13036745,1.5059,1.0632,0.82307773,3.39217773,,0.08181491,87.8849578,0.04540305,0.00217291,0.00035481,352,11.1474529,205871.379,1.16806006,0.83795092,0.98675003,0.93993766,100,1.13036745,0.2962,1.3055,1.52024558,3.12194558
0.0824561,70.0194979,7.48231077,0.00218638,100,0.00604636,0.01974983,442,11.1292961,202508.128,0.97764387,1.19098661,1.13228164,0.83942683,0.98721011,1.4089,1.02,1.13134132,3.56024132,,0.0824561,70.0194979,0.01324915,0.00604636,0.00037946,442,11.1292961,202508.128,0.97764387,1.19098661,1.13228164,0.83942683,100,0.98721011,0.2969,1.4182,2.0106571,3.7257571
0.16529463,89.5689893,12.4789758,0.00198266,100,0.00255374,0.00600142,345,8.02847891,211307.847,1.10526547,1.01686203,1.17843466,0.87962987,0.81263835,1.8565,1.3804,1.05456386,4.29146386,,0.16529463,89.5689893,0.04134921,0.00255374,0.00037728,345,8.02847891,211307.847,1.10526547,1.01686203,1.17843466,0.87962987,100,0.81263835,0.2981,1.2948,2.11389914,3.70679914
0.09208642,76.7133331,9.33838034,0.00140125,100,0.00406679,0.00307352,403,11.2307724,305645.478,1.13255024,1.1050761,0.95358739,0.98478692,0.88664792,1.5279,1.1102,0.9168716,3.5549716,,0.09208642,76.7133331,0.03246397,0.00406679,0.0002481,403,11.2307724,305645.478,1.13255024,1.1050761,0.95358739,0.98478692,100,0.88664792,0.2981,1.373,1.69619437,3.36729437
0.15476865,85.7596278,8.0795064,0.00169923,100,0.00311301,0.00932109,361,9.08050485,234591.758,0.81194873,1.05765212,1.07354488,1.04185779,1.10820425,1.7129,1.2979,1.00452984,4.01532984,,0.15476865,85.7596278,0.02438236,0.00311301,0.00027696,361,9.08050485,234591.758,0.81194873,1.05765212,1.07354488,1.04185779,100,1.10820425,0.2964,1.3123,2.00573926,3.61443926
0.09893144,85.0933409,8.32729292,0.00228602,100,0.00629207,0.00932614,363,8.72929223,290784.323,1.05951014,0.9108175,1.07649989,1.09563925,1.16965659,1.5689,1.138,0.93655973,3.64345973,,0.09893144,85.0933409,0.00815724,0.00629207,0.00025705,363,8.72929223,290784.323,1.05951014,0.9108175,1.07649989,1.09563925,100,1.16965659,0.2923,1.3104,1.74765059,3.35035059
0.21014114,83.7701058,11.4024796,0.0018829,100,0.00356097,0.00579709,369,9.85742474,247830.045,0.93046823,0.80824597,1.00330629,0.80794466,1.13271453,1.9578,1.5152,1.05267179,4.52567179,,0.21014114,83.7701058,0.03976709,0.00356097,0.00039162,369,9.85742474,247830.045,0.93046823,0.80824597,1.00330629,0.80794466,100,1.13271453,0.295,1.328,2.23180449,3.85480449
0.09530257,71.6231441,8.19270086,0.00218106,100,0.00353793,0.00894794,432,11.1866599,310988.629,0.91513977,0.91336219,1.06056504,1.06834614,1.0684871,1.5271,1.1135,1.06495758,3.70555758,,0.09530257,71.6231441,0.03729715,0.00353793,0.00024342,432,11.1866599,310988.629,0.91513977,0.91336219,1.06056504,1.06834614,100,1.0684871,0.2961,1.4119,1.9395053,3.6475053
0.08374793,74.761312,12.5548291,0.00181053,100,0.00267507,0.01331948,414,10.1531717,274887.455,0.99263549,1.04820902,0.9040226,1.14397933,0.92408426,1.5637,1.1018,0.88517561,3.55067561,,0.08374793,74.761312,0.03998381,0.00267507,0.00025066,414,10.1531717,274887.455,0.99263549,1.04820902,0.9040226,1.14397933,100,0.92408426,0.2983,1.3896,1.62266799,3.31056799
0.18523971,73.3327723,11.998569,0.00233258,100,0.00214978,0.01550535,422,7.95940611,332017.672,1.17988348,0.84637716,0.97978187,0.85591052,1.07828104,2.008,1.4966,1.10426382,4.60886382,,0.18523971,73.3327723,0.00271615,0.00214978,0.00037808,422,7.95940611,332017.672,1.17988348,0.84637716,0.97978187,0.85591052,100,1.07828104,0.2908,1.3868,2.24449987,3.92209987
0.08457521,73.4292912,13.4013009,0.001468,100,0.00512492,0.01814513,421,9.27359285,225761.545,0.81346517,0.90749733,0.86082563,0.96956632,0.94874408,1.5764,1.101,0.86768858,3.54508858,,0.08457521,73.4292912,0.02483813,0.00512492,0.00032192,421,9.27359285,225761.545,0.81346517,0.90749733,0.86082563,0.96956632,100,0.94874408,0.2944,1.3939,1.5974199,3.2857199
0.12498005,70.0061607,11.5041747,0.0018739,100,0.00502771,0.00784723,442,10.0956632,291701.043,0.90176373,1.14079502,0.81635251,1.08672593,1.11332066,1.6951,1.2447,0.92398545,3.86378545,,0.12498005,70.0061607,0.01334536,0.00502771,0.00033758,442,10.0956632,291701.043,0.90176373,1.14079502,0.81635251,1.08672593,100,1.11332066,0.2962,1.4177,1.79566293,3.50956293
0.21497833,82.6927447,13.9394536,0.0016814,100,0.00549735,0.01220393,374,8.95832448,380957.687,1.18492503,0.98520758,0.95142536,0.82657573,0.9078903,2.1494,1.6283,1.03433885,4.81203885,,0.21497833,82.6927447,0.04682021,0.00549735,0.00020863,374,8.95832448,380957.687,1.18492503,0.98520758,0.95142536,0.82657573,100,0.9078903,0.2984,1.3387,2.21669187,3.85379187
0.09592679,71.3686514,10.5391078,0.00170672,100,0.0034515,0.00736109,433,9.48204014,309313.643,0.84013109,1.09356401,1.15443225,0.98332655,1.16327879,1.6003,1.1487,1.14669593,3.89569593,,0.09592679,71.3686514,0.02369885,0.0034515,0.00032602,433,9.48204014,309313.643,0.84013109,1.09356401,1.15443225,0.98332655,100,1.16327879,0.2968,1.409,2.07112916,3.77692916
0.19990054,83.3805299,8.6746583,0.00214831,100,0.00232136,0.01630509,371,10.3526669,325864.065,1.06968598,0.96832707,1.18985987,1.04789331,1.04373481,1.9282,1.4875,1.17228813,4.58798813,,0.19990054,83.3805299,0.03271417,0.00232136,0.00029621,371,10.3526669,325864.065,1.06968598,0.96832707,1.18985987,1.04789331,100,1.04373481,0.2963,1.3285,2.3936869,4.0184869
0.16011789,89.2744923,10.3782706,0.00148232,100,0.00370564,0.0095294,346,10.2404973,344950.688,1.10941429,1.13639801,1.17387948,1.1811372,0.84946892,1.8296,1.3768,1.04813732,4.25453732,,0.16011789,89.2744923,0.00460813,0.00370564,0.00034689,346,10.2404973,344950.688,1.10941429,1.13639801,1.17387948,1.1811372,100,0.84946892,0.295,1.285,2.09016926,3.67016926
0.0685917,88.9191604,8.99509859,0.00216905,100,0.00369315,0.01404337,348,8.42945933,335126.674,0.89487205,0.95048373,1.17024536,0.82617042,1.14575517,1.519,1.0617,0.91917139,3.49987139,,0.0685917,88.9191604,0.00945746,0.00369315,0.0002492,348,8.42945933,335126.674,0.89487205,0.95048373,1.17024536,0.82617042,100,1.14575517,0.293,1.2888,1.63779379,3.21959379
0.09819483,74.8943377,13.116878,0.00168286,100,0.00210427,0.01418575,413,9.97522166,308902.705,0.92287016,0.8045265,1.14400573,1.04722331,1.08109515,1.6502,1.1705,1.09264038,3.91334038,,0.09819483,74.8943377,0.02820641,0.00210427,0.000325,413,9.97522166,308902.705,0.92287016,0.8045265,1.14400573,1.04722331,100,1.08109515,0.2934,1.3833,1.99148782,3.66818782
0.0988271,85.0203061,11.5467706,0.00167793,100,0.00530108,0.00320531,364,11.0609553,207024.324,1.14581037,0.85069611,1.01052618,0.98257406,0.85694454,1.5233,1.1067,0.89027546,3.52027546,,0.0988271,85.0203061,0.04825021,0.00530108,0.00035813,364,11.0609553,207024.324,1.14581037,0.85069611,1.01052618,0.98257406,100,0.85694454,0.2967,1.3247,1.67348976,3.29488976
0.13987136,80.9027481,11.0454574,0.00120259,100,0.00441626,0.0040712,382,9.06950185,221030.533,0.83633366,0.8054446,1.01732564,0.89904091,1.01150219,1.7068,1.2676,0.9908401,3.9652401,,0.13987136,80.9027481,0.02216308,0.00441626,0.00027829,382,9.06950185,221030.533,0.83633366,0.8054446,1.01732564,0.89904091,100,1.01150219,0.2926,1.3404,1.94364869,3.57664869
0.12362613,74.3682933,8.60848284,0.00137448,100,0.00325073,0.01427551,416,7.94069734,347843.635,1.05978122,1.1321234,1.19622478,0.83553684,0.8800617,1.7232,1.2584,1.17814187,4.15974187,,0.12362613,74.3682933,0.02491461,0.00325073,0.00033635,416,7.94069734,347843.635,1.05978122,1.1321234,1.19622478,0.83553684,100,0.8800617,0.2975,1.3875,2.19634823,3.88134823
0.20690224,88.6656904,10.0248485,0.00122915,100,0.00329012,0.00329046,349,10.632603,220140.326,1.09196787,1.18766305,1.12330699,1.12318671,1.09442542,1.887,1.4758,1.08600757,4.44880757,,0.20690224,88.6656904,0.02616802,0.00329012,0.00033977,349,10.632603,220140.326,1.09196787,1.18766305,1.12330699,1.12318671,100,1.09442542,0.2985,1.2962,2.27647629,3.87117629
0.07047109,86.3076043,8.46685648,0.00195471,100,0.00328986,0.00204285,358,8.35539188,306254.041,1.019768,0.8208154,0.92419176,1.169507,1.08388107,1.4857,1.0494,0.77808094,3.31318094,,0.07047109,86.3076043,0.02950433,0.00328986,0.00036697,358,8.35539188,306254.041,1.019768,0.8208154,0.92419176,1.169507,100,1.08388107,0.2938,1.309,1.4181156,3.0209156
0.21855198,80.4280376,14.8612037,0.00222476,100,0.0048791,0.00886815,385,11.0966418,223358.548,0.86201401,0.80945823,0.96212068,0.99414799,1.04024079,2.0096,1.5507,1.06714197,4.62744197,,0.21855198,80.4280376,0.01966599,0.0048791,0.00022934,385,11.0966418,223358.548,0.86201401,0.80945823,0.96212068,0.99414799,100,1.04024079,0.2924,1.3438,2.2778885,3.9140885
