City,Mode,Output,Variable,Pearson_r,Spearman_r,SRC,PRCC,abs_Pearson_r,abs_Spearman_r,abs_SRC,abs_PRCC
Miami,Liquid Truck,Total Cost,Utilization,-0.13618448761659294,-0.12768569434497667,-0.00880750729937258,0.004775165917728453,0.13618448761659294,0.12768569434497667,0.00880750729937258,0.004775165917728453
Miami,Liquid Truck,Total Cost,Station Capital Cost,0.09633946521514393,0.08953572605446915,0.085630272226475,0.5296622633798073,0.09633946521514393,0.08953572605446915,0.085630272226475,0.5296622633798073
Miami,Liquid Truck,Total Cost,Liquid Transmission Leakge,0.04704712362507587,0.04298630679404005,0.04527190713861662,0.310844581777087,0.04704712362507587,0.04298630679404005,0.04527190713861662,0.310844581777087
Miami,Liquid Truck,Total Cost,Liquid Leakage,0.0444415561403688,0.03929456898696937,0.04705536129351534,0.31729046863829224,0.0444415561403688,0.03929456898696937,0.04705536129351534,0.31729046863829224
Miami,Liquid Truck,Total Cost,Fuel Price,0.03361062789381745,0.03424227300423502,0.0183310725873609,0.15180870781206818,0.03361062789381745,0.03424227300423502,0.0183310725873609,0.15180870781206818
Miami,Liquid Truck,Total Cost,Cab Cost,0.018539561367939925,0.016196852944707043,0.018632863036380894,0.131167482158579,0.018539561367939925,0.016196852944707043,0.018632863036380894,0.131167482158579
Miami,Liquid Truck,Total Cost,Compressor Liquid Cost,-0.008092993857659537,-0.008406678139791082,-0.0009911048759620694,-0.012052015984073851,0.008092993857659537,0.008406678139791082,0.0009911048759620694,0.012052015984073851
Miami,Liquid Truck,Total Cost,Compression Efficiency,0.007729463949367969,0.007851171477347957,0.00016738253009986292,0.0020741297841211787,0.007729463949367969,0.007851171477347957,0.00016738253009986292,0.0020741297841211787
Miami,Liquid Truck,Total Cost,Fuel Economy,-0.005790188357573246,-0.005729009371923768,-0.008373973881301313,-0.06709088287487493,0.005790188357573246,0.005729009371923768,0.008373973881301313,0.06709088287487493
Miami,Liquid Truck,Total Cost,Electricity's CI,-0.0022255444567211833,9.393758238154003e-05,-0.002378981292777333,-0.0048001314077439705,0.0022255444567211833,9.393758238154003e-05,0.002378981292777333,0.0048001314077439705
Miami,Liquid Truck,Total Cost,Pipeline Capital Cost,0.001363673695805712,0.0020806533874422085,-0.00024835087426345107,0.0012258030256113018,0.001363673695805712,0.0020806533874422085,0.00024835087426345107,0.0012258030256113018
Miami,Liquid Truck,Total Cost,Hydrogen Fuel's CI,0.0004591269808899331,0.00032096496948696345,0.0008236613340945114,0.001687059345399684,0.0004591269808899331,0.00032096496948696345,0.0008236613340945114,0.001687059345399684
Miami,Liquid Truck,Total Cost,Liquid Station Leakage,-0.00011074341732104445,-0.0011226912467234868,0.008990894341942592,0.06543811643591002,0.00011074341732104445,0.0011226912467234868,0.008990894341942592,0.06543811643591002
Miami,Liquid Truck,Total Cost,Transmission Length,,,-5.551115123125783e-17,,,,5.551115123125783e-17,
Miami,Liquid Truck,Total GHG Cost,Electricity's CI,0.999983474873105,0.9999818670457453,0.9999069802263161,0.9999985802362282,0.999983474873105,0.9999818670457453,0.9999069802263161,0.9999985802362282
Miami,Liquid Truck,Total GHG Cost,Fuel Economy,-0.02230674908626581,-0.02230046842139943,-0.0017582150010210069,-0.7301274846786613,0.02230674908626581,0.02230046842139943,0.0017582150010210069,0.7301274846786613
Miami,Liquid Truck,Total GHG Cost,Compression Efficiency,0.016650074306435055,0.016479220470074014,5.910015399718556e-06,-0.005326454058206016,0.016650074306435055,0.016479220470074014,5.910015399718556e-06,0.005326454058206016
Miami,Liquid Truck,Total GHG Cost,Liquid Leakage,-0.014535818129148113,-0.014578337464854353,-1.7931940209933223e-06,0.010623208034849283,0.014535818129148113,0.014578337464854353,1.7931940209933223e-06,0.010623208034849283
Miami,Liquid Truck,Total GHG Cost,Station Capital Cost,0.014379407959971217,0.01447229280267648,-1.5586993872396544e-06,0.006478745152363758,0.014379407959971217,0.01447229280267648,1.5586993872396544e-06,0.006478745152363758
Miami,Liquid Truck,Total GHG Cost,Hydrogen Fuel's CI,0.012822827363904476,0.012832417480903491,0.005451862455957377,0.9562105062948101,0.012822827363904476,0.012832417480903491,0.005451862455957377,0.9562105062948101
Miami,Liquid Truck,Total GHG Cost,Liquefaction Efficiency,0.012399214880083404,0.012163099559373116,5.040565413183574e-06,0.003755315322803438,0.012399214880083404,0.012163099559373116,5.040565413183574e-06,0.003755315322803438
Miami,Liquid Truck,Total GHG Cost,Pipeline Capital Cost,-0.00907335392086254,-0.009121443018657364,8.823491811356822e-06,0.004925879703804792,0.00907335392086254,0.009121443018657364,8.823491811356822e-06,0.004925879703804792
Miami,Liquid Truck,Total GHG Cost,Compressor Liquid Cost,-0.00873327467228269,-0.008691354305541346,1.2149762011442958e-06,-0.0018644534381565257,0.00873327467228269,0.008691354305541346,1.2149762011442958e-06,0.0018644534381565257
Miami,Liquid Truck,Total GHG Cost,Liquid Capital Cost,-0.005729364228699361,-0.005620322393415598,-6.6225530597782615e-06,-0.004566024027096087,0.005729364228699361,0.005620322393415598,6.6225530597782615e-06,0.004566024027096087
Miami,Liquid Truck,Total GHG Cost,Electricity Cost,0.005214665739894965,0.005429739176904452,1.8211391375177524e-07,0.01540088310199428,0.005214665739894965,0.005429739176904452,1.8211391375177524e-07,0.01540088310199428
Miami,Liquid Truck,Total GHG Cost,Utilization,0.0038907159368883736,0.004196929652104721,1.5460202044764726e-05,0.01271827889977323,0.0038907159368883736,0.004196929652104721,1.5460202044764726e-05,0.01271827889977323
Miami,Liquid Truck,Total GHG Cost,Stations,-0.0033011257469729607,-0.004237978016930903,1.170358250033801e-05,0.012777817505881701,0.0033011257469729607,0.004237978016930903,1.170358250033801e-05,0.012777817505881701
Miami,Liquid Truck,Total GHG Cost,Liquid Station Leakage,0.0032624424083659057,0.0030504938298444627,-5.886214129061866e-06,-0.01121485892233451,0.0032624424083659057,0.0030504938298444627,5.886214129061866e-06,0.01121485892233451
Miami,Liquid Truck,Total GHG Cost,Liquid Transmission Leakge,-0.002698722501534582,-0.00278618368897234,6.947163067341302e-06,0.000896833465694714,0.002698722501534582,0.00278618368897234,6.947163067341302e-06,0.000896833465694714
