New Haven Low Demand,,,,Fresno Low Demand,,,,Atlanta Low Demand,,,,Miami Low Demand,,
8.469136584,8.068437222,76.21181913,,7.27037834,7.397269623,69.96378103,,5.183935274,4.93567542,19.98248309,,6.678709699,6.861074465,19.76844
5.684985855,5.213763757,67.08922881,,6.615167807,6.055684181,66.42044433,,7.058535011,6.534910733,25.25919583,,6.163030458,5.614280223,17.19901621
6.120037457,5.967380112,67.78047523,,7.747698926,6.17049796,70.35991521,,5.534809387,4.8941695,19.75164249,,7.112105052,5.595729433,20.58735346
5.606634096,6.136069521,67.46543214,,5.479916969,5.163068673,63.76788638,,5.843719613,5.561072921,20.11361614,,4.917845716,4.648427067,14.39917778
5.334262693,6.513842034,65.48141297,,6.241205371,5.559973929,64.15030327,,6.79784656,6.809407552,22.27686054,,6.04358135,5.260066518,17.11934463
5.516550528,5.556923028,68.79693885,,5.284528603,5.117921737,63.86314086,,6.594853196,6.213009036,22.57129395,,4.750861309,4.650253611,14.6053007
6.135796882,5.428085632,67.82818644,,6.231198679,6.411654251,66.02509961,,4.853211974,3.940138041,16.72617265,,5.987130678,6.016286472,16.99744001
5.064531665,5.547404111,66.5479347,,7.356956046,6.645941727,69.62760303,,6.360407319,6.492200694,20.06580249,,6.755055816,6.078767004,19.39256983
5.422123666,5.240890062,67.77951742,,5.618620954,4.801877238,64.61613306,,5.067479033,4.838592689,18.16803445,,5.503976041,4.546604458,16.77794526
6.14665496,6.483848129,69.70320671,,6.37512599,5.573131682,65.96236706,,6.632493345,7.070894278,24.22503291,,5.786571717,5.050775915,17.85876994
6.863023815,5.669559414,74.91932737,,4.894026522,4.874945325,63.46236819,,6.913156338,6.055250089,24.17547382,,4.484368971,4.466589653,14.50416338
6.972409266,5.803342411,73.39389444,,5.618881384,6.191614862,64.19710046,,5.22247166,5.569596056,17.36925792,,5.118798478,5.757388049,14.72603245
5.978896951,6.439304555,65.31464451,,6.55420808,6.473487762,65.47959351,,6.100997633,5.815761276,22.27283678,,6.230564659,6.117038746,17.45995365
6.636954789,5.686876967,70.34038708,,6.366661253,6.557234253,66.30573511,,6.984666113,5.142775647,23.16928255,,5.94551391,6.145839976,17.11568052
5.370205969,5.349298509,66.29029184,,6.460885387,6.069089169,67.43304058,,6.038420477,5.820380319,21.16894514,,6.21400814,5.734487241,18.80099725
6.100499051,6.653443513,69.0529705,,5.306283341,4.740971843,62.82361872,,6.137702229,4.86185211,22.12238314,,4.851718558,4.346593711,14.78471655
6.362489159,6.418798604,68.69842547,,5.47481859,5.219450947,64.81581495,,5.604012607,5.533727498,21.9412766,,4.994530117,4.747365262,15.91740977
5.633497865,6.566690534,67.2515059,,7.088265185,5.995035995,67.86200532,,6.593280209,5.868210149,23.83623801,,6.329263855,5.371212229,19.2026924
5.103147006,5.019210036,68.59438218,,6.215834307,6.723438648,66.2809117,,5.052700678,5.014998084,17.62134141,,5.564599228,6.143492577,16.08113174
5.890473707,6.823345627,67.65437866,,7.081762581,6.923946191,67.81444063,,6.357954367,5.633617528,21.69863648,,6.912238719,6.64399475,20.25189338
7.628985443,6.830825493,75.57127008,,6.086493108,6.229374778,66.04350039,,5.037350772,5.4193753,17.30009972,,5.609597947,5.742125367,16.19580669
6.19042154,5.41866017,70.3269718,,7.073694235,6.567820138,69.03406388,,5.628480187,5.121686565,20.57054824,,6.993062442,6.322564711,20.37599004
7.161538931,5.842921413,72.69271622,,7.202898574,6.53829569,69.76825918,,6.050776235,4.939640792,23.07644876,,6.691514307,6.081989614,19.87602223
7.189009293,6.187417018,75.16076181,,6.121233876,6.004948544,63.51575183,,6.636506581,6.042310829,22.98744504,,5.601699884,5.491065365,14.71445423
6.196463744,5.719193079,69.3687653,,6.760458752,6.88595439,69.19609898,,6.808238143,5.938203382,22.67540014,,6.248590202,6.395766155,19.08489665
7.433833301,6.937409353,75.65893346,,6.207567872,6.906998962,64.7680642,,5.804457864,5.427275628,19.70360665,,5.628808947,6.354804015,15.0275175
5.860230181,6.157233532,66.63507826,,5.908678751,6.524344915,64.45038253,,5.527055722,5.011412704,18.9140393,,5.424706373,6.045516943,14.92187935
6.020500266,5.822035566,67.6248285,,5.875885944,5.291736817,63.17910752,,5.527016092,4.494325498,21.13823031,,5.438528183,4.827846635,14.77593358
6.993293911,6.878273708,69.91664335,,5.317640311,4.73603728,63.80684241,,6.667353542,6.49882857,24.46710843,,4.702103116,4.213059915,13.96992235
6.566474483,7.10003793,69.82788562,,6.697754373,6.368174367,66.31715104,,4.792950679,4.373499916,17.30722691,,6.090469712,5.806744996,17.70991585
5.72504916,5.758110584,66.52134707,,7.173358478,6.750367124,67.45269165,,5.079262966,5.058444673,17.37858864,,6.730862959,6.263116719,18.33263337
7.212258007,6.747904753,71.94974439,,6.508773488,6.023357459,66.19349681,,5.646215509,5.710704238,18.06659932,,6.2624876,5.684372236,17.32682784
7.382622179,6.761796037,71.24959329,,7.417529413,7.526582564,68.37525375,,4.786000501,4.822988625,16.50646917,,7.004561464,7.083875546,18.86138796
7.604977058,5.849849436,72.95147223,,5.005127014,4.607270219,63.24814186,,4.981034497,4.809547736,17.32819894,,4.566087816,4.203261748,14.29598835
4.902707089,4.935244643,65.03546308,,6.157132458,5.969253689,66.16964008,,5.123239641,4.134303961,18.49761242,,5.774775748,5.600601357,16.9655223
7.007552199,6.893178938,70.18668899,,5.8714429,5.205698779,64.72069661,,4.771957145,4.646682821,17.35119124,,5.129472458,4.5729128,15.70658639
5.004704582,5.067259678,66.46498427,,6.527813063,6.478621661,67.41026844,,5.287883832,4.903368471,18.09547591,,6.136736433,6.032068353,17.8157968
5.810968117,5.632448915,66.74349542,,5.650931953,5.489892611,63.91270987,,5.007541899,3.966796201,17.00787893,,5.203635203,5.05803553,14.48874611
5.29576534,4.913640992,64.91562403,,5.661762311,5.325936747,63.52983298,,5.732365708,5.85320811,19.94873859,,5.013195703,4.816667583,14.56607638
6.148783122,6.079635425,71.45292303,,6.801360079,6.593205292,68.0779301,,4.937309203,4.324996049,17.16370786,,6.111119561,6.004928676,17.67419349
5.459897289,4.716014086,68.25506082,,5.349628507,5.074953522,63.99131816,,6.862159669,6.769889755,22.65534163,,4.851084552,4.615880425,14.51424608
5.749905985,5.829370811,71.03770359,,6.918104255,7.224697699,69.55138537,,6.317712173,5.431013243,22.4447133,,6.380459227,6.732784848,19.27234185
5.771673936,5.090190267,68.92280596,,7.50841459,6.383601754,67.91508621,,7.116530757,6.960226951,23.13774308,,6.958935147,5.8849391,19.67306745
6.275301734,5.984667326,69.23193096,,7.739837189,6.889319275,71.03600709,,6.488042228,5.42452359,23.78440224,,7.219573251,6.329763721,20.81629477
5.179013074,5.364360269,65.09969558,,6.911775288,7.189820577,68.73844307,,4.954627377,5.540045294,17.01655408,,6.556815382,6.758159579,19.59933576
6.461876973,6.965372058,71.70387844,,6.008399458,7.174424421,64.46185395,,5.13475093,4.606802267,16.81276085,,5.48121837,6.671679589,14.7686516
5.816169824,6.143387528,67.8567202,,5.842506698,6.029704196,64.12965637,,5.171411736,4.884509654,17.32704901,,5.534635756,5.667033217,15.45139446
7.313428014,7.667357676,70.26427876,,7.570234885,6.936164762,69.75258082,,5.253713097,4.710454693,16.97781128,,7.389001962,6.674901199,21.03485783
4.964457862,4.381701729,66.27345097,,5.805358382,4.977693067,65.80391411,,5.140410476,6.129193517,17.67275556,,5.343934027,4.492697064,16.26524445
5.668908214,5.299241168,69.12608643,,5.190191861,4.94864087,62.79050434,,5.203515816,4.265053604,18.29042253,,4.955211153,4.672574027,15.35295264
6.375020242,6.672108175,68.07864558,,6.823295165,6.17674403,68.17257575,,6.53276838,6.056437674,22.70555176,,6.182646146,5.596491967,18.99814165
6.636051245,5.698228929,71.50847542,,6.765160353,6.07654708,67.00386232,,5.407889975,5.32463794,18.0731157,,6.576895167,5.757323157,18.66911098
5.275426886,4.824529966,68.76954525,,5.411922368,4.901313501,63.72228232,,5.836900579,5.720556007,19.16443518,,4.759806389,4.342433272,15.20032495
6.692662972,6.210447464,71.58596352,,5.709710836,5.492878357,65.72688539,,7.376252707,5.948144533,25.50707678,,5.032350512,4.842081379,15.42111552
5.310031875,5.741069439,64.88700251,,5.649055003,5.639099148,64.82309586,,5.472661339,4.770762076,19.63562066,,5.438334999,5.34377931,16.73847884
5.633543477,4.944870511,66.75482795,,6.94047971,6.999348828,65.94710597,,6.219786997,5.673854795,22.85410524,,6.700891087,6.640035991,18.65460737
5.723491483,5.472508858,69.17527978,,6.603170597,6.693380621,65.61114756,,5.32970062,5.437595626,17.95688303,,5.81191212,6.037759524,15.97970321
6.2620602,5.77751611,69.46189964,,6.253073973,5.517210549,65.79440471,,5.935293275,6.278659765,19.35236868,,5.974852813,5.21190254,18.45261056
7.433580636,6.488313826,73.97495905,,4.821058485,4.065214633,62.25963657,,5.8480313,4.678509711,19.29551761,,4.274915126,3.574713541,13.61162758
7.611849804,6.920127722,72.68067984,,6.037388754,5.504130666,67.34226895,,6.600863475,6.293352952,22.44028191,,5.540665182,4.986101278,17.43631361
6.185465313,6.287890994,66.8913657,,5.021563423,4.922461599,63.58097573,,7.08426102,6.270128344,24.13988029,,4.549465833,4.451977497,14.17592199
6.59398865,6.023915402,70.35684198,,5.156179286,4.997247034,64.51997949,,5.606725263,6.294786785,17.33906758,,4.633618638,4.498670542,15.39058096
5.416750837,4.787119202,66.88765236,,7.068534346,6.864983866,70.74237799,,5.278128655,4.621492716,17.60446171,,6.563139678,6.395918542,20.64416394
7.038173708,6.320964036,71.87969742,,6.112618835,5.747867539,66.11875983,,4.777775563,4.494257022,16.56771601,,5.254726249,5.055046772,15.67342015
5.204248566,5.336749219,67.02889376,,5.748068436,5.355993543,67.08396233,,5.235996692,5.001270836,18.5247086,,5.480667264,5.061393939,18.16970104
5.575474799,4.969224021,69.01517744,,5.714582956,5.926723885,64.29666166,,5.365077792,4.918780279,18.28446628,,5.113285144,5.410530929,14.42139942
6.94789437,6.474365958,70.99548341,,5.921434324,5.476554054,66.712021,,5.36575951,4.720998198,20.50428947,,5.314105248,4.944658088,17.18399267
5.85006506,5.741434441,66.92104916,,5.518291044,5.344524018,63.93429118,,5.155486184,4.675466861,17.54598747,,5.139234515,4.964535751,15.07174615
5.533747842,5.164616479,65.21066395,,6.856402383,7.26064534,65.41824745,,5.265492566,4.741533206,18.21234049,,6.240326422,6.698305581,16.76970941
7.367932028,6.721492628,72.75372468,,5.635847968,5.195924182,65.3889782,,6.616847294,5.770734394,23.25581391,,5.168760826,4.703754517,15.79322898
5.81012221,5.690650891,69.40982877,,5.836382474,5.186791735,63.96901921,,5.261661012,5.46828355,18.58216901,,5.179446847,4.602697891,14.1378337
7.871600234,7.128180705,75.81617467,,7.324220506,7.092277579,68.28385129,,4.852413151,4.52258692,16.30551328,,6.597735038,6.469190795,17.84052369
6.143476128,6.791424284,69.75053093,,6.49437854,5.668875455,66.30011159,,5.502422113,5.237907991,17.24246006,,5.817952916,5.099490877,17.3155134
5.712849593,6.228897674,67.1397345,,5.546985786,5.332591819,65.44695359,,5.858264663,5.688146832,18.34249378,,5.351595733,5.010614956,16.74723877
5.223932325,4.832570106,65.16109961,,6.603934464,5.503604323,70.1266946,,7.234682104,6.307722908,25.68229103,,6.12604176,5.009039595,19.89045648
5.167602816,5.251974865,66.75063847,,6.882979716,6.575231969,66.56792254,,5.832351551,5.24648091,19.67302045,,6.110283659,5.942166504,17.82379857
5.189229202,4.873502276,66.71839672,,6.706642096,5.699528472,67.79799666,,5.835117106,5.345548793,20.47186404,,6.18763941,5.210830673,18.12279055
4.885084348,4.747361152,65.67056782,,6.179047367,4.983657173,65.64813909,,6.87638379,6.069459706,24.22791795,,5.722685366,4.485390224,15.96098851
7.573063531,6.386697719,74.05151999,,6.451067889,5.93817547,64.70920876,,6.032506456,5.15904712,23.126856,,6.031211012,5.529612475,15.59626522
5.823611728,7.007989241,66.1178823,,5.217659149,5.109409057,63.6548536,,6.574910147,5.390011671,24.59053642,,4.931371254,4.736130004,14.80432908
5.298594454,5.616975334,66.71582057,,6.521058807,6.475811775,64.95165942,,5.346739684,4.826247128,19.23594428,,6.086315599,6.057152932,17.19852881
6.360809386,6.592887086,71.58838158,,7.238166053,6.700514162,70.66371649,,5.989115025,5.29112991,23.19103846,,6.734069501,6.216197429,20.57816093
6.372476194,6.772138736,69.60809894,,6.59736427,6.599708845,66.38804123,,6.369942589,6.038983626,20.75914469,,6.311311228,6.221263594,17.54717764
6.036361794,6.132042146,69.00243813,,5.39802906,5.350210647,63.69658799,,4.860659818,4.147513813,17.04815403,,4.888575525,4.804146762,13.91079518
6.752443504,6.177007708,73.39266143,,6.661716488,5.925238868,69.15874166,,4.536271265,3.757184469,16.77367661,,6.235641101,5.489684536,19.40985782
5.9437055,7.176797863,69.82379216,,5.765914991,5.875418594,62.99670024,,5.092862499,5.092265667,19.13374638,,5.361998435,5.494423116,15.04791263
6.235398366,6.482608276,71.65786479,,6.291787296,6.03314739,67.64959568,,5.252786285,4.621382768,18.65295878,,5.729192649,5.514038126,17.5852592
7.464564575,6.546807051,72.34672023,,6.573270486,6.576658016,66.74155549,,6.00180632,5.052550379,22.60457614,,6.022156022,6.094401718,17.16052103
5.583231284,5.699336735,66.20821959,,6.646637218,7.21821188,69.32866335,,5.746191397,5.320296862,19.4014748,,6.213130779,6.794901474,19.6034985
5.537759238,5.867904763,66.95977937,,5.595437798,5.895566026,64.32546198,,6.038840269,4.939416201,23.01166904,,4.940125969,5.360744543,14.62361866
5.676584444,5.949696766,66.69148946,,5.224422874,6.063229002,63.96147009,,5.961842369,5.084323952,21.2342889,,4.849023792,5.681884552,14.90200094
5.943727389,5.36892934,69.21386032,,5.203043927,4.975101259,63.5775152,,5.613567258,5.713339631,18.87834886,,4.657248383,4.441916042,13.8081172
5.836463408,6.540150837,69.47487845,,5.734495621,4.831688723,66.95668036,,5.32753012,5.432237418,17.51977161,,5.162408185,4.296237506,16.6736431
6.075680351,6.482817125,67.72616054,,7.45138365,6.600316471,71.09866662,,5.146525257,4.511159774,18.59947928,,6.907493417,6.115183762,20.93750057
6.142141765,5.17691981,69.91391568,,6.03703015,6.034354637,66.07926774,,5.840867585,6.319777584,19.9592853,,5.507021541,5.533144373,16.23345213
7.312108776,6.869362465,73.93902982,,6.719645867,5.964884453,66.18086653,,6.012101171,6.181711592,18.21228416,,5.988074845,5.347805161,17.66903296
6.23458112,5.258929375,71.47435735,,6.861460904,6.652539375,67.64118341,,5.234441416,4.708602979,19.31519807,,6.559391245,6.246124215,18.21353774
5.725569176,5.171241576,67.38148066,,6.46269287,5.972234274,68.47701307,,6.186913948,6.666853948,20.40809903,,5.888374866,5.416983842,18.80421009
6.074374277,5.887037638,67.27383637,,5.706323739,5.980313014,64.38917188,,5.165207163,5.168505541,17.15894078,,5.128160143,5.480841872,14.66119816
5.421368805,5.765621203,66.76099066,,5.909648081,6.537746312,64.27596809,,5.659868849,6.112519558,18.41281062,,5.56954208,6.206863498,15.59715829
5.933345632,4.883090454,70.15756411,,6.263218703,5.31798916,66.18577876,,5.628433601,5.438593039,20.43897834,,5.892941166,4.955662969,17.12809618
5.388682486,5.738521135,65.78310667,,5.261205845,5.178588809,62.94010174,,6.194899723,5.767201829,20.74384139,,4.8501109,4.686976392,13.89021741
6.196592953,5.915666181,68.6841295,,4.865926599,4.353721802,63.27483963,,4.986310932,4.264069946,17.68615061,,4.446721091,3.896668455,14.06909486
5.583886983,5.195587428,69.23942203,,5.324495633,5.024660302,65.47479138,,6.689652661,6.452620989,20.90699835,,5.069128108,4.702407619,16.58680319
7.016640514,7.111606294,69.5741574,,5.715559822,5.735509681,63.35002913,,5.08684209,4.359383017,17.08037079,,5.109688769,5.205230539,14.30186008
6.671717635,7.155022896,68.76237367,,7.879978682,7.031755389,70.35303537,,5.432120555,5.854928914,17.21320988,,7.265678204,6.458442223,20.11557182
5.805453553,5.319846587,65.08984343,,5.227531948,4.78722831,63.68033932,,5.282122914,4.898022205,17.49890788,,4.83736637,4.374472795,14.61654727
5.983662915,5.676083833,68.84126085,,5.355808922,5.076997471,63.04853687,,6.378511674,6.505786014,21.26237288,,4.804017117,4.587539247,13.97423803
4.998300365,4.543788888,66.43050952,,7.139906755,6.025939098,69.3103746,,5.1166212,4.848171062,18.84253458,,6.752001466,5.600096428,19.66815238
7.54866328,7.218849367,70.88654115,,5.656000589,5.021781702,65.11551045,,5.82080943,5.340864349,18.79108995,,5.236868375,4.639668775,16.19098333
6.776585118,7.069965727,71.82264894,,5.58894674,6.253386534,64.06667118,,6.093623019,5.115012096,20.71836997,,5.251156704,5.86726584,15.2063992
5.048637531,4.907557662,66.49528216,,8.034076356,6.857536167,71.51296915,,4.921127145,5.386733956,17.04215152,,7.281130992,6.230316941,20.9116086
5.455088124,4.854668349,68.37905543,,5.263055397,5.474459397,63.61705394,,5.649882249,5.724517075,19.14027981,,5.101726802,5.202920869,15.28342545
5.194044073,5.028197141,65.17137338,,6.70276076,6.56337961,65.25717322,,5.096269651,4.695738502,16.93755077,,5.941740643,5.932349792,16.35001019
5.955643536,5.032260171,67.12436494,,6.514463443,5.917137358,65.95647886,,5.754061351,5.709509055,19.32688654,,6.05354244,5.40664875,16.4099229
6.697558791,6.642030753,71.5804935,,5.733693424,6.93924815,64.3176223,,7.761258851,8.113273074,25.39754364,,5.425208578,6.56390123,15.61558636
5.140294172,4.835659651,64.84432491,,6.501995663,6.617183363,66.57807687,,6.418906924,5.160664978,24.10547679,,6.091732561,6.210861642,17.36405927
5.752070682,4.699224273,71.08145956,,6.093183158,6.501559835,63.71941453,,6.249967122,5.746995196,24.20626144,,5.433209519,5.920022831,14.69072347
5.675753932,6.039379175,67.22426573,,7.154752596,6.5462968,67.944011,,5.454654532,5.922181498,18.56278393,,6.76937789,6.152195235,20.08662874
6.288629415,5.631814494,69.07242465,,5.887722406,5.462920985,62.95464087,,5.121379927,4.360939638,18.77542215,,5.356884206,4.974910579,14.68136962
6.755255035,6.841614455,69.36886238,,6.370137545,5.998610118,64.73475546,,5.782544169,5.937832685,18.31258755,,5.75676178,5.437711303,14.97430915
